date,time,status,gate,no
2023-05-17,16:05,Dep 16:13,23,CX 810
2023-05-17,16:10,Dep 16:17,71,MH 9197
2023-05-17,16:15,Dep 16:57,41,MH 9184
2023-05-17,16:20,Dep 16:31,45,JL 7032
2023-05-17,16:25,Dep 16:30,61,QR 5832
2023-05-17,16:30,Dep 16:19,62,VN 593
2023-05-17,16:35,Dep 16:27,522,UQ 2638
2023-05-17,16:35,Cancelled,,UQ 2652
2023-05-17,16:35,Dep 16:37,1,CX 903
2023-05-17,16:40,Dep 16:46,65,AA 8901
2023-05-17,16:45,Dep 16:36,60,AE 5312
2023-05-17,16:45,Dep 16:41,50,CX 5744
2023-05-17,16:50,Dep 17:09,69,CA 3362
2023-05-17,16:50,Dep 16:50,27,CX 458
2023-05-17,16:50,Dep 17:02,14,AC 9797
2023-05-17,16:50,Dep 16:58,30,UO 626
2023-05-17,16:55,Dep 19:09,40,CA 106
2023-05-17,16:55,Dep 17:00,29,CX 731
2023-05-17,16:55,Dep 16:52,34,CX 5702
2023-05-17,17:00,Dep 16:59,40,FM 3024
2023-05-17,17:05,Dep 17:09,10,MF 9040
2023-05-17,17:15,Dep 17:50,42,MF 8714
2023-05-17,17:25,Dep 17:26,44,CA 428
2023-05-17,17:25,Dep 17:36,33,CX 364
2023-05-17,17:30,Dep 17:28,48,CA 110
2023-05-17,17:30,Dep 17:25,511,GJ 8054
2023-05-17,17:30,Dep 17:40,49,MU 3562
2023-05-17,17:35,Dep 17:40,23,CI 916
2023-05-17,17:35,Dep 17:39,21,UO 622
2023-05-17,17:45,Dep 17:53,7,TK 8722
2023-05-17,17:45,Dep 17:49,31,AA 8886
2023-05-17,17:45,Dep 17:54,3,CX 978
2023-05-17,17:50,Dep 18:09,41,9C 8922
2023-05-17,17:50,Dep 18:04,24,CX 990
2023-05-17,17:55,Dep 17:48,523,HX 1202
2023-05-17,18:00,Dep 19:00,10,PR 307
2023-05-17,18:00,Dep 17:58,35,TG 5866
2023-05-17,18:05,Dep 18:03,46,MU 5016
2023-05-17,18:05,Dep 18:43,21,TK 9200
2023-05-17,18:10,Dep 18:13,36,MU 2090
2023-05-17,18:15,Dep 18:20,4,CX 402
2023-05-17,18:15,Dep 18:16,27,Z2 1265
2023-05-17,18:25,Dep 18:25,43,CX 812
2023-05-17,18:30,Dep 20:29,19,BR 2892
2023-05-17,18:35,Dep 18:57,25,AA 8895
2023-05-17,18:35,Dep 18:31,16,UO 116
2023-05-17,18:50,Dep 18:50,14,TK 9228
2023-05-17,18:50,Dep 18:57,13,FM 810
2023-05-17,18:50,Dep 18:42,30,3U 3960
2023-05-17,18:50,Dep 18:59,44,MF 8652
2023-05-17,19:00,Dep 18:59,63,CA 6508
2023-05-17,19:05,Dep 19:11,71,BA 4575
2023-05-17,19:05,Dep 19:50,46,WE 5639
2023-05-17,19:10,Dep 19:50,61,LA 5643
2023-05-17,19:25,Dep 19:40,42,5J 113
2023-05-17,19:30,Dep 19:21,32,JU 8318
2023-05-17,19:35,Dep 19:35,24,HX 1832
2023-05-17,19:40,Dep 20:14,5,LY 8791
2023-05-17,19:45,Dep 19:50,18,CX 5226
2023-05-17,19:50,Dep 19:46,31,VJ 877
2023-05-17,19:55,Dep 20:04,25,AK 238
2023-05-17,20:05,Dep 20:07,523,CX 5628
2023-05-17,20:05,Dep 20:13,35,FM 3014
2023-05-17,20:05,Dep 20:01,27,FD 525
2023-05-17,20:10,Dep 20:06,6,CI 920
2023-05-17,20:10,Dep 20:16,68,CX 988
2023-05-17,20:10,Dep 20:16,17,CX 5764
2023-05-17,20:20,Dep 20:31,69,AA 8948
2023-05-17,20:30,Dep 20:30,2,AA 8947
2023-05-17,20:35,Dep 20:28,62,AY 100
2023-05-17,20:45,Dep 20:41,1,AA 8903
2023-05-17,20:45,Dep 21:20,24,CX 6899
2023-05-17,21:20,Dep 21:30,21,HU 8355
2023-05-17,21:25,Dep 21:31,10,AK 131
2023-05-17,21:30,Dep 21:27,60,EK 385
2023-05-17,21:55,Dep 22:01,70,CX 939
2023-05-17,22:05,Dep 00:14 (18/05/2023),34,QF 4223
2023-05-17,22:05,Dep 22:01,42,5J 115
2023-05-17,22:25,Dep 22:16,6,PR 311
2023-05-17,22:25,Dep 22:40,8,CX 251
2023-05-17,22:25,Dep 22:43,11,CX 6633
2023-05-17,22:30,Dep 23:36,6,5J 121
2023-05-17,22:40,Dep 22:38,45,ET 609
2023-05-17,22:45,Dep 22:47,13,TK 9227
2023-05-17,22:50,Dep 22:47,5,CX 408
2023-05-17,22:55,Dep 23:14,66,CX 271
2023-05-17,23:00,Dep 23:09,67,CX 261
2023-05-17,23:05,Dep 23:42,23,CX 255
2023-05-17,23:10,Dep 23:33,32,LX 9515
2023-05-17,23:10,Dep 23:12,28,BA 032
2023-05-17,23:20,Dep 23:18,26,BA 028
2023-05-17,23:35,Dep 23:43,64,LH 7015
2023-05-17,23:40,Dep 00:07 (18/05/2023),36,CX 219
2023-05-17,23:40,Dep 23:44,14,UO 624
2023-05-17,23:55,Dep 23:57,1,BA 4131
