date,time,status,gate,no
2023-06-06,09:20,Dep 09:42,63,AA 8887
2023-06-06,09:20,Dep 10:00,32,5J 149
2023-06-06,09:20,Dep 09:30,523,HB 530
2023-06-06,09:25,Dep 09:48,28,5J 273
2023-06-06,09:30,Dep 09:49,69,CX 348
2023-06-06,09:30,Dep 09:51,48,AA 8940
2023-06-06,09:40,Dep 09:47,68,BR 2898
2023-06-06,09:40,Dep 10:48,10,5J 241
2023-06-06,09:40,Dep 09:50,24,JL 730
2023-06-06,09:50,Dep 10:55,27,HX 1820
2023-06-06,09:50,Dep 10:05,521,JL 7044
2023-06-06,09:55,Dep 09:52,49,HU 8084
2023-06-06,10:00,Dep 09:57,9,AA 8915
2023-06-06,10:00,Dep 10:03,70,CA 6522
2023-06-06,10:00,Dep 10:06,14,CX 5642
2023-06-06,10:10,Dep 10:09,71,QF 8213
2023-06-06,10:15,Dep 10:37,25,CI 602
2023-06-06,10:20,Dep 10:26,3,CX 494
2023-06-06,10:20,Dep 10:52,1,JL 7052
2023-06-06,10:25,Dep 10:30,60,CX 356
2023-06-06,10:30,Dep 10:44,36,AA 8882
2023-06-06,10:40,Dep 10:36,7,HA 5382
2023-06-06,10:45,Dep 10:38,19,UO 110
2023-06-06,10:45,Dep 10:40,6,FD 516
2023-06-06,10:50,Dep 10:47,13,UO 620
2023-06-06,11:00,Dep 14:03,8,JL 7058
2023-06-06,11:00,Dep 11:13,26,5J 111
2023-06-06,11:00,Dep 10:58,17,CX 5172
2023-06-06,11:05,Dep 11:24,48,TR 981
2023-06-06,11:05,Dep 11:04,23,CI 904
2023-06-06,11:05,Dep 11:14,66,CX 239
2023-06-06,11:05,Dep 11:10,40,CX 946
2023-06-06,11:10,Dep 12:27,10,PR 301
2023-06-06,11:10,Dep 11:11,513,HU 8052
2023-06-06,11:10,Dep 11:18,32,FD 509
2023-06-06,11:15,Dep 11:26,2,BA 4577
2023-06-06,11:15,Dep 11:12,44,HX 658
2023-06-06,11:15,Dep 11:11,5,UA 862
2023-06-06,11:20,Dep 11:25,511,UO 898
2023-06-06,11:30,Dep 11:38,43,TK 8876
2023-06-06,11:30,Dep 11:52,65,CX 2717
2023-06-06,11:35,Dep 11:41,520,UO 690
2023-06-06,11:35,Dep 11:33,29,FM 3026
2023-06-06,11:55,Dep 12:35,24,AK 139
2023-06-06,12:00,Dep 12:13,69,CA 6502
2023-06-06,12:05,Dep 12:02,70,CX 6200
2023-06-06,12:05,Dep 12:10,25,FM 3002
2023-06-06,12:15,Dep 12:22,71,CX 960
2023-06-06,12:20,Dep 12:35,33,MF 382
2023-06-06,12:25,Dep 12:56,6,SQ 875
2023-06-06,12:25,Dep 12:25,18,UO 112
2023-06-06,12:30,Dep 12:26,31,MF 8656
2023-06-06,12:35,Dep 12:47,49,HX 775
2023-06-06,12:35,Dep 12:37,16,UO 638
2023-06-06,12:45,Dep 12:37,27,CA 102
2023-06-06,12:45,Dep 12:46,13,UO 132
2023-06-06,12:45,Dep 13:26,40,WY 5903
2023-06-06,12:50,Dep 12:44,7,CA 104
2023-06-06,12:50,Dep 13:01,23,FM 3022
2023-06-06,13:00,Dep 13:09,15,UO 646
2023-06-06,13:05,Dep 13:07,63,CX 346
2023-06-06,13:10,Dep 13:01,47,HU 8359
2023-06-06,13:10,Dep 13:17,67,BA 4147
2023-06-06,13:20,Dep 13:20,9,9C 8716
2023-06-06,13:25,Dep 13:44,2,CX 253
2023-06-06,13:25,Dep 13:34,19,UO 700
2023-06-06,13:35,Dep 13:53,36,CA 6518
2023-06-06,13:35,Dep 13:49,29,CZ 310
2023-06-06,13:40,Dep 13:40,32,HX 1824
2023-06-06,13:40,Dep 13:55,1,CX 360
2023-06-06,13:40,Dep 13:59,31,SC 4790
2023-06-06,13:55,Dep 14:17,26,CI 910
2023-06-06,14:00,Dep 14:07,523,UO 650
2023-06-06,14:05,Dep 14:12,11,CX 919
2023-06-06,14:10,Dep 14:45,69,BA 4571
2023-06-06,14:25,Dep 14:33,64,CX 418
2023-06-06,14:25,Dep 14:38,68,OM 5637
2023-06-06,14:30,Dep 14:30,10,ZH 9086
2023-06-06,14:35,Dep 14:33,24,CA 112
2023-06-06,14:35,Dep 14:48,62,QR 4971
2023-06-06,14:40,Dep 14:55,49,HU 8209
2023-06-06,14:45,Dep 14:46,17,UO 114
2023-06-06,14:55,Dep 15:28,25,BA 4145
2023-06-06,14:55,Dep 14:57,44,UO 688
2023-06-06,15:00,Dep 15:06,70,CX 380
2023-06-06,15:05,Dep 15:06,60,UA 7918
2023-06-06,15:05,Dep 15:45,9,HO 3504
2023-06-06,15:10,Dep 15:08,7,CA 766
2023-06-06,15:10,Dep 15:06,65,JL 7048
2023-06-06,15:15,Dep 15:14,6,HA 5000
2023-06-06,15:20,Dep 15:30,8,VN 595
2023-06-06,15:25,Dep 15:22,33,CA 420
2023-06-06,15:25,Dep 16:28,24,HX 1826
2023-06-06,15:25,Dep 15:40,63,BA 4563
2023-06-06,15:25,Dep 15:24,47,HB 683
2023-06-06,15:30,Dep 15:23,48,BI 3403
2023-06-06,15:35,Dep 15:46,16,HU 8361
2023-06-06,15:35,Dep 15:29,10,FD 501
2023-06-06,15:40,Dep 15:46,23,SQ 893
2023-06-06,15:45,Dep 15:50,69,CX 472
2023-06-06,15:45,Dep 15:59,11,BA 4573
2023-06-06,15:50,Dep 15:59,30,HU 8192
2023-06-06,15:50,Dep 15:56,40,UO 780
2023-06-06,15:55,Dep 16:18,1,PG 4560
2023-06-06,16:00,Dep 15:57,521,MU 504
2023-06-06,16:05,Dep 16:25,41,CX 810
2023-06-06,16:10,Dep 16:20,50,MH 9197
2023-06-06,16:15,Dep 16:10,45,ET 644
2023-06-06,16:15,Dep 16:57,29,MH 9184
2023-06-06,16:20,Dep 16:26,32,JL 7032
2023-06-06,16:25,Dep 16:33,33,QR 5832
2023-06-06,16:25,Dep 16:19,36,CX 5558
2023-06-06,16:30,Dep 16:39,34,JL 7056
2023-06-06,16:35,Dep 16:58,68,CX 903
2023-06-06,16:40,Dep 16:54,67,AA 8901
2023-06-06,16:45,Dep 16:46,60,AE 5312
2023-06-06,16:45,Dep 16:40,18,CX 5744
2023-06-06,16:50,Dep 16:56,520,CA 3362
2023-06-06,16:50,Dep 16:50,31,CX 458
2023-06-06,16:50,Dep 16:49,13,AC 9797
2023-06-06,16:50,Dep 16:51,70,UO 626
2023-06-06,16:55,Dep 17:09,511,UO 702
2023-06-06,17:00,Dep 17:05,48,FM 3024
2023-06-06,17:05,Dep 16:59,47,MF 9040
2023-06-06,17:15,Dep 17:11,10,MF 8714
2023-06-06,17:20,Dep 17:43,64,CX 826
2023-06-06,17:25,Dep 17:14,44,CX 6128
2023-06-06,17:25,Dep 17:40,65,CX 364
2023-06-06,17:30,Dep 17:34,9,CA 110
2023-06-06,17:30,Dep 17:33,62,CX 731
2023-06-06,17:30,Dep 17:36,521,GJ 8054
2023-06-06,17:35,Dep 17:33,21,UO 622
2023-06-06,17:45,Dep 17:51,40,TK 8722
2023-06-06,17:45,Dep 17:52,3,AA 8886
2023-06-06,17:45,Dep 17:51,25,CX 978
2023-06-06,17:50,Dep 18:00,50,9C 8922
2023-06-06,17:50,Dep 18:02,2,CX 990
2023-06-06,17:55,Dep 17:47,523,HX 1202
2023-06-06,17:55,Dep 18:19,46,AA 8889
2023-06-06,18:00,Dep 19:53,70,PR 307
2023-06-06,18:00,Dep 18:06,6,TG 5866
2023-06-06,18:05,Dep 18:24,7,CI 916
2023-06-06,18:05,Dep 17:58,8,MU 5016
2023-06-06,18:05,Dep 17:52,17,TK 9200
2023-06-06,18:15,Dep 18:27,42,CX 402
2023-06-06,18:15,Dep 18:14,32,Z2 1265
2023-06-06,18:30,Dep 18:21,68,BR 2892
2023-06-06,18:35,Dep 18:37,63,AA 8895
2023-06-06,18:35,Dep 18:44,522,UO 116
2023-06-06,18:45,Dep 19:13,40,RA 410
2023-06-06,18:50,Dep 19:03,16,TK 9224
2023-06-06,18:50,Dep 18:52,14,FM 810
2023-06-06,18:50,Dep 18:47,34,3U 3960
2023-06-06,18:50,Dep 18:56,10,MF 8652
2023-06-06,19:00,Dep 18:55,67,CA 6508
2023-06-06,19:05,Dep 19:45,29,BA 4575
2023-06-06,19:05,Dep 19:24,48,WE 5639
2023-06-06,19:25,Dep 21:00,40,5J 113
2023-06-06,19:30,Dep 19:35,5,JU 8318
2023-06-06,19:30,Dep 19:44,9,LY 8791
2023-06-06,19:35,Dep 19:43,25,HX 1832
2023-06-06,19:35,Dep 19:41,11,CX 603
2023-06-06,19:45,Dep 19:54,36,CX 5226
2023-06-06,19:50,Dep 19:57,42,VJ 877
2023-06-06,19:50,Dep 19:57,14,MF 8686
2023-06-06,19:55,Dep 19:51,8,AK 238
2023-06-06,20:05,Dep 20:07,21,FM 3014
2023-06-06,20:05,Dep 20:03,7,FD 525
2023-06-06,20:10,Dep 20:19,6,CI 920
2023-06-06,20:10,Dep 20:23,32,CX 988
2023-06-06,20:10,Dep 20:13,18,CX 5764
2023-06-06,20:30,Dep 20:31,1,AA 8947
2023-06-06,20:35,Dep 20:37,62,AY 100
2023-06-06,20:45,Dep 20:48,4,AA 8903
2023-06-06,21:10,Dep 21:48,33,LA 5633
2023-06-06,21:15,Dep 21:08,3,CX 623
2023-06-06,21:20,Dep 21:51,18,HU 8355
2023-06-06,21:25,Dep 22:08,32,AK 131
2023-06-06,21:30,Dep 21:29,60,EK 385
2023-06-06,21:40,Dep 21:49,10,CX 448
2023-06-06,21:55,Dep 22:00,31,CX 939
2023-06-06,22:05,Dep 22:07,42,5J 115
2023-06-06,22:25,Dep 22:46,20,PR 311
2023-06-06,22:25,Dep 22:46,24,CX 6633
2023-06-06,22:30,Dep 23:36,35,CX 251
2023-06-06,22:30,Dep 00:18 (07/06/2023),50,5J 121
2023-06-06,22:45,Dep 22:39,11,TK 9227
2023-06-06,22:50,Dep 22:48,29,CX 408
2023-06-06,22:55,Dep 23:38,1,CX 271
2023-06-06,23:00,Dep 23:48,5,CX 261
2023-06-06,23:00,Dep 22:56,43,NZ 4851
2023-06-06,23:10,Dep 23:44,66,CX 255
2023-06-06,23:10,Dep 23:17,28,BA 032
2023-06-06,23:20,Dep 23:20,30,BA 028
2023-06-06,23:25,Dep 23:30,26,NZ 4213
2023-06-06,23:35,Dep 23:41,3,LH 7015
2023-06-06,23:55,Dep 00:18 (07/06/2023),32,LX 9503
2023-06-06,23:55,Dep 23:58,20,UO 624
