date,time,status,gate,no
2023-04-13,21:30,Dep 21:26,60,EK 385
2023-04-13,21:40,Dep 21:33,30,CX 448
2023-04-13,21:55,Dep 22:06,65,CX 939
2023-04-13,22:05,Dep 22:23,10,5J 115
2023-04-13,22:15,Dep 22:28,1,CX 251
2023-04-13,22:25,Dep 00:05 (14/04/2023),41,PR 311
2023-04-13,22:30,Dep 22:32,6,UA 878
2023-04-13,22:45,Dep 23:19,30,CI 922
2023-04-13,22:45,Dep 22:47,2,CX 271
2023-04-13,22:45,Dep 22:38,41,TK 9227
2023-04-13,22:50,Dep 22:55,48,CX 261
2023-04-13,22:50,Dep 22:46,8,CX 408
2023-04-13,22:55,Dep 22:58,27,CX 255
2023-04-13,22:55,Dep 23:05,44,CX 667
2023-04-13,23:00,Dep 22:52,63,NZ 4851
2023-04-13,23:10,Dep 23:13,26,BA 032
2023-04-13,23:20,Dep 23:49,7,LH 7015
2023-04-13,23:20,Dep 23:20,24,BA 028
2023-04-13,23:25,Dep 23:30,29,NZ 4212
2023-04-13,23:30,Dep 23:40,4,CX 219
2023-04-13,23:40,Dep 23:34,21,CX 5624
2023-04-13,23:55,Dep 23:53,31,LX 9503
