date,time,status,gate,no
2023-04-26,15:45,Dep 15:47,7,BA 4573
2023-04-26,15:50,Dep 16:02,16,UO 780
2023-04-26,15:55,Dep 15:55,49,HU 8192
2023-04-26,15:55,Dep 16:03,62,PG 4560
2023-04-26,16:00,Dep 15:57,32,MU 504
2023-04-26,16:00,Dep 15:48,25,CZ 636
2023-04-26,16:05,Dep 16:32,27,CX 810
2023-04-26,16:10,Dep 16:17,61,MH 9197
2023-04-26,16:10,Dep 16:07,63,BA 4563
2023-04-26,16:20,Dep 16:27,66,JL 7032
2023-04-26,16:25,Dep 16:21,26,QR 5832
2023-04-26,16:25,Dep 16:40,21,CX 5558
2023-04-26,16:30,Dep 16:19,48,VN 593
2023-04-26,16:35,Dep 16:30,68,UQ 2652
2023-04-26,16:35,Dep 16:50,70,CX 903
2023-04-26,16:40,Dep 16:55,33,AA 8901
2023-04-26,16:45,Dep 16:46,24,AE 5312
2023-04-26,16:50,Dep 16:50,43,CA 3362
2023-04-26,16:50,Dep 16:56,69,CX 458
2023-04-26,16:50,Dep 16:57,15,AC 9797
2023-04-26,16:50,Dep 16:55,18,UO 626
2023-04-26,16:55,Dep 16:59,34,CA 106
2023-04-26,16:55,Dep 17:08,60,CX 5702
2023-04-26,17:00,Dep 17:05,35,FM 3024
2023-04-26,17:05,Dep 17:12,47,MF 9040
2023-04-26,17:15,Dep 17:11,63,MF 8714
2023-04-26,17:25,Dep 17:30,31,CA 428
2023-04-26,17:25,Dep 17:52,8,CX 364
2023-04-26,17:30,Dep 17:45,32,CA 110
2023-04-26,17:30,Dep 17:26,65,GJ 8054
2023-04-26,17:30,Dep 17:51,68,MU 3562
2023-04-26,17:35,Dep 18:31,25,CI 916
2023-04-26,17:35,Dep 17:45,20,UO 622
2023-04-26,17:45,Dep 18:15,7,TK 8721
2023-04-26,17:45,Dep 18:05,45,AA 8886
2023-04-26,17:45,Dep 17:52,40,CX 978
2023-04-26,17:50,Dep 17:50,10,9C 8922
2023-04-26,17:50,Dep 18:00,9,CX 990
2023-04-26,17:55,Dep 17:55,520,HX 1202
2023-04-26,18:00,Cancelled,,PR 307
2023-04-26,18:00,Dep 18:08,6,TG 5866
2023-04-26,18:05,Dep 18:07,30,MU 2094
2023-04-26,18:05,Dep 17:53,17,TK 9200
2023-04-26,18:10,Dep 18:13,49,MU 2090
2023-04-26,18:15,Dep 18:17,23,CX 402
2023-04-26,18:15,Dep 18:20,35,Z2 1265
2023-04-26,18:30,Dep 18:33,21,BR 2892
2023-04-26,18:35,Dep 18:39,11,AA 8895
2023-04-26,18:35,Dep 18:34,16,UO 116
2023-04-26,18:50,Dep 19:00,20,TK 9228
2023-04-26,18:50,Dep 18:49,63,FM 846
2023-04-26,18:50,Dep 18:51,62,3U 3960
2023-04-26,18:50,Dep 19:13,34,MF 8652
2023-04-26,19:00,Dep 18:58,36,CA 6508
2023-04-26,19:05,Dep 19:07,43,BA 4575
2023-04-26,19:10,Dep 19:24,66,LA 5643
2023-04-26,19:25,Dep 20:37,40,5J 113
2023-04-26,19:30,Dep 19:42,42,JU 8318
2023-04-26,19:35,Dep 19:56,30,HX 1832
2023-04-26,19:40,Dep 20:08,5,LY 8791
2023-04-26,19:45,Dep 19:44,19,CX 5226
2023-04-26,19:50,Dep 20:36,62,VJ 877
2023-04-26,19:55,Dep 20:36,35,AK 238
2023-04-26,19:55,Dep 19:51,44,WE 5639
2023-04-26,20:05,Dep 20:01,15,CX 5628
2023-04-26,20:05,Dep 20:13,68,FM 3014
2023-04-26,20:05,Dep 19:55,9,FD 525
2023-04-26,20:10,Dep 20:17,10,CI 920
2023-04-26,20:10,Dep 20:24,41,CX 988
2023-04-26,20:35,Dep 20:43,33,AY 100
2023-04-26,20:45,Dep 20:48,3,AA 8903
2023-04-26,20:45,Dep 22:12,11,CX 6899
2023-04-26,21:20,Dep 22:24,19,HU 8355
2023-04-26,21:25,Dep 21:47,35,AK 131
2023-04-26,21:30,Dep 21:37,60,EK 385
2023-04-26,21:55,Dep 21:57,71,CX 939
2023-04-26,22:05,Dep 22:17,24,QF 4223
2023-04-26,22:05,Dep 22:08,30,5J 115
2023-04-26,22:15,Dep 22:21,36,CX 251
2023-04-26,22:25,Dep 00:00 (27/04/2023),19,PR 311
2023-04-26,22:25,Dep 22:35,27,CX 6633
2023-04-26,22:30,Dep 22:30,10,5J 121
2023-04-26,22:30,Dep 22:45,6,UA 878
2023-04-26,22:40,Dep 22:49,61,ET 609
2023-04-26,22:45,Dep 23:22,71,CI 922
2023-04-26,22:45,Dep 22:57,1,CX 271
2023-04-26,22:45,Dep 22:44,16,TK 9227
2023-04-26,22:50,Dep 23:20,63,CX 261
2023-04-26,22:50,Dep 22:57,42,CX 408
2023-04-26,22:55,Dep 23:21,50,CX 255
2023-04-26,23:00,Dep 23:06,43,LX 9515
2023-04-26,23:10,Dep 23:11,26,BA 032
2023-04-26,23:20,Dep 23:31,69,LH 7015
2023-04-26,23:20,Dep 23:23,28,BA 028
2023-04-26,23:25,Dep 23:40,29,NZ 4213
2023-04-26,23:30,Dep 23:45,32,CX 219
2023-04-26,23:40,Dep 23:35,20,UO 624
2023-04-26,23:55,Dep 00:17 (27/04/2023),49,BA 4131
