date,time,status,gate,no
2023-03-23,16:05,Dep 16:12,44,QR 3451
2023-03-23,16:15,Dep 16:05,32,HX 1202
2023-03-23,16:15,Dep 16:20,50,CX 903
2023-03-23,16:15,Dep 16:20,7,FD 501
2023-03-23,16:25,Dep 16:31,9,QR 5842
2023-03-23,16:35,Dep 17:11,43,QR 5808
2023-03-23,16:35,Dep 16:58,18,CX 5626
2023-03-23,16:40,Dep 16:32,60,AE 5312
2023-03-23,16:40,Dep 16:43,65,QR 5832
2023-03-23,16:40,Dep 16:40,3,MH 9192
2023-03-23,16:50,Dep 18:39,6,ZH 9092
2023-03-23,16:50,Dep 16:51,10,CX 396
2023-03-23,16:50,Dep 16:57,6,CX 5754
2023-03-23,17:00,Cancelled,,8L 808
2023-03-23,17:05,Dep 16:52,62,9C 8922
2023-03-23,17:10,Dep 17:07,71,MU 766
2023-03-23,17:15,Dep 17:09,11,CX 5134
2023-03-23,17:15,Dep 17:12,30,ET 1761
2023-03-23,17:15,Dep 18:19,28,MF 8704
2023-03-23,17:20,Dep 17:24,31,CX 456
2023-03-23,17:25,Dep 17:20,29,CX 6128
2023-03-23,17:30,Dep 17:26,61,VN 3567
2023-03-23,17:35,Dep 17:49,44,CA 110
2023-03-23,17:35,Dep 17:35,1,CX 402
2023-03-23,17:50,Dep 17:59,42,CX 978
2023-03-23,18:05,Dep 18:09,32,CI 916
2023-03-23,18:05,Dep 18:08,45,HB 681
2023-03-23,18:15,Dep 18:16,16,CX 5182
2023-03-23,18:15,Dep 18:05,27,MU 528
2023-03-23,18:20,Dep 18:25,18,AI 7174
2023-03-23,18:20,Dep 18:09,26,QF 128
2023-03-23,18:30,Dep 18:19,50,3U 3960
2023-03-23,18:45,Dep 18:44,13,UO 112
2023-03-23,18:50,Dep 18:53,23,VA 5775
2023-03-23,18:50,Dep 18:55,67,CX 826
2023-03-23,18:55,Cancelled,,PR 307
2023-03-23,18:55,Dep 18:55,41,MH 9186
2023-03-23,19:00,Dep 19:05,43,MU 506
2023-03-23,19:05,Dep 18:56,19,HX 765
2023-03-23,19:05,Dep 19:07,46,BA 4575
2023-03-23,19:05,Dep 20:08,28,MF 8686
2023-03-23,19:10,Dep 19:11,5,LA 6039
2023-03-23,19:15,Dep 19:53,27,5J 113
2023-03-23,19:25,Dep 19:18,11,BR 2892
2023-03-23,19:35,Dep 19:39,42,MU 536
2023-03-23,19:40,Dep 19:40,29,HX 1832
2023-03-23,19:45,Dep 19:48,48,MH 9207
2023-03-23,19:45,Dep 20:40,41,TG 639
2023-03-23,19:55,Dep 19:57,32,CI 920
2023-03-23,19:55,Dep 19:57,17,HX 107
2023-03-23,20:10,Dep 20:23,64,JL 7913
2023-03-23,20:15,Dep 20:19,25,JL 7933
2023-03-23,20:25,Dep 21:33,,QR 3471
2023-03-23,20:35,Dep 20:37,62,CX 623
2023-03-23,21:00,Dep 20:58,60,EK 385
2023-03-23,21:15,Dep 21:17,11,HB 504
2023-03-23,21:25,Dep 21:36,36,BA 4551
2023-03-23,21:30,Dep 21:28,40,CX 667
2023-03-23,21:35,Dep 21:41,46,TK 9223
2023-03-23,21:55,Dep 22:25,23,BA 4555
2023-03-23,22:00,Dep 22:13,42,CX 939
2023-03-23,22:05,Dep 21:58,30,AY 100
2023-03-23,22:05,Dep 22:07,27,5J 115
2023-03-23,22:25,Dep 22:54,29,CX 251
2023-03-23,22:40,Dep 22:41,25,PR 311
2023-03-23,22:55,Dep 23:10,33,CX 261
2023-03-23,23:00,Dep 01:59 (25/03/2023),27,CX 8032
2023-03-23,23:05,Dep 23:52,7,CX 6633
2023-03-23,23:30,Dep 23:19,34,NZ 4851
2023-03-23,23:40,Dep 23:45,41,LH 7015
2023-03-23,23:45,Dep 23:54,8,NZ 4213
2023-03-23,23:50,Dep 00:02 (24/03/2023),6,CX 219
2023-03-23,23:50,Dep 00:13 (24/03/2023),26,CX 255
2023-03-23,23:50,Dep 23:43,15,UO 624
2023-03-23,23:55,Dep 23:56,42,ET 645
2023-03-23,23:55,Dep 23:57,3,BA 4131
