date,time,status,gate,no
2023-04-19,12:35,Dep 12:35,35,HX 775
2023-04-19,12:35,Dep 12:30,48,UO 638
2023-04-19,12:40,Dep 13:57,41,AA 8937
2023-04-19,12:45,Dep 13:00,11,MH 9195
2023-04-19,12:45,Dep 12:51,16,UO 132
2023-04-19,12:45,Dep 13:10,43,WY 5903
2023-04-19,12:50,Dep 17:45,32,CA 104
2023-04-19,12:50,Dep 17:06,60,FM 3022
2023-04-19,13:00,Dep 13:03,19,UO 646
2023-04-19,13:20,Dep 15:27,43,9C 8716
2023-04-19,13:20,Dep 13:26,24,PR 319
2023-04-19,13:20,Dep 13:45,42,CX 253
2023-04-19,13:25,Dep 13:37,15,UO 700
2023-04-19,13:35,Dep 13:26,36,CZ 310
2023-04-19,13:40,Dep 13:39,26,HX 1824
2023-04-19,13:40,Dep 13:41,3,CX 360
2023-04-19,13:55,Dep 13:55,30,CI 910
2023-04-19,13:55,Dep 13:55,71,BI 3403
2023-04-19,13:55,Dep 14:26,4,AA 8929
2023-04-19,14:05,Dep 14:24,63,CX 919
2023-04-19,14:10,Dep 14:40,1,BA 4571
2023-04-19,14:25,Dep 14:28,64,CX 418
2023-04-19,14:25,Dep 14:34,61,OM 5637
2023-04-19,14:30,Dep 14:31,28,UA 7918
2023-04-19,14:35,Dep 14:28,9,CA 112
2023-04-19,14:35,Dep 14:53,62,QR 4971
2023-04-19,14:40,Dep 14:26,10,CZ 636
2023-04-19,14:45,Dep 15:12,46,HU 8209
2023-04-19,14:45,Dep 14:54,18,UO 114
2023-04-19,15:00,Dep 15:06,11,CX 380
2023-04-19,15:00,Dep 15:06,34,HU 7954
2023-04-19,15:05,Dep 15:02,44,UO 182
2023-04-19,15:05,Dep 17:07,64,HO 3504
2023-04-19,15:10,Dep 15:40,8,JL 7048
2023-04-19,15:15,Dep 15:14,25,HA 5000
2023-04-19,15:25,Dep 15:17,47,CA 420
2023-04-19,15:25,Dep 15:57,26,HX 1826
2023-04-19,15:25,Dep 15:28,20,HB 683
2023-04-19,15:35,Dep 15:37,48,HU 8361
2023-04-19,15:35,Dep 15:55,24,FD 501
2023-04-19,15:40,Dep 15:42,5,SQ 893
2023-04-19,15:45,Dep 15:45,66,CX 472
2023-04-19,15:45,Dep 15:53,67,BA 4573
2023-04-19,15:50,Dep 15:54,30,UO 780
2023-04-19,15:55,Dep 15:59,23,PG 4560
2023-04-19,16:00,Dep 16:19,28,MU 504
2023-04-19,16:05,Dep 16:27,42,CX 810
2023-04-19,16:10,Dep 16:12,70,MH 9197
2023-04-19,16:10,Dep 16:19,71,BA 4563
2023-04-19,16:15,Dep 16:36,3,MH 9184
2023-04-19,16:20,Dep 16:26,32,JL 7032
2023-04-19,16:25,Dep 16:40,4,QR 5832
2023-04-19,16:25,Dep 16:26,18,CX 5558
2023-04-19,16:30,Dep 16:38,36,VN 593
2023-04-19,16:35,Dep 16:57,9,CX 903
2023-04-19,16:40,Dep 16:45,6,AA 8901
2023-04-19,16:45,Dep 16:45,43,AE 5312
2023-04-19,16:50,Dep 17:12,10,CA 3362
2023-04-19,16:50,Dep 16:49,2,CX 458
2023-04-19,16:50,Dep 16:54,14,AC 9797
2023-04-19,16:50,Dep 16:51,21,UO 626
2023-04-19,16:55,Dep 18:02,42,CA 106
2023-04-19,16:55,Dep 17:03,69,CX 731
2023-04-19,17:00,Dep 17:23,44,FM 3024
2023-04-19,17:05,Dep 17:16,46,MF 9040
2023-04-19,17:15,Dep 18:15,34,MF 8714
2023-04-19,17:25,Dep 17:33,11,CA 428
2023-04-19,17:25,Dep 17:32,8,CX 364
2023-04-19,17:30,Dep 17:52,40,CA 110
2023-04-19,17:30,Dep 17:34,47,GJ 8054
2023-04-19,17:30,Dep 17:37,29,MU 3562
2023-04-19,17:35,Dep 18:46,26,CI 916
2023-04-19,17:35,Dep 17:33,19,UO 622
2023-04-19,17:45,Dep 17:47,24,TK 8721
2023-04-19,17:45,Dep 17:45,41,CX 978
2023-04-19,17:50,Dep 18:08,70,9C 8922
2023-04-19,17:50,Dep 17:53,68,CX 990
2023-04-19,17:55,Dep 17:53,33,HX 1202
2023-04-19,18:00,Dep 18:31,69,PR 307
2023-04-19,18:00,Dep 18:30,30,TG 5866
2023-04-19,18:05,Dep 18:15,48,MU 2094
2023-04-19,18:05,Dep 18:03,16,TK 9200
2023-04-19,18:10,Dep 18:25,36,MU 2090
2023-04-19,18:15,Dep 18:13,66,CX 402
2023-04-19,18:15,Dep 18:11,10,Z2 1265
2023-04-19,18:30,Dep 18:18,17,BR 2892
2023-04-19,18:35,Dep 18:38,49,AA 8895
2023-04-19,18:35,Dep 18:35,15,UO 116
2023-04-19,18:50,Dep 19:12,44,TK 9228
2023-04-19,18:50,Dep 19:35,46,FM 846
2023-04-19,18:50,Dep 18:51,18,3U 3960
2023-04-19,18:50,Dep 23:35,522,MF 8652
2023-04-19,19:00,Dep 19:03,45,CA 6508
2023-04-19,19:05,Dep 19:05,4,BA 4575
2023-04-19,19:10,Dep 19:25,3,LA 5643
2023-04-19,19:25,Dep 19:36,11,5J 113
2023-04-19,19:30,Dep 19:38,31,JU 8318
2023-04-19,19:30,Dep 22:19,521,MF 8686
2023-04-19,19:35,Dep 22:40,32,HX 1832
2023-04-19,19:40,Dep 20:57,5,LY 8791
2023-04-19,19:45,Dep 20:11,511,CX 5226
2023-04-19,19:50,Dep 19:50,36,VJ 877
2023-04-19,19:55,Dep 20:46,26,AK 238
2023-04-19,19:55,Dep 20:08,62,WE 5639
2023-04-19,20:05,Dep 20:58,46,FM 3014
2023-04-19,20:05,Dep 20:02,10,FD 525
2023-04-19,20:10,Dep 20:14,24,CI 920
2023-04-19,20:10,Dep 20:18,23,CX 988
2023-04-19,20:30,Dep 20:43,67,AA 8947
2023-04-19,20:35,Dep 20:59,9,AY 100
2023-04-19,20:45,Dep 21:08,61,AA 8903
2023-04-19,20:45,Dep 21:25,11,CX 6899
2023-04-19,21:20,Dep 21:47,44,HU 8355
2023-04-19,21:25,Dep 21:49,10,AK 131
2023-04-19,21:30,Dep 21:24,60,EK 385
2023-04-19,21:55,Dep 21:57,47,CX 939
2023-04-19,22:05,Dep 22:24,28,QF 4223
2023-04-19,22:05,Dep 22:07,24,5J 115
2023-04-19,22:15,Dep 22:19,2,CX 251
2023-04-19,22:25,Dep 00:23 (20/04/2023),10,PR 311
2023-04-19,22:25,Dep 22:38,25,CX 6633
2023-04-19,22:30,Dep 22:39,8,UA 878
2023-04-19,22:40,Dep 22:39,35,ET 609
2023-04-19,22:45,Dep 00:26 (20/04/2023),46,CI 922
2023-04-19,22:45,Dep 22:47,34,TK 9227
2023-04-19,22:50,Dep 23:35,23,CX 261
2023-04-19,22:50,Dep 22:58,69,CX 408
2023-04-19,22:55,Dep 23:54,45,CX 255
2023-04-19,23:00,Dep 23:49,1,LX 9515
2023-04-19,23:10,Dep 23:52,7,BA 032
2023-04-19,23:20,Dep 00:00 (20/04/2023),33,LH 7015
2023-04-19,23:20,Dep 00:08 (20/04/2023),6,BA 028
2023-04-19,23:25,Dep 00:12 (20/04/2023),27,NZ 4213
2023-04-19,23:30,Dep 00:06 (20/04/2023),71,CX 219
2023-04-19,23:40,Dep 23:55,14,UO 624
2023-04-19,23:55,Dep 00:24 (20/04/2023),63,BA 4131
