date,time,status,gate,no
2023-05-24,10:45,Dep 10:57,24,FD 516
2023-05-24,10:50,Dep 11:11,521,UO 620
2023-05-24,10:55,Dep 11:26,45,CX 239
2023-05-24,11:00,Dep 11:29,60,JL 7058
2023-05-24,11:00,Dep 11:24,44,5J 111
2023-05-24,11:00,Dep 11:13,28,CX 5172
2023-05-24,11:05,Dep 11:20,26,TR 981
2023-05-24,11:05,Dep 11:35,10,CI 904
2023-05-24,11:10,Dep 11:34,40,PR 301
2023-05-24,11:10,Dep 11:22,27,HU 8052
2023-05-24,11:10,Dep 11:29,11,FD 509
2023-05-24,11:15,Dep 11:46,67,BA 4577
2023-05-24,11:15,Dep 11:48,13,HX 658
2023-05-24,11:15,Dep 11:28,8,UA 862
2023-05-24,11:20,Dep 11:41,522,UO 898
2023-05-24,11:30,Dep 11:48,31,TK 8876
2023-05-24,11:30,Dep 11:39,2,CX 2717
2023-05-24,11:35,Dep 11:41,511,UO 690
2023-05-24,11:35,Dep 11:41,17,FM 3026
2023-05-24,11:50,Dep 11:56,70,MU 2902
2023-05-24,11:55,Dep 12:10,24,AK 139
2023-05-24,12:00,Dep 11:58,66,CA 6502
2023-05-24,12:05,Dep 12:09,25,MU 722
2023-05-24,12:15,Dep 12:30,29,DL 7886
2023-05-24,12:20,Dep 12:52,9,AF 8404
2023-05-24,12:25,Dep 12:47,5,SQ 875
2023-05-24,12:25,Dep 13:12,18,UO 112
2023-05-24,12:30,Dep 12:26,63,MF 8656
2023-05-24,12:35,Dep 12:25,6,HX 775
2023-05-24,12:35,Dep 12:37,15,UO 638
2023-05-24,12:40,Dep 13:27,3,AA 8937
2023-05-24,12:45,Dep 13:00,7,CA 102
2023-05-24,12:45,Dep 12:48,68,MH 9195
2023-05-24,12:45,Dep 13:25,17,UO 132
2023-05-24,12:45,Dep 12:42,40,WY 5903
2023-05-24,12:50,Dep 12:40,69,CA 104
2023-05-24,12:50,Dep 12:53,44,FM 3022
2023-05-24,12:55,Dep 12:56,26,CA 3856
2023-05-24,13:00,Dep 13:06,511,UO 646
2023-05-24,13:20,Dep 13:13,10,9C 8716
2023-05-24,13:30,Dep 13:37,35,CX 253
2023-05-24,13:35,Dep 13:31,8,CZ 310
2023-05-24,13:40,Dep 14:03,27,HX 1824
2023-05-24,13:40,Dep 13:51,34,CX 360
2023-05-24,13:40,Dep 14:44,10,SC 4790
2023-05-24,13:55,Dep 13:49,25,CI 910
2023-05-24,13:55,Dep 16:06,,AA 8929
2023-05-24,14:00,Dep 14:02,21,UO 650
2023-05-24,14:05,Dep 14:23,60,CX 919
2023-05-24,14:10,Dep 14:09,1,BA 4571
2023-05-24,14:25,Dep 14:44,2,CX 418
2023-05-24,14:25,Dep 14:47,50,OM 5637
2023-05-24,14:35,Dep 14:38,64,CA 112
2023-05-24,14:40,Dep 14:53,18,HU 8209
2023-05-24,14:45,Dep 15:20,17,UO 114
2023-05-24,14:55,Dep 15:09,70,UO 688
2023-05-24,15:00,Dep 15:02,29,CX 380
2023-05-24,15:00,Dep 14:46,520,HX 1204
2023-05-24,15:00,Dep 15:05,9,CX 5652
2023-05-24,15:05,Dep 15:05,28,UA 7918
2023-05-24,15:05,Dep 15:07,522,UO 182
2023-05-24,15:05,Dep 15:14,44,HO 3504
2023-05-24,15:10,Dep 16:05,71,JL 7048
2023-05-24,15:15,Dep 15:12,6,HA 5000
2023-05-24,15:25,Dep 15:24,40,CA 420
2023-05-24,15:25,Dep 16:03,32,HX 1826
2023-05-24,15:25,Dep 15:34,68,BA 4563
2023-05-24,15:25,Dep 15:24,7,HB 683
2023-05-24,15:30,Dep 15:56,66,BI 3403
2023-05-24,15:35,Dep 15:37,23,HU 8361
2023-05-24,15:35,Dep 15:27,25,FD 501
2023-05-24,15:40,Dep 15:59,5,SQ 893
2023-05-24,15:45,Dep 15:52,49,CX 472
2023-05-24,15:50,Dep 15:59,27,HU 8192
2023-05-24,15:50,Dep 15:46,16,UO 780
2023-05-24,15:55,Dep 16:17,48,PG 4560
2023-05-24,16:00,Dep 16:02,62,MU 504
2023-05-24,16:00,Dep 15:47,511,CZ 636
2023-05-24,16:05,Dep 16:35,30,CX 810
2023-05-24,16:10,Dep 16:07,31,MH 9197
2023-05-24,16:15,Dep 16:51,41,MH 9184
2023-05-24,16:20,Dep 16:25,46,JL 7032
2023-05-24,16:25,Dep 16:31,42,QR 5832
2023-05-24,16:30,Dep 16:30,35,VN 593
2023-05-24,16:35,Dep 16:33,513,UQ 2638
2023-05-24,16:35,Dep 16:34,60,CX 903
2023-05-24,16:40,Dep 16:42,1,AA 8901
2023-05-24,16:45,Dep 16:42,28,AE 5312
2023-05-24,16:45,Dep 16:45,522,CX 5744
2023-05-24,16:50,Dep 16:50,70,CA 3362
2023-05-24,16:50,Dep 16:52,11,CX 458
2023-05-24,16:50,Dep 16:52,15,AC 9797
2023-05-24,16:50,Dep 16:47,10,UO 626
2023-05-24,16:55,Dep 17:02,7,CA 106
2023-05-24,16:55,Dep 17:13,24,CX 731
2023-05-24,16:55,Dep 16:57,21,CX 5702
2023-05-24,17:00,Dep 17:10,44,FM 3024
2023-05-24,17:05,Dep 17:04,68,MF 9040
2023-05-24,17:15,Dep 17:16,6,MF 8714
2023-05-24,17:25,Dep 17:18,50,CA 428
2023-05-24,17:25,Dep 17:33,36,CX 364
2023-05-24,17:30,Dep 17:33,71,CA 110
2023-05-24,17:30,Dep 17:35,520,GJ 8054
2023-05-24,17:30,Dep 17:33,523,MU 3562
2023-05-24,17:35,Dep 17:42,62,CI 916
2023-05-24,17:35,Dep 17:29,40,UO 622
2023-05-24,17:45,Dep 17:47,32,TK 8722
2023-05-24,17:45,Dep 18:08,45,AA 8886
2023-05-24,17:45,Dep 17:49,2,CX 978
2023-05-24,17:50,Dep 17:55,66,9C 8922
2023-05-24,17:50,Dep 18:05,48,CX 990
2023-05-24,17:55,Dep 17:44,521,HX 1202
2023-05-24,18:00,Dep 18:11,46,PR 307
2023-05-24,18:00,Dep 18:28,25,TG 5866
2023-05-24,18:05,Dep 17:57,9,MU 5016
2023-05-24,18:05,Dep 18:59,50,TK 9200
2023-05-24,18:10,Dep 18:10,19,MU 2090
2023-05-24,18:15,Dep 18:21,23,CX 402
2023-05-24,18:15,Dep 18:11,11,Z2 1265
2023-05-24,18:25,Dep 18:36,4,CX 812
2023-05-24,18:30,Dep 19:02,21,BR 2892
2023-05-24,18:35,Dep 18:34,42,AA 8895
2023-05-24,18:35,Dep 18:33,18,UO 116
2023-05-24,18:50,Dep 20:24,13,TK 9228
2023-05-24,18:50,Dep 18:46,68,FM 810
2023-05-24,18:50,Dep 18:53,70,3U 3960
2023-05-24,18:50,Dep 19:27,10,MF 8652
2023-05-24,19:00,Dep 19:04,8,CA 6508
2023-05-24,19:05,Dep 19:02,31,BA 4575
2023-05-24,19:05,Dep 20:45,42,WE 5639
2023-05-24,19:10,Dep 19:30,34,LA 5643
2023-05-24,19:25,Dep 19:20,40,5J 113
2023-05-24,19:30,Dep 19:29,64,JU 8318
2023-05-24,19:35,Dep 20:05,32,HX 1832
2023-05-24,19:40,Dep 21:12,5,LY 8791
2023-05-24,19:45,Dep 19:48,15,CX 5226
2023-05-24,19:50,Dep 19:43,62,VJ 877
2023-05-24,19:55,Dep 20:51,10,AK 238
2023-05-24,20:05,Dep 20:03,19,CX 5628
2023-05-24,20:05,Dep 20:13,66,FM 3014
2023-05-24,20:05,Dep 20:09,11,FD 525
2023-05-24,20:10,Dep 20:09,9,CI 920
2023-05-24,20:10,Dep 20:16,35,CX 988
2023-05-24,20:10,Dep 20:07,17,CX 5764
2023-05-24,20:20,Dep 20:24,48,AA 8948
2023-05-24,20:30,Dep 20:28,33,AA 8947
2023-05-24,20:35,Dep 20:43,28,AY 100
2023-05-24,20:45,Dep 20:47,2,AA 8903
2023-05-24,20:45,Dep 20:52,23,CX 6899
2023-05-24,21:20,Dep 21:27,17,HU 8355
2023-05-24,21:25,Dep 21:33,11,AK 131
2023-05-24,21:30,Dep 21:36,60,EK 385
2023-05-24,21:55,Dep 22:03,50,CX 939
2023-05-24,22:05,Dep 22:09,7,QF 4223
2023-05-24,22:05,Dep 00:48 (25/05/2023),29,5J 115
2023-05-24,22:25,Dep 01:28 (25/05/2023),27,PR 311
2023-05-24,22:25,Dep 22:37,30,CX 251
2023-05-24,22:25,Dep 22:49,27,CX 6633
2023-05-24,22:30,Dep 22:22,10,5J 121
2023-05-24,22:40,Dep 22:40,49,ET 609
2023-05-24,22:45,Dep 22:50,45,TK 9227
2023-05-24,22:50,Dep 22:49,43,CX 408
2023-05-24,23:00,Dep 23:00,63,CX 261
2023-05-24,23:05,Dep 23:43,67,CX 255
2023-05-24,23:10,Dep 23:17,9,LX 9515
2023-05-24,23:10,Dep 23:17,26,BA 032
2023-05-24,23:25,Dep 23:43,29,NZ 4213
2023-05-24,23:35,Dep 23:39,4,LH 7015
2023-05-24,23:40,Dep 23:44,62,CX 219
2023-05-24,23:40,Dep 23:38,19,UO 624
2023-05-24,23:55,Dep 23:51,3,BA 4131
