date,time,status,gate,no
2023-06-18,16:50,Dep 17:04,16,UO 626
2023-06-18,16:55,Dep 16:56,20,UO 702
2023-06-18,17:00,Dep 17:03,62,FM 3024
2023-06-18,17:05,Dep 17:30,47,MF 9040
2023-06-18,17:15,Dep 17:13,25,MF 8714
2023-06-18,17:20,Dep 17:24,9,CX 826
2023-06-18,17:25,Dep 17:14,10,CA 428
2023-06-18,17:25,Dep 17:29,23,CX 364
2023-06-18,17:30,Dep 17:36,40,CA 110
2023-06-18,17:30,Dep 17:33,66,CX 731
2023-06-18,17:30,Dep 17:32,44,GJ 8054
2023-06-18,17:35,Dep 17:44,36,CI 916
2023-06-18,17:35,Dep 17:38,68,UO 622
2023-06-18,17:45,Dep 17:47,6,TK 8722
2023-06-18,17:45,Dep 22:16,,AA 8886
2023-06-18,17:50,Dep 17:59,521,9C 8922
2023-06-18,17:50,Dep 19:33,62,CX 990
2023-06-18,17:55,Dep 18:06,520,HX 1202
2023-06-18,18:00,Cancelled,,PR 307
2023-06-18,18:00,Dep 18:03,7,TG 5866
2023-06-18,18:05,Dep 17:57,50,MU 5016
2023-06-18,18:05,Dep 18:50,35,TK 9200
2023-06-18,18:15,Dep 18:15,63,CX 402
2023-06-18,18:15,Dep 19:03,44,Z2 1265
2023-06-18,18:35,Dep 18:45,16,BR 2892
2023-06-18,18:35,Dep 18:42,70,AA 8895
2023-06-18,18:35,Dep 18:31,15,UO 116
2023-06-18,18:50,Dep 19:23,8,TK 9224
2023-06-18,18:50,Dep 18:57,33,FM 810
2023-06-18,18:50,Dep 20:33,66,3U 3960
2023-06-18,18:50,Dep 19:05,66,MF 8652
2023-06-18,19:00,Dep 19:07,40,MF 9422
2023-06-18,19:00,Dep 19:02,71,CA 6508
2023-06-18,19:05,Dep 19:13,5,BA 4575
2023-06-18,19:05,Dep 19:14,31,WE 5639
2023-06-18,19:25,Dep 19:26,36,5J 113
2023-06-18,19:30,Dep 19:32,45,JU 8318
2023-06-18,19:30,Dep 19:34,9,LY 8791
2023-06-18,19:35,Dep 19:48,6,HX 1832
2023-06-18,19:45,Dep 20:11,18,CX 5226
2023-06-18,19:50,Dep 19:56,70,VJ 877
2023-06-18,19:50,Dep 20:02,68,MF 8686
2023-06-18,20:00,Dep 19:51,42,MU 2570
2023-06-18,20:05,Dep 20:06,13,UO 628
2023-06-18,20:05,Dep 19:59,10,FM 3014
2023-06-18,20:05,Dep 19:59,44,FD 525
2023-06-18,20:10,Dep 21:00,6,AK 238
2023-06-18,20:10,Dep 20:17,7,CI 920
2023-06-18,20:10,Dep 20:23,14,CX 988
2023-06-18,20:10,Dep 20:11,17,CX 5764
2023-06-18,20:30,Dep 20:41,34,AA 8947
2023-06-18,20:35,Dep 20:32,32,AY 100
2023-06-18,20:45,Dep 21:04,46,AA 8948
2023-06-18,20:45,Dep 20:45,4,AA 8903
2023-06-18,20:45,Dep 01:02 (19/06/2023),1,CX 6899
2023-06-18,20:50,Dep 20:53,8,HX 496
2023-06-18,21:05,Dep 21:04,15,HX 128
2023-06-18,21:10,Dep 21:24,16,HX 781
2023-06-18,21:20,Dep 22:00,13,HU 8355
2023-06-18,21:25,Dep 22:21,8,AK 131
2023-06-18,21:30,Dep 21:23,60,EK 385
2023-06-18,21:40,Dep 21:42,21,CX 448
2023-06-18,21:55,Dep 21:56,36,CX 939
2023-06-18,22:05,Dep 22:09,29,QF 4223
2023-06-18,22:05,Dep 22:12,49,5J 115
2023-06-18,22:25,Dep 00:58 (19/06/2023),34,PR 311
2023-06-18,22:25,Dep 22:49,24,CX 6633
2023-06-18,22:30,Dep 22:43,2,CX 251
2023-06-18,22:30,Dep 22:36,520,5J 121
2023-06-18,22:45,Dep 22:48,45,TK 9227
2023-06-18,22:50,Dep 23:03,11,CX 408
2023-06-18,22:55,Dep 23:02,66,CX 271
2023-06-18,23:00,Dep 23:20,69,CX 261
2023-06-18,23:00,Dep 23:11,25,NZ 4851
2023-06-18,23:05,Dep 23:19,1,CX 237
2023-06-18,23:10,Dep 23:25,23,CX 255
2023-06-18,23:10,Dep 23:19,64,LX 9515
2023-06-18,23:10,Dep 23:11,28,BA 032
2023-06-18,23:20,Dep 23:35,30,BA 028
2023-06-18,23:25,Dep 23:25,26,NZ 4213
2023-06-18,23:35,Dep 23:45,4,LH 7015
2023-06-18,23:45,Dep 23:47,65,CX 219
2023-06-18,23:55,Dep 00:10 (19/06/2023),9,LX 9503
2023-06-18,23:55,Dep 00:09 (19/06/2023),25,UO 624
