date,time,status,gate,no
2023-03-02,00:25,Dep 00:23,23,BA 4567
2023-03-02,00:25,Dep 00:52,71,IB 1961
2023-03-02,00:40,Dep 00:40,8,HX 1566
2023-03-02,00:55,Dep 00:58,6,EY 8495
2023-03-02,01:00,Dep 01:23,36,CX 888
2023-03-02,01:10,Dep 02:07,63,CX 745
2023-03-02,01:25,Dep 01:32,50,HX 781
2023-03-02,01:25,Dep 01:26,5,QR 5844
2023-03-02,01:30,Dep 01:57,2,CX 675
2023-03-02,01:30,Dep 01:28,7,HA 5382
2023-03-02,01:35,Dep 01:50,8,MM 068
2023-03-02,01:50,Dep 01:48,49,QR 5838
2023-03-02,03:20,Dep 04:33,71,MH 9210
2023-03-02,07:00,Dep 06:59,30,HU 8190
2023-03-02,07:10,Dep 07:04,17,CX 5618
2023-03-02,07:30,Dep 07:45,9,CA 6504
2023-03-02,07:30,Dep 07:38,6,CX 366
2023-03-02,07:30,Dep 07:59,32,AC 9775
2023-03-02,07:35,Dep 07:34,68,CX 5724
2023-03-02,07:35,Dep 07:30,13,UO 820
2023-03-02,07:40,Dep 07:43,45,CX 5600
2023-03-02,07:55,Dep 08:49,61,CX 982
2023-03-02,07:55,Dep 07:55,40,CX 5704
2023-03-02,08:00,Dep 08:04,24,CX 488
2023-03-02,08:05,Dep 09:10,521,CA 6520
2023-03-02,08:10,Dep 08:15,31,AA 8959
2023-03-02,08:10,Dep 08:17,5,JL 7026
2023-03-02,08:10,Dep 08:24,63,JL 7028
2023-03-02,08:15,Dep 08:18,7,HX 610
2023-03-02,08:15,Dep 08:17,44,CX 633
2023-03-02,08:25,Dep 08:58,46,BA 4559
2023-03-02,08:30,Dep 08:36,49,CX 257
2023-03-02,08:30,Dep 08:25,33,HX 632
2023-03-02,08:30,Dep 08:34,3,AC 9761
2023-03-02,08:30,Dep 08:34,42,HB 520
2023-03-02,08:30,Dep 14:01,15,HB 681
2023-03-02,08:35,Dep 08:43,36,LY 9125
2023-03-02,08:35,Dep 09:04,28,AC 9760
2023-03-02,08:40,Dep 08:44,18,HU 8516
2023-03-02,08:50,Dep 08:54,62,CX 432
2023-03-02,08:55,Dep 09:10,23,JL 7030
2023-03-02,08:55,Dep 08:51,26,CX 5686
2023-03-02,09:00,Dep 08:55,43,HX 1953
2023-03-02,09:00,Dep 09:02,34,HU 8492
2023-03-02,09:00,Dep 09:15,69,CA 6510
2023-03-02,09:00,Dep 09:01,29,AY 5137
2023-03-02,09:00,Dep 09:20,1,AC 9777
2023-03-02,09:10,Dep 09:43,67,QR 5804
2023-03-02,09:10,Dep 09:16,47,AC 9763
2023-03-02,09:15,Dep 09:40,70,AI 7160
2023-03-02,09:20,Dep 09:29,66,AA 8887
2023-03-02,09:20,Dep 09:25,65,QR 3483
2023-03-02,09:20,Dep 09:17,21,CX 5848
2023-03-02,09:20,Dep 09:20,15,HB 530
2023-03-02,09:25,Dep 09:30,68,5J 273
2023-03-02,09:30,Dep 09:43,8,JL 7064
2023-03-02,09:30,Dep 09:35,35,CX 970
2023-03-02,09:40,Dep 09:35,17,UO 2642
2023-03-02,09:45,Dep 09:48,25,CX 368
2023-03-02,09:50,Dep 09:48,19,CX 5680
2023-03-02,09:55,Dep 09:56,13,CX 5850
2023-03-02,10:00,Dep 09:58,10,QR 3485
2023-03-02,10:00,Dep 09:56,11,NZ 4148
2023-03-02,10:10,Dep 10:09,31,CX 954
2023-03-02,10:15,Dep 12:30,23,TG 5866
2023-03-02,10:20,Dep 10:21,36,CI 602
2023-03-02,10:20,Dep 10:17,4,CA 6522
2023-03-02,10:20,Dep 10:43,16,CX 5630
2023-03-02,10:25,Dep 10:26,40,CX 356
2023-03-02,10:25,Dep 10:25,6,CX 494
2023-03-02,10:25,Dep 10:27,9,QR 3453
2023-03-02,10:30,Dep 10:36,24,JL 7046
2023-03-02,10:50,Dep 10:50,42,CX 5870
2023-03-02,11:00,Dep 10:53,29,5J 111
2023-03-02,11:00,Dep 11:00,18,CX 5172
2023-03-02,11:00,Dep 11:00,20,CX 5668
2023-03-02,11:05,Dep 11:24,28,CI 904
2023-03-02,11:05,Dep 11:01,50,AI 7182
2023-03-02,11:10,Dep 11:38,34,SQ 8633
2023-03-02,11:10,Dep 11:14,48,JL 7058
2023-03-02,11:15,Dep 11:39,26,HX 1822
2023-03-02,11:30,Dep 11:37,35,PR 301
2023-03-02,11:30,Dep 11:32,71,AI 7172
2023-03-02,11:40,Dep 11:43,64,CX 370
2023-03-02,11:45,Dep 12:03,25,Z2 1265
2023-03-02,11:50,Dep 11:49,47,CX 5110
2023-03-02,11:50,Dep 11:50,21,CX 5898
2023-03-02,12:10,Dep 12:10,33,TK 9221
2023-03-02,12:15,Dep 12:19,19,CX 952
2023-03-02,12:15,Dep 12:15,3,CA 6526
2023-03-02,12:15,Dep 12:17,62,CX 2691
2023-03-02,12:20,Dep 12:35,46,MF 8656
2023-03-02,12:30,Dep 12:26,8,CA 102
2023-03-02,12:30,Dep 12:31,511,UO 132
2023-03-02,12:40,Dep 12:46,11,AK 139
2023-03-02,12:45,Dep 13:21,67,MH 9195
2023-03-02,12:45,Dep 12:56,43,TG 601
2023-03-02,12:55,Dep 12:46,10,9C 8716
2023-03-02,13:00,Dep 15:52,68,HX 246
2023-03-02,13:05,Dep 13:12,44,MF 382
2023-03-02,13:10,Dep 13:20,42,MF 8696
2023-03-02,13:35,Dep 13:37,5,HX 1824
2023-03-02,13:35,Dep 13:43,6,CX 360
2023-03-02,13:45,Dep 13:37,32,MU 2570
2023-03-02,13:50,Dep 13:54,30,CZ 3076
2023-03-02,13:50,Dep 13:57,61,CX 253
2023-03-02,13:50,Dep 13:54,40,CZ 310
2023-03-02,14:00,Dep 14:07,29,CA 6512
2023-03-02,14:00,Dep 14:05,50,MU 504
2023-03-02,14:05,Dep 14:08,23,CI 910
2023-03-02,14:05,Cancelled,,ID 7606
2023-03-02,14:10,Dep 14:10,26,SQ 883
