date,time,status,gate,no
2023-05-04,10:20,Dep 10:38,9,JL 7052
2023-05-04,10:25,Dep 10:27,27,CX 356
2023-05-04,10:30,Dep 10:52,24,AA 8882
2023-05-04,10:35,Dep 10:39,521,UO 870
2023-05-04,10:40,Dep 10:40,16,UO 630
2023-05-04,10:40,Dep 10:41,25,HA 5382
2023-05-04,10:45,Dep 10:43,47,UO 110
2023-05-04,10:45,Dep 10:38,8,FD 516
2023-05-04,10:50,Dep 10:49,511,UO 620
2023-05-04,10:55,Dep 11:19,42,CX 239
2023-05-04,11:00,Dep 10:56,40,JL 7058
2023-05-04,11:00,Dep 11:06,50,CX 5172
2023-05-04,11:00,Dep 10:54,48,CX 5642
2023-05-04,11:05,Dep 11:18,41,TR 981
2023-05-04,11:05,Dep 11:28,11,CI 904
2023-05-04,11:10,Dep 11:03,49,PR 301
2023-05-04,11:10,Dep 10:59,35,HU 8052
2023-05-04,11:10,Dep 11:08,18,HX 658
2023-05-04,11:10,Dep 10:57,7,FD 509
2023-05-04,11:20,Dep 11:21,10,UO 898
2023-05-04,11:25,Dep 11:26,45,MU 2902
2023-05-04,11:30,Dep 11:31,19,TK 8876
2023-05-04,11:30,Dep 11:38,4,CX 2717
2023-05-04,11:35,Dep 11:39,33,FM 3026
2023-05-04,11:55,Dep 13:01,9,AK 139
2023-05-04,12:00,Dep 11:59,62,CA 6502
2023-05-04,12:05,Dep 13:33,31,CX 6200
2023-05-04,12:05,Dep 13:39,8,FM 3002
2023-05-04,12:15,Dep 12:30,23,CX 960
2023-05-04,12:20,Dep 12:20,26,MF 382
2023-05-04,12:25,Dep 12:25,5,SQ 875
2023-05-04,12:25,Dep 12:23,18,UO 112
2023-05-04,12:30,Dep 12:16,68,CZ 3076
2023-05-04,12:30,Dep 12:32,28,MF 8656
2023-05-04,12:35,Dep 12:31,15,HX 775
2023-05-04,12:35,Dep 12:36,46,UO 638
2023-05-04,12:45,Dep 12:43,47,CA 102
2023-05-04,12:45,Dep 13:16,25,MH 9195
2023-05-04,12:45,Dep 12:46,60,CX 952
2023-05-04,12:45,Dep 12:49,17,UO 132
2023-05-04,12:45,Dep 12:48,44,WY 5903
2023-05-04,12:50,Dep 12:49,45,CA 104
2023-05-04,12:50,Dep 13:02,6,FM 3022
2023-05-04,12:55,Dep 13:07,66,CA 3856
2023-05-04,13:00,Dep 12:54,21,UO 646
2023-05-04,13:05,Dep 13:07,48,GS 7964
2023-05-04,13:10,Dep 14:24,46,HU 8359
2023-05-04,13:10,Dep 13:24,2,BA 4147
2023-05-04,13:20,Dep 13:24,10,9C 8716
2023-05-04,13:30,Dep 13:34,29,CX 253
2023-05-04,13:35,Dep 13:49,40,CZ 310
2023-05-04,13:40,Dep 13:40,30,HX 1824
2023-05-04,13:40,Dep 13:42,71,CX 360
2023-05-04,13:40,Dep 13:26,35,SC 4790
2023-05-04,13:55,Dep 13:56,27,CI 910
2023-05-04,14:00,Dep 14:00,521,UO 650
2023-05-04,14:05,Dep 14:04,42,CX 919
2023-05-04,14:25,Dep 14:21,3,CX 418
2023-05-04,14:25,Dep 14:31,11,OM 5637
2023-05-04,14:30,Dep 14:28,34,UA 7918
2023-05-04,14:35,Dep 14:38,28,CA 112
2023-05-04,14:35,Dep 14:31,44,QR 4971
2023-05-04,14:40,Dep 14:39,33,HU 8209
2023-05-04,14:45,Dep 14:46,16,UO 114
2023-05-04,14:55,Dep 14:50,47,BI 636
2023-05-04,14:55,Dep 14:57,49,UO 688
2023-05-04,15:00,Dep 15:02,32,CX 380
2023-05-04,15:05,Dep 15:36,60,HO 3504
2023-05-04,15:10,Dep 15:17,61,JL 7048
2023-05-04,15:15,Dep 15:04,6,HA 5000
2023-05-04,15:20,Dep 15:15,36,VN 595
2023-05-04,15:25,Dep 15:13,29,CA 420
2023-05-04,15:25,Dep 15:39,30,HX 1826
2023-05-04,15:30,Dep 15:22,18,BI 3403
2023-05-04,15:35,Dep 15:44,66,HU 8361
2023-05-04,15:35,Dep 15:38,10,FD 501
2023-05-04,15:40,Dep 15:47,5,SQ 893
2023-05-04,15:45,Dep 15:45,23,CX 472
2023-05-04,15:45,Dep 15:43,24,BA 4573
2023-05-04,15:50,Dep 15:54,14,UO 780
2023-05-04,15:55,Dep 16:09,34,HU 8192
2023-05-04,15:55,Dep 16:04,65,PG 4560
2023-05-04,16:00,Dep 15:59,46,MU 504
2023-05-04,16:10,Dep 16:20,70,MH 9197
2023-05-04,16:10,Dep 16:14,33,BA 4563
2023-05-04,16:15,Dep 16:00,31,ET 644
2023-05-04,16:15,Dep 16:39,3,MH 9184
2023-05-04,16:20,Dep 16:34,43,JL 7032
2023-05-04,16:25,Dep 16:33,63,QR 5832
2023-05-04,16:25,Dep 16:45,62,CX 5558
2023-05-04,16:30,Dep 16:28,50,JL 7056
2023-05-04,16:35,Dep 16:34,44,CX 903
2023-05-04,16:40,Dep 16:47,2,AA 8901
2023-05-04,16:45,Dep 17:03,41,AA 8935
2023-05-04,16:45,Dep 16:41,16,CX 5744
2023-05-04,16:50,Dep 16:54,47,CA 3362
2023-05-04,16:50,Dep 16:55,35,CX 458
2023-05-04,16:50,Dep 17:40,21,AC 9797
2023-05-04,16:50,Dep 16:42,45,UO 626
2023-05-04,16:55,Dep 17:43,42,CX 731
2023-05-04,16:55,Dep 16:53,15,CX 5702
2023-05-04,16:55,Dep 17:07,11,JL 5363
2023-05-04,17:00,Dep 17:13,19,CX 396
2023-05-04,17:00,Dep 16:59,10,FM 3024
2023-05-04,17:05,Cancelled,,8L 808
2023-05-04,17:05,Dep 17:07,40,MF 9040
2023-05-04,17:15,Dep 18:10,65,MF 8714
2023-05-04,17:25,Dep 17:18,6,CA 428
2023-05-04,17:25,Dep 17:24,29,CX 364
2023-05-04,17:30,Dep 17:34,46,CA 110
2023-05-04,17:30,Dep 17:32,32,GJ 8054
2023-05-04,17:35,Dep 17:35,9,CI 916
2023-05-04,17:35,Dep 17:32,49,UO 622
2023-05-04,17:45,Dep 18:08,30,TK 8721
2023-05-04,17:45,Dep 17:56,48,AA 8886
2023-05-04,17:45,Dep 17:44,66,CX 978
2023-05-04,17:50,Dep 17:52,43,9C 8922
2023-05-04,17:55,Dep 17:42,521,HX 1202
2023-05-04,18:00,Dep 18:28,61,TG 5866
2023-05-04,18:05,Dep 18:02,36,MU 5016
2023-05-04,18:05,Dep 17:59,17,TK 9200
2023-05-04,18:05,Dep 17:54,7,HB 504
2023-05-04,18:15,Cancelled,,PR 307
2023-05-04,18:15,Dep 18:16,28,CX 402
2023-05-04,18:15,Dep 18:45,11,Z2 1265
2023-05-04,18:30,Dep 18:28,70,BR 2892
2023-05-04,18:35,Dep 18:33,23,AA 8895
2023-05-04,18:35,Dep 18:36,14,UO 116
2023-05-04,18:50,Dep 18:53,16,TK 9224
2023-05-04,18:50,Dep 18:46,10,FM 810
2023-05-04,18:50,Dep 18:41,44,3U 3960
2023-05-04,18:50,Dep 19:15,62,MF 8652
2023-05-04,18:55,Dep 19:01,64,LA 5638
2023-05-04,19:00,Dep 18:59,69,CA 6508
2023-05-04,19:05,Dep 19:18,33,BA 4575
2023-05-04,19:05,Dep 19:05,42,WE 5639
2023-05-04,19:25,Dep 20:10,47,5J 113
2023-05-04,19:30,Dep 19:33,25,JU 8318
2023-05-04,19:30,Dep 19:57,6,LY 8791
2023-05-04,19:35,Dep 19:58,32,HX 1832
2023-05-04,19:45,Dep 20:09,18,CX 5226
2023-05-04,19:50,Dep 19:55,48,VJ 877
2023-05-04,19:55,Dep 19:55,11,AK 238
2023-05-04,20:05,Dep 20:14,66,FM 3014
2023-05-04,20:05,Dep 20:06,9,FD 525
2023-05-04,20:10,Dep 20:08,30,CI 920
2023-05-04,20:10,Dep 20:22,21,CX 988
2023-05-04,20:20,Dep 20:23,49,AA 8948
2023-05-04,20:35,Dep 20:37,35,AY 100
2023-05-04,20:45,Dep 20:47,40,AA 8903
2023-05-04,20:55,Dep 20:58,71,CX 623
2023-05-04,21:10,Dep 21:14,63,LA 5633
2023-05-04,21:10,Dep 21:02,10,HX 781
2023-05-04,21:20,Dep 21:24,16,HU 8355
2023-05-04,21:25,Dep 21:45,11,AK 131
2023-05-04,21:30,Dep 21:25,60,EK 385
2023-05-04,21:40,Dep 21:42,19,CX 448
2023-05-04,21:55,Dep 21:59,34,CX 939
2023-05-04,22:05,Dep 22:18,49,5J 115
2023-05-04,22:25,Dep 03:17 (05/05/2023),28,PR 311
2023-05-04,22:25,Dep 22:32,23,CX 251
2023-05-04,22:30,Dep 22:28,10,5J 121
2023-05-04,22:30,Dep 22:25,28,UA 878
2023-05-04,22:45,Dep 22:37,45,TK 9227
2023-05-04,22:50,Dep 22:43,67,CX 408
2023-05-04,22:55,Dep 22:59,68,CX 667
2023-05-04,23:00,Dep 23:30,3,CX 261
2023-05-04,23:00,Dep 22:59,29,NZ 4851
2023-05-04,23:05,Dep 23:36,69,CX 255
2023-05-04,23:10,Dep 23:12,26,BA 032
2023-05-04,23:25,Dep 23:27,27,NZ 4213
2023-05-04,23:35,Dep 23:47,65,LH 7015
2023-05-04,23:40,Dep 23:40,24,CX 219
2023-05-04,23:40,Dep 23:35,20,UO 624
2023-05-04,23:55,Dep 23:55,4,LX 9503
