date,time,status,gate,no
2023-05-25,10:45,Dep 10:33,26,FD 516
2023-05-25,10:50,Dep 10:52,13,UO 620
2023-05-25,10:55,Dep 11:09,32,CX 239
2023-05-25,11:00,Dep 11:01,70,JL 7058
2023-05-25,11:00,Dep 11:03,42,5J 111
2023-05-25,11:00,Dep 10:57,18,CX 5172
2023-05-25,11:00,Dep 10:58,520,CX 5642
2023-05-25,11:05,Dep 11:19,40,TR 981
2023-05-25,11:05,Dep 11:28,30,CI 904
2023-05-25,11:10,Dep 11:31,31,PR 301
2023-05-25,11:10,Dep 11:23,17,HU 8052
2023-05-25,11:10,Dep 11:17,28,FD 509
2023-05-25,11:15,Dep 11:15,67,BA 4577
2023-05-25,11:15,Dep 11:04,11,HX 658
2023-05-25,11:15,Dep 11:22,8,UA 862
2023-05-25,11:20,Dep 11:45,14,UO 898
2023-05-25,11:30,Dep 11:45,23,TK 8876
2023-05-25,11:30,Dep 12:47,63,CX 2717
2023-05-25,11:35,Dep 11:38,29,FM 3026
2023-05-25,11:50,Dep 11:50,27,MU 2902
2023-05-25,11:55,Dep 12:02,26,AK 139
2023-05-25,12:00,Dep 12:00,60,CA 6502
2023-05-25,12:05,Dep 12:09,10,CX 6200
2023-05-25,12:05,Dep 12:10,33,MU 722
2023-05-25,12:15,Dep 12:23,3,CX 960
2023-05-25,12:20,Dep 12:21,34,MF 382
2023-05-25,12:25,Dep 12:46,5,SQ 875
2023-05-25,12:25,Dep 12:22,46,UO 112
2023-05-25,12:30,Dep 12:20,24,CZ 3076
2023-05-25,12:30,Dep 12:30,32,MF 8656
2023-05-25,12:35,Dep 12:30,25,HX 775
2023-05-25,12:35,Dep 12:37,19,UO 638
2023-05-25,12:45,Dep 12:58,6,CA 102
2023-05-25,12:45,Dep 13:10,9,MH 9195
2023-05-25,12:45,Dep 13:17,44,CX 952
2023-05-25,12:45,Dep 12:44,17,UO 132
2023-05-25,12:45,Dep 13:11,31,WY 5903
2023-05-25,12:50,Dep 12:42,7,CA 104
2023-05-25,12:50,Dep 12:55,8,FM 3022
2023-05-25,12:55,Dep 13:01,50,CA 3856
2023-05-25,13:00,Dep 13:06,15,UO 646
2023-05-25,13:05,Dep 13:01,35,GS 7964
2023-05-25,13:10,Dep 14:20,9,HU 8359
2023-05-25,13:10,Dep 13:43,1,BA 4147
2023-05-25,13:20,Dep 13:23,28,9C 8716
2023-05-25,13:30,Dep 13:37,45,CX 253
2023-05-25,13:35,Dep 13:37,29,CZ 310
2023-05-25,13:40,Dep 13:46,64,HX 1824
2023-05-25,13:40,Dep 13:48,68,CX 360
2023-05-25,13:40,Dep 14:43,42,SC 4790
2023-05-25,13:55,Dep 13:56,26,CI 910
2023-05-25,14:00,Dep 13:55,21,UO 650
2023-05-25,14:05,Dep 14:06,2,CX 919
2023-05-25,14:25,Dep 14:23,63,CX 418
2023-05-25,14:25,Dep 14:43,27,OM 5637
2023-05-25,14:35,Dep 14:30,23,CA 112
2023-05-25,14:35,Dep 15:21,7,QR 4971
2023-05-25,14:40,Dep 14:53,17,HU 8209
2023-05-25,14:45,Dep 14:44,14,UO 114
2023-05-25,14:55,Dep 15:00,8,BI 636
2023-05-25,14:55,Dep 14:56,521,UO 688
2023-05-25,15:00,Dep 15:22,11,CX 380
2023-05-25,15:00,Cancelled,,HU 7954
2023-05-25,15:05,Dep 15:01,24,UA 7918
2023-05-25,15:05,Dep 15:12,44,HO 3504
2023-05-25,15:10,Dep 15:20,33,JL 7048
2023-05-25,15:15,Dep 15:09,6,HA 5000
2023-05-25,15:20,Dep 15:29,28,VN 595
2023-05-25,15:25,Dep 15:24,46,CA 420
2023-05-25,15:25,Dep 15:36,64,HX 1826
2023-05-25,15:30,Dep 15:27,19,BI 3403
2023-05-25,15:35,Dep 15:35,16,HU 8361
2023-05-25,15:35,Dep 15:35,9,FD 501
2023-05-25,15:40,Dep 16:16,5,SQ 893
2023-05-25,15:45,Dep 15:58,65,CX 472
2023-05-25,15:50,Dep 16:04,47,HU 8192
2023-05-25,15:50,Dep 15:56,15,UO 780
2023-05-25,15:55,Dep 16:06,67,PG 4560
2023-05-25,16:00,Dep 15:57,50,MU 504
2023-05-25,16:10,Dep 16:04,70,MH 9197
2023-05-25,16:10,Dep 16:15,68,BA 4563
2023-05-25,16:15,Dep 15:36,32,ET 644
2023-05-25,16:15,Dep 16:37,36,MH 9184
2023-05-25,16:20,Dep 16:20,43,JL 7032
2023-05-25,16:25,Dep 16:24,25,QR 5832
2023-05-25,16:25,Dep 16:26,18,CX 5558
2023-05-25,16:30,Dep 16:31,27,JL 7056
2023-05-25,16:35,Dep 16:54,71,CX 903
2023-05-25,16:40,Dep 16:43,35,AA 8901
2023-05-25,16:45,Dep 16:58,4,AA 8935
2023-05-25,16:45,Dep 16:45,40,CX 5744
2023-05-25,16:50,Dep 16:41,11,CA 3362
2023-05-25,16:50,Dep 16:50,3,CX 458
2023-05-25,16:50,Dep 17:01,13,AC 9797
2023-05-25,16:50,Dep 17:05,42,UO 626
2023-05-25,16:55,Dep 16:57,44,CX 5702
2023-05-25,16:55,Dep 17:06,60,JL 5363
2023-05-25,17:00,Dep 17:08,21,CX 396
2023-05-25,17:00,Dep 16:48,24,FM 3024
2023-05-25,17:05,Dep 16:56,33,MF 9040
2023-05-25,17:15,Dep 17:25,66,MF 8714
2023-05-25,17:25,Dep 17:23,46,CA 428
2023-05-25,17:25,Dep 17:25,31,CX 364
2023-05-25,17:30,Dep 19:31,31,CA 110
2023-05-25,17:30,Dep 17:38,522,GJ 8054
2023-05-25,17:35,Dep 17:44,64,CI 916
2023-05-25,17:35,Dep 17:43,19,UO 622
2023-05-25,17:45,Dep 17:55,6,TK 8722
2023-05-25,17:45,Dep 18:00,29,AA 8886
2023-05-25,17:45,Dep 18:04,67,CX 978
2023-05-25,17:50,Dep 17:43,15,9C 8922
2023-05-25,17:55,Dep 17:50,520,HX 1202
2023-05-25,18:00,Dep 18:39,32,TG 5866
2023-05-25,18:05,Dep 18:02,511,MU 5016
2023-05-25,18:05,Dep 18:04,70,TK 9200
2023-05-25,18:05,Dep 18:02,14,HB 504
2023-05-25,18:15,Dep 18:10,23,CX 402
2023-05-25,18:15,Dep 18:09,40,Z2 1265
2023-05-25,18:30,Dep 18:35,68,BR 2892
2023-05-25,18:35,Dep 18:37,71,AA 8895
2023-05-25,18:35,Dep 18:27,17,UO 116
2023-05-25,18:50,Dep 18:49,66,TK 9224
2023-05-25,18:50,Dep 18:45,33,FM 810
2023-05-25,18:50,Dep 18:56,35,3U 3960
2023-05-25,18:50,Dep 18:53,21,MF 8652
2023-05-25,18:55,Dep 18:55,62,LA 5638
2023-05-25,19:00,Dep 19:15,7,CA 6508
2023-05-25,19:05,Dep 19:08,3,BA 4575
2023-05-25,19:05,Dep 20:46,42,WE 5639
2023-05-25,19:10,Dep 19:51,9,LA 5643
2023-05-25,19:25,Dep 23:50,10,5J 113
2023-05-25,19:30,Dep 19:32,34,JU 8318
2023-05-25,19:30,Dep 19:34,5,LY 8791
2023-05-25,19:35,Dep 19:50,6,HX 1832
2023-05-25,19:45,Dep 19:42,16,CX 5226
2023-05-25,19:50,Dep 19:51,68,VJ 877
2023-05-25,19:50,Dep 20:00,13,MF 8686
2023-05-25,19:55,Dep 20:22,7,AK 238
2023-05-25,20:05,Dep 22:44,25,PR 307
2023-05-25,20:05,Dep 20:02,70,FM 3014
2023-05-25,20:05,Dep 20:08,8,FD 525
2023-05-25,20:10,Dep 20:05,29,CI 920
2023-05-25,20:10,Dep 21:59,10,CX 988
2023-05-25,20:20,Dep 20:33,41,AA 8948
2023-05-25,20:30,Dep 20:43,49,AA 8947
2023-05-25,20:35,Dep 20:27,36,AY 100
2023-05-25,20:45,Dep 20:48,4,AA 8903
2023-05-25,20:55,Dep 21:37,27,CX 623
2023-05-25,21:10,Dep 00:11 (26/05/2023),69,LA 5633
2023-05-25,21:10,Dep 21:11,18,HX 781
2023-05-25,21:20,Dep 21:54,16,HU 8355
2023-05-25,21:25,Dep 22:06,7,AK 131
2023-05-25,21:30,Dep 21:32,60,EK 385
2023-05-25,21:40,Dep 21:35,19,CX 448
2023-05-25,21:55,Dep 21:57,63,CX 939
2023-05-25,22:05,Dep 00:54 (26/05/2023),8,5J 115
2023-05-25,22:25,Dep 00:24 (26/05/2023),25,PR 311
2023-05-25,22:25,Dep 22:56,3,CX 251
2023-05-25,22:30,Dep 22:29,68,5J 121
2023-05-25,22:45,Dep 22:50,36,TK 9227
2023-05-25,22:50,Dep 22:49,1,CX 408
2023-05-25,22:55,Dep 00:12 (26/05/2023),9,CX 271
2023-05-25,22:55,Dep 22:54,8,CX 667
2023-05-25,23:00,Dep 23:14,67,CX 261
2023-05-25,23:00,Dep 22:51,44,NZ 4851
2023-05-25,23:05,Dep 23:53,23,CX 255
2023-05-25,23:10,Dep 23:16,26,BA 032
2023-05-25,23:20,Dep 23:43,24,BA 028
2023-05-25,23:25,Dep 23:55,28,NZ 4213
2023-05-25,23:35,Dep 00:01 (26/05/2023),2,LH 7015
2023-05-25,23:40,Dep 23:49,50,CX 219
2023-05-25,23:40,Dep 23:42,14,UO 624
2023-05-25,23:55,Dep 00:03 (26/05/2023),49,LX 9503
