date,time,status,gate,no
2023-04-23,11:00,Dep 10:58,18,CX 5172
2023-04-23,11:05,Dep 11:25,28,TR 981
2023-04-23,11:05,Dep 11:14,11,CI 904
2023-04-23,11:10,Dep 11:18,34,PR 301
2023-04-23,11:10,Dep 11:09,511,HU 8052
2023-04-23,11:10,Dep 11:18,17,HX 658
2023-04-23,11:10,Dep 11:00,7,FD 509
2023-04-23,11:20,Dep 12:51,14,UO 898
2023-04-23,11:25,Dep 11:31,40,MU 2902
2023-04-23,11:30,Dep 11:39,47,TK 8876
2023-04-23,11:30,Dep 11:31,27,CX 2717
2023-04-23,11:35,Dep 12:13,16,UO 690
2023-04-23,11:35,Dep 11:40,66,FM 3026
2023-04-23,11:55,Dep 12:16,10,AK 139
2023-04-23,12:00,Dep 11:59,9,CA 6502
2023-04-23,12:05,Dep 12:45,60,CX 6200
2023-04-23,12:05,Dep 12:01,70,FM 3002
2023-04-23,12:15,Dep 12:18,26,DL 7886
2023-04-23,12:20,Dep 12:35,5,AF 8404
2023-04-23,12:20,Dep 13:15,44,MF 382
2023-04-23,12:25,Dep 12:43,6,SQ 875
2023-04-23,12:25,Dep 12:29,21,UO 112
2023-04-23,12:30,Dep 12:27,30,CZ 3076
2023-04-23,12:30,Dep 12:33,19,CA 3856
2023-04-23,12:30,Dep 13:00,42,MF 8656
2023-04-23,12:35,Dep 12:36,15,HX 775
2023-04-23,12:35,Dep 12:32,49,UO 638
2023-04-23,12:40,Dep 13:02,4,AA 8937
2023-04-23,12:45,Dep 12:53,67,MH 9195
2023-04-23,12:45,Dep 13:05,17,UO 132
2023-04-23,12:45,Dep 12:52,62,WY 5903
2023-04-23,12:50,Dep 12:42,28,CA 104
2023-04-23,12:50,Dep 13:05,40,FM 3022
2023-04-23,13:00,Dep 14:14,19,UO 646
2023-04-23,13:20,Dep 13:15,66,9C 8716
2023-04-23,13:20,Dep 13:25,36,PR 319
2023-04-23,13:20,Dep 13:28,2,CX 253
2023-04-23,13:25,Dep 14:11,45,UO 700
2023-04-23,13:35,Dep 13:28,46,CZ 310
2023-04-23,13:40,Dep 13:54,7,HX 1824
2023-04-23,13:40,Dep 14:02,50,CX 360
2023-04-23,13:55,Dep 14:00,10,CI 910
2023-04-23,13:55,Dep 13:51,20,BI 3403
2023-04-23,13:55,Dep 14:00,3,AA 8929
2023-04-23,14:00,Dep 16:26,20,UO 650
2023-04-23,14:05,Dep 13:58,21,CX 310
2023-04-23,14:05,Dep 14:19,71,CX 919
2023-04-23,14:10,Dep 14:36,30,BA 4571
2023-04-23,14:25,Dep 14:25,65,CX 418
2023-04-23,14:25,Dep 14:25,1,OM 5637
2023-04-23,14:30,Dep 14:45,34,UA 7918
2023-04-23,14:35,Dep 14:29,9,CA 112
2023-04-23,14:35,Dep 14:44,40,QR 4971
2023-04-23,14:45,Dep 15:12,17,HU 8209
2023-04-23,14:55,Dep 15:00,26,BI 636
2023-04-23,14:55,Dep 15:17,16,UO 688
2023-04-23,15:00,Dep 15:53,24,CX 380
2023-04-23,15:05,Dep 15:26,7,HO 3504
2023-04-23,15:10,Dep 15:30,63,JL 7048
2023-04-23,15:15,Dep 15:15,6,HA 5000
2023-04-23,15:25,Dep 15:20,46,CA 420
2023-04-23,15:25,Dep 15:40,36,HX 1826
2023-04-23,15:25,Dep 15:33,42,HB 683
2023-04-23,15:35,Dep 15:35,60,HU 8361
2023-04-23,15:35,Dep 15:34,10,FD 501
2023-04-23,15:40,Dep 15:50,5,SQ 893
2023-04-23,15:40,Dep 15:39,19,CX 5862
2023-04-23,15:45,Dep 15:55,41,CX 472
2023-04-23,15:45,Dep 15:47,25,BA 4573
2023-04-23,15:50,Dep 17:08,16,UO 780
2023-04-23,15:55,Dep 16:07,31,PG 4560
2023-04-23,16:00,Dep 16:01,15,CX 605
2023-04-23,16:00,Dep 16:01,40,MU 504
2023-04-23,16:05,Dep 16:35,4,CX 810
2023-04-23,16:10,Dep 16:09,1,BA 4563
2023-04-23,16:15,Dep 15:50,44,ET 644
2023-04-23,16:20,Dep 16:20,23,JL 7032
2023-04-23,16:20,Dep 16:26,2,PR 3197
2023-04-23,16:25,Dep 16:20,61,QR 5832
2023-04-23,16:25,Dep 16:27,18,CX 5558
2023-04-23,16:30,Dep 17:02,9,VN 593
2023-04-23,16:35,Dep 16:44,68,CX 903
2023-04-23,16:40,Dep 16:48,64,AA 8901
2023-04-23,16:45,Dep 17:22,17,CX 5744
2023-04-23,16:50,Dep 16:54,6,CA 3362
2023-04-23,16:50,Dep 16:51,65,CX 458
2023-04-23,16:50,Dep 17:03,48,AC 9797
2023-04-23,16:50,Dep 17:01,21,UO 626
2023-04-23,16:55,Dep 17:04,34,CA 106
2023-04-23,16:55,Dep 18:41,15,CX 5702
2023-04-23,17:00,Dep 17:24,44,FM 3024
2023-04-23,17:05,Dep 17:12,43,MF 9040
2023-04-23,17:15,Dep 19:46,40,MF 8714
2023-04-23,17:20,Dep 17:24,63,CX 826
2023-04-23,17:25,Dep 17:17,46,CA 428
2023-04-23,17:25,Dep 17:29,36,CX 364
2023-04-23,17:30,Dep 17:39,35,CA 110
2023-04-23,17:30,Dep 17:43,10,GJ 8054
2023-04-23,17:35,Dep 17:36,19,UO 622
2023-04-23,17:45,Dep 18:00,7,TK 8721
2023-04-23,17:45,Dep 17:53,25,AA 8886
2023-04-23,17:50,Dep 17:58,14,9C 8922
2023-04-23,17:50,Dep 17:53,71,CX 990
2023-04-23,17:55,Dep 17:42,62,HX 1202
2023-04-23,18:00,Dep 19:32,35,PR 307
2023-04-23,18:00,Dep 18:00,42,TG 5866
2023-04-23,18:05,Dep 18:08,40,MU 2094
2023-04-23,18:05,Dep 18:29,9,CI 916
2023-04-23,18:05,Dep 17:55,70,TK 9200
2023-04-23,18:15,Dep 18:15,69,CX 402
2023-04-23,18:15,Dep 18:07,68,Z2 1265
2023-04-23,18:35,Dep 18:40,21,BR 2892
2023-04-23,18:35,Dep 18:29,1,AA 8895
2023-04-23,18:35,Dep 20:36,14,UO 116
2023-04-23,18:50,Dep 18:53,16,TK 9224
2023-04-23,18:50,Dep 18:47,44,FM 846
2023-04-23,18:50,Dep 18:39,48,3U 3960
2023-04-23,18:50,Dep 18:56,46,MF 8652
2023-04-23,19:00,Dep 18:58,23,CA 6508
2023-04-23,19:05,Dep 19:01,3,BA 4575
2023-04-23,19:25,Dep 19:25,10,5J 113
2023-04-23,19:30,Dep 19:37,66,JU 8318
2023-04-23,19:30,Dep 19:32,42,MF 8686
2023-04-23,19:35,Dep 19:50,45,HX 1832
2023-04-23,19:40,Dep 20:15,5,LY 8791
2023-04-23,19:45,Dep 19:44,20,CX 5226
2023-04-23,19:50,Dep 19:37,8,VJ 877
2023-04-23,19:55,Dep 20:45,8,AK 238
2023-04-23,19:55,Dep 19:55,7,WE 5639
2023-04-23,20:00,Dep 19:55,62,MU 2570
2023-04-23,20:05,Dep 20:32,21,CX 5628
2023-04-23,20:05,Dep 20:06,17,CX 5764
2023-04-23,20:05,Dep 20:02,68,FM 3014
2023-04-23,20:05,Dep 20:24,10,FD 525
2023-04-23,20:10,Dep 20:06,9,CI 920
2023-04-23,20:10,Dep 20:09,63,CX 988
2023-04-23,20:20,Dep 20:22,67,AA 8948
2023-04-23,20:35,Dep 20:28,36,AY 100
2023-04-23,20:45,Dep 20:42,29,AA 8903
2023-04-23,21:10,Dep 21:15,16,HX 781
2023-04-23,21:20,Dep 21:20,15,HU 8355
2023-04-23,21:25,Dep 21:27,10,AK 131
2023-04-23,21:30,Dep 21:29,60,EK 385
2023-04-23,21:40,Dep 21:34,19,CX 448
2023-04-23,21:55,Dep 22:20,66,CX 939
2023-04-23,22:05,Dep 22:04,6,QF 4223
2023-04-23,22:05,Dep 22:12,8,5J 115
2023-04-23,22:15,Dep 22:40,46,CX 251
2023-04-23,22:25,Dep 22:44,10,PR 311
2023-04-23,22:25,Dep 22:30,24,CX 6633
2023-04-23,22:30,Dep 22:36,64,UA 878
2023-04-23,22:45,Dep 22:49,36,CI 922
2023-04-23,22:45,Dep 22:59,4,CX 271
2023-04-23,22:45,Dep 22:50,63,TK 9227
2023-04-23,22:50,Dep 23:05,2,CX 261
2023-04-23,22:50,Dep 22:51,25,CX 408
2023-04-23,22:55,Dep 23:33,27,CX 255
2023-04-23,23:00,Dep 23:40,7,CX 237
2023-04-23,23:00,Dep 23:06,61,LX 9515
2023-04-23,23:00,Dep 22:56,34,NZ 4851
2023-04-23,23:10,Dep 23:10,28,BA 032
2023-04-23,23:20,Dep 23:27,33,LH 7015
2023-04-23,23:20,Dep 23:17,30,BA 028
2023-04-23,23:25,Dep 23:35,26,NZ 4213
2023-04-23,23:30,Dep 23:39,44,CX 219
2023-04-23,23:40,Dep 23:35,20,UO 624
2023-04-23,23:55,Dep 23:55,9,LX 9503
