date,time,status,gate,no
2023-03-24,11:45,Dep 11:50,10,Z2 1265
2023-03-24,11:50,Dep 11:51,19,CX 5110
2023-03-24,11:50,Dep 12:24,20,CX 5898
2023-03-24,12:10,Dep 12:45,66,TK 9221
2023-03-24,12:15,Dep 12:17,47,MU 502
2023-03-24,12:15,Dep 12:19,1,CX 2691
2023-03-24,12:20,Dep 12:16,24,UA 862
2023-03-24,12:20,Dep 13:13,40,MF 8656
2023-03-24,12:25,Dep 12:38,3,MH 9200
2023-03-24,12:30,Dep 12:30,46,UO 132
2023-03-24,12:35,Dep 12:46,11,DL 7886
2023-03-24,12:40,Dep 12:45,8,AK 139
2023-03-24,12:45,Dep 13:44,42,MH 9195
2023-03-24,12:45,Dep 13:00,35,TG 601
2023-03-24,12:55,Dep 13:06,43,9C 8716
2023-03-24,13:00,Dep 12:55,30,HX 246
2023-03-24,13:00,Dep 13:42,15,CX 5646
2023-03-24,13:05,Dep 13:28,44,MF 382
2023-03-24,13:10,Dep 13:19,45,MF 8696
2023-03-24,13:15,Dep 13:11,17,CX 5626
2023-03-24,13:25,Dep 13:47,10,CX 6200
2023-03-24,13:35,Dep 13:41,28,HX 1824
2023-03-24,13:35,Dep 13:40,2,CX 360
2023-03-24,13:50,Dep 13:59,61,CX 253
2023-03-24,13:50,Dep 13:49,26,CZ 310
2023-03-24,13:55,Dep 14:02,47,MU 538
2023-03-24,14:00,Dep 14:13,63,CA 6512
2023-03-24,14:00,Dep 13:56,41,MU 504
2023-03-24,14:05,Dep 14:11,27,CI 910
2023-03-24,14:05,Dep 14:27,69,QF 8229
2023-03-24,14:10,Dep 14:05,23,SQ 883
2023-03-24,14:20,Dep 14:20,71,CX 919
2023-03-24,14:25,Dep 14:24,60,BA 4571
2023-03-24,14:25,Dep 14:22,24,UA 7918
2023-03-24,14:30,Dep 14:28,1,QR 3472
2023-03-24,14:50,Dep 14:36,46,CZ 636
2023-03-24,14:55,Dep 14:51,11,BI 636
2023-03-24,14:55,Dep 14:53,16,CX 5764
2023-03-24,15:00,Dep 15:41,3,CX 380
2023-03-24,15:05,Dep 15:08,32,CA 104
2023-03-24,15:15,Dep 15:09,15,HU 8162
2023-03-24,15:20,Dep 15:23,49,CX 5780
2023-03-24,15:25,Dep 15:29,30,CX 6130
2023-03-24,15:25,Dep 15:30,43,MU 508
2023-03-24,15:25,Dep 15:21,28,MF 9040
2023-03-24,15:35,Dep 15:37,7,HA 5000
2023-03-24,15:45,Dep 15:46,40,CX 472
2023-03-24,15:55,Dep 15:59,29,SQ 893
2023-03-24,15:55,Dep 16:00,17,CX 5558
2023-03-24,16:00,Dep 16:15,61,QR 3457
2023-03-24,16:05,Dep 16:07,2,QR 3451
2023-03-24,16:05,Dep 16:06,5,PR 3197
2023-03-24,16:15,Dep 16:18,4,CX 903
2023-03-24,16:15,Dep 16:09,60,FD 501
2023-03-24,16:25,Dep 16:31,50,QR 5842
2023-03-24,16:25,Dep 16:19,66,MH 9197
2023-03-24,16:25,Dep 16:23,18,CX 5702
2023-03-24,16:35,Dep 16:44,8,CX 6112
2023-03-24,16:35,Dep 16:24,41,MU 534
2023-03-24,16:40,Dep 16:47,11,AE 5312
2023-03-24,16:40,Dep 16:40,24,QR 5832
2023-03-24,16:50,Dep 16:45,32,ZH 9096
2023-03-24,16:50,Dep 16:51,42,CX 396
2023-03-24,16:50,Dep 16:48,71,BA 4563
2023-03-24,16:50,Dep 16:50,16,CX 5754
2023-03-24,17:00,Dep 17:09,19,HU 8157
2023-03-24,17:05,Dep 16:58,30,9C 8922
2023-03-24,17:15,Dep 17:19,17,CX 5134
2023-03-24,17:15,Dep 17:22,7,HO 1302
2023-03-24,17:15,Dep 18:08,24,MF 8704
2023-03-24,17:20,Dep 17:24,20,CX 456
2023-03-24,17:25,Dep 17:27,46,CX 6128
2023-03-24,17:30,Dep 17:27,68,VN 3567
2023-03-24,17:30,Dep 17:41,50,GJ 8054
2023-03-24,17:35,Dep 18:00,61,CA 110
2023-03-24,17:35,Dep 17:40,64,CX 402
2023-03-24,17:40,Dep 17:51,40,TK 8722
2023-03-24,17:40,Dep 17:45,25,JL 7909
2023-03-24,17:50,Dep 17:50,43,CX 978
2023-03-24,17:55,Dep 18:08,44,CX 990
2023-03-24,18:00,Dep 18:03,41,MU 540
2023-03-24,18:10,Dep 18:16,10,HB 504
2023-03-24,18:15,Dep 18:17,15,CX 5182
2023-03-24,18:20,Dep 18:31,16,AI 7174
2023-03-24,18:20,Dep 18:23,29,QF 128
2023-03-24,18:30,Dep 18:23,35,3U 3960
2023-03-24,18:45,Dep 18:49,13,UO 112
2023-03-24,18:50,Dep 18:50,23,VA 5775
2023-03-24,18:50,Dep 19:09,4,AA 8892
2023-03-24,18:50,Dep 18:53,62,CX 826
2023-03-24,18:55,Dep 18:43,30,PR 307
2023-03-24,18:55,Dep 19:13,36,MH 9186
2023-03-24,19:00,Dep 19:13,40,MF 9422
2023-03-24,19:00,Dep 18:59,1,CX 603
2023-03-24,19:00,Dep 19:02,45,MU 506
2023-03-24,19:05,Dep 19:09,49,HX 765
2023-03-24,19:05,Dep 19:19,2,BA 4575
2023-03-24,19:05,Dep 19:13,71,MF 8686
2023-03-24,19:10,Dep 19:22,26,LA 6039
2023-03-24,19:10,Dep 19:15,47,MU 766
2023-03-24,19:15,Dep 19:19,42,5J 113
2023-03-24,19:25,Dep 19:23,18,BR 2892
2023-03-24,19:35,Dep 19:30,25,MU 536
2023-03-24,19:40,Dep 19:49,41,HX 1832
2023-03-24,19:45,Dep 19:56,44,TG 639
2023-03-24,19:50,Dep 20:02,50,VJ 877
2023-03-24,19:55,Dep 20:06,29,CI 920
2023-03-24,19:55,Dep 20:50,18,HX 107
2023-03-24,20:00,Dep 20:02,10,HX 526
2023-03-24,20:25,Dep 20:22,48,QR 3471
2023-03-24,20:45,Dep 21:10,23,CX 6899
2023-03-24,21:00,Dep 21:24,60,EK 385
2023-03-24,21:20,Dep 21:20,41,AK 238
2023-03-24,21:20,Dep 21:30,6,BA 4137
2023-03-24,21:25,Dep 21:31,65,BA 4143
2023-03-24,21:30,Dep 21:19,30,KL 820
2023-03-24,21:35,Dep 21:35,45,TK 9223
2023-03-24,22:00,Dep 22:02,8,CX 939
2023-03-24,22:05,Dep 22:05,25,5J 115
2023-03-24,22:15,Dep 22:40,24,KL 2157
2023-03-24,22:25,Dep 23:03,33,CX 251
2023-03-24,22:40,Dep 22:53,11,PR 311
2023-03-24,22:50,Dep 22:41,46,ET 609
2023-03-24,22:55,Dep 23:17,62,CX 261
2023-03-24,23:00,Dep 23:10,27,CX 8032
2023-03-24,23:20,Dep 23:31,64,CX 271
2023-03-24,23:30,Dep 23:23,31,NZ 4851
2023-03-24,23:40,Dep 23:58,2,LH 7015
2023-03-24,23:45,Dep 00:05 (25/03/2023),6,CX 255
2023-03-24,23:45,Dep 23:41,28,NZ 4213
2023-03-24,23:50,Dep 23:47,67,CX 219
2023-03-24,23:50,Dep 23:45,20,UO 624
2023-03-24,23:55,Dep 23:58,63,BA 4131
