date,time,status,gate,no
2023-02-27,16:25,Dep 16:27,18,CX 5702
2023-02-27,16:30,Dep 16:33,30,CX 6263
2023-02-27,16:40,Dep 16:50,33,QR 5832
2023-02-27,16:50,Dep 18:42,42,BA 4563
2023-02-27,16:50,Dep 16:49,16,CX 5754
2023-02-27,17:05,Dep 17:04,62,9C 8922
2023-02-27,17:15,Dep 17:19,13,CX 5134
2023-02-27,17:25,Dep 17:08,10,CX 6128
2023-02-27,17:30,Dep 17:29,48,VN 3567
2023-02-27,17:30,Dep 17:31,34,GJ 8054
2023-02-27,17:35,Dep 17:35,49,CX 402
2023-02-27,17:40,Dep 18:56,30,TK 8722
2023-02-27,17:45,Dep 17:56,24,CI 916
2023-02-27,18:00,Dep 18:00,47,MU 540
2023-02-27,18:15,Dep 18:14,19,CX 5182
2023-02-27,18:20,Dep 18:44,68,AI 7174
2023-02-27,18:20,Dep 19:03,26,QF 128
2023-02-27,18:30,Dep 18:16,70,3U 3960
2023-02-27,18:45,Dep 18:51,29,UO 112
2023-02-27,18:50,Dep 18:52,23,VA 5775
2023-02-27,18:50,Dep 19:01,3,CX 826
2023-02-27,19:00,Dep 19:01,45,MU 506
2023-02-27,19:05,Dep 19:10,17,HX 765
2023-02-27,19:05,Dep 19:05,31,BA 4575
2023-02-27,19:05,Dep 19:11,33,MF 8686
2023-02-27,19:10,Dep 19:15,8,LA 6039
2023-02-27,19:15,Dep 20:26,26,5J 113
2023-02-27,19:20,Dep 19:29,2,BA 4133
2023-02-27,19:20,Dep 19:22,43,MU 766
2023-02-27,19:25,Dep 19:21,13,BR 2892
2023-02-27,19:35,Dep 19:28,47,MU 536
2023-02-27,19:40,Dep 19:55,24,HX 1832
2023-02-27,19:45,Dep 19:55,40,TG 639
2023-02-27,19:50,Dep 19:59,30,VJ 877
2023-02-27,19:55,Dep 19:53,71,HX 107
2023-02-27,20:10,Dep 20:19,5,JL 7913
2023-02-27,20:15,Dep 20:45,66,JL 7933
2023-02-27,20:25,Dep 20:33,6,QR 3471
2023-02-27,21:00,Dep 21:01,60,EK 385
2023-02-27,21:20,Dep 21:19,63,BA 4137
2023-02-27,21:25,Dep 21:28,64,BA 4143
2023-02-27,21:35,Dep 21:35,62,TK 9223
2023-02-27,22:00,Dep 22:05,8,CX 939
2023-02-27,22:05,Dep 22:28,24,5J 115
2023-02-27,22:20,Dep 23:07,46,CX 251
2023-02-27,22:40,Dep 23:49,60,PR 311
2023-02-27,22:50,Dep 22:50,35,ET 609
2023-02-27,22:50,Dep 23:25,29,CX 261
2023-02-27,23:00,Dep 22:59,7,CX 8032
2023-02-27,23:15,Dep 23:33,33,CX 271
2023-02-27,23:30,Dep 23:22,27,NZ 4851
2023-02-27,23:45,Dep 23:47,11,NZ 4213
2023-02-27,23:50,Dep 00:23 (28/02/2023),2,CX 255
2023-02-27,23:50,Dep 00:00 (28/02/2023),19,UO 624
2023-02-27,23:55,Dep 23:59,43,BA 4131
