date,time,status,gate,no
2023-05-30,00:05,Dep 23:57 (29/05/2023),3,AA 8933
2023-05-30,00:20,Dep 00:35,1,LX 9513
2023-05-30,00:25,Dep 00:21,27,JU 8317
2023-05-30,00:25,Dep 00:32,60,TP 6349
2023-05-30,00:30,Dep 00:31,30,HX 1566
2023-05-30,00:45,Dep 00:47,28,EY 8495
2023-05-30,00:50,Dep 01:04,41,AA 8930
2023-05-30,00:50,Dep 01:12,4,MM 068
2023-05-30,01:05,Dep 00:55,19,TK 9223
2023-05-30,01:20,Dep 01:18,25,QR 5844
2023-05-30,01:50,Dep 01:49,7,QR 5838
2023-05-30,02:00,Dep 02:15,63,MH 9210
2023-05-30,02:05,Dep 02:14,50,CX 675
2023-05-30,07:05,Dep 07:10,21,UO 850
2023-05-30,07:15,Dep 07:14,60,HX 676
2023-05-30,07:15,Dep 07:14,70,UO 618
2023-05-30,07:20,Dep 07:42,44,CX 366
2023-05-30,07:20,Dep 07:22,15,CX 907
2023-05-30,07:35,Dep 07:31,36,UO 600
2023-05-30,07:45,Dep 07:48,511,UO 550
2023-05-30,07:55,Dep 08:38,6,CX 982
2023-05-30,08:00,Dep 08:03,31,CX 488
2023-05-30,08:00,Dep 08:03,26,AA 8898
2023-05-30,08:00,Dep 08:06,65,AA 8906
2023-05-30,08:00,Dep 07:55,513,UO 130
2023-05-30,08:10,Dep 08:19,27,AA 8966
2023-05-30,08:10,Dep 08:12,64,CX 596
2023-05-30,08:15,Dep 08:10,17,OZ 9294
2023-05-30,08:15,Dep 08:19,30,MH 9189
2023-05-30,08:15,Dep 08:28,3,PR 3201
2023-05-30,08:15,Dep 08:30,521,HB 520
2023-05-30,08:30,Dep 08:17,523,CA 118
2023-05-30,08:30,Dep 08:31,45,QR 5817
2023-05-30,08:35,Dep 08:30,13,QR 5813
2023-05-30,08:35,Dep 08:44,7,AA 8910
2023-05-30,08:40,Dep 08:49,18,HU 8516
2023-05-30,08:45,Dep 09:00,42,JL 7030
2023-05-30,08:50,Dep 08:51,19,CX 432
2023-05-30,08:55,Dep 08:58,520,HB 502
2023-05-30,09:00,Dep 08:56,28,GA 873
2023-05-30,09:00,Dep 09:08,46,CA 6510
2023-05-30,09:00,Dep 08:59,35,CX 901
2023-05-30,09:05,Dep 09:04,24,SQ 899
2023-05-30,09:05,Dep 09:10,33,AA 8880
2023-05-30,09:05,Dep 09:09,8,CX 830
2023-05-30,09:05,Dep 09:55,43,CA 6534
2023-05-30,09:10,Dep 09:20,66,BA 4132
2023-05-30,09:15,Dep 09:20,25,AI 7160
2023-05-30,09:15,Dep 09:11,40,QF 8215
2023-05-30,09:15,Dep 09:37,34,AA 8913
2023-05-30,09:20,Dep 09:27,9,CX 368
2023-05-30,09:20,Dep 09:31,5,AA 8887
2023-05-30,09:20,Dep 09:51,26,5J 149
2023-05-30,09:20,Dep 09:51,522,HB 530
2023-05-30,09:25,Dep 09:38,44,5J 273
2023-05-30,09:30,Dep 10:07,4,CX 348
2023-05-30,09:30,Dep 09:38,68,AA 8940
2023-05-30,09:40,Dep 09:37,16,BR 2898
2023-05-30,09:40,Dep 10:09,65,5J 241
2023-05-30,09:50,Dep 10:08,30,HX 1820
2023-05-30,09:50,Dep 10:54,27,JL 7044
2023-05-30,09:55,Dep 10:02,48,HU 8084
2023-05-30,10:00,Dep 10:18,71,AA 8915
2023-05-30,10:00,Dep 10:18,11,CA 6522
2023-05-30,10:00,Dep 10:03,10,CX 5642
2023-05-30,10:10,Dep 10:49,63,QF 8213
2023-05-30,10:15,Dep 10:20,45,CI 602
2023-05-30,10:20,Dep 10:24,32,CX 494
2023-05-30,10:20,Dep 10:35,50,JL 7052
2023-05-30,10:25,Dep 10:27,47,CX 356
2023-05-30,10:30,Dep 10:43,41,AA 8882
2023-05-30,10:35,Dep 10:36,521,UO 870
2023-05-30,10:40,Dep 10:36,6,HA 5382
2023-05-30,10:45,Dep 10:45,17,UO 110
2023-05-30,10:45,Dep 10:44,9,FD 516
2023-05-30,10:50,Dep 10:50,14,UO 620
2023-05-30,10:55,Dep 11:13,69,CX 239
2023-05-30,11:00,Dep 11:36,4,JL 7058
