date,time,status,gate,no
2023-05-07,08:55,Dep 08:55,521,HB 502
2023-05-07,09:00,Dep 09:35,50,GA 873
2023-05-07,09:00,Dep 09:09,42,CA 6510
2023-05-07,09:00,Dep 09:06,62,CX 901
2023-05-07,09:05,Dep 09:08,24,SQ 899
2023-05-07,09:10,Dep 09:19,32,BA 4132
2023-05-07,09:10,Dep 09:03,523,UO 630
2023-05-07,09:15,Dep 09:18,18,AI 7160
2023-05-07,09:15,Dep 09:19,65,QF 8215
2023-05-07,09:15,Dep 09:42,48,AA 8913
2023-05-07,09:15,Dep 09:19,19,HB 540
2023-05-07,09:20,Dep 09:21,27,CX 368
2023-05-07,09:20,Dep 09:26,5,AA 8887
2023-05-07,09:20,Dep 09:35,8,5J 149
2023-05-07,09:20,Dep 09:22,520,HB 530
2023-05-07,09:25,Dep 09:47,7,5J 273
2023-05-07,09:30,Dep 10:30,36,CX 348
2023-05-07,09:30,Dep 09:38,68,AA 8940
2023-05-07,09:30,Dep 09:33,49,CX 970
2023-05-07,09:40,Dep 09:37,10,BR 2898
2023-05-07,09:40,Dep 10:04,9,5J 241
2023-05-07,09:50,Dep 10:16,30,HX 1820
2023-05-07,09:55,Dep 09:56,70,HU 8084
2023-05-07,10:00,Dep 10:10,29,AA 8915
2023-05-07,10:00,Dep 10:04,67,CA 6522
2023-05-07,10:00,Dep 09:55,17,CX 5642
2023-05-07,10:10,Dep 10:34,2,QF 8213
2023-05-07,10:15,Dep 10:19,23,CI 602
2023-05-07,10:15,Dep 10:17,71,CX 954
2023-05-07,10:20,Dep 10:30,6,CX 494
2023-05-07,10:20,Dep 10:44,64,JL 7052
2023-05-07,10:25,Dep 10:23,15,HX 640
2023-05-07,10:30,Dep 10:43,1,AA 8882
2023-05-07,10:35,Dep 10:29,521,UO 870
2023-05-07,10:40,Dep 11:59,7,HA 5382
2023-05-07,10:45,Dep 11:00,33,CX 828
2023-05-07,10:45,Dep 10:47,20,UO 110
2023-05-07,10:45,Dep 10:49,24,FD 516
2023-05-07,10:50,Dep 10:52,520,UO 620
2023-05-07,11:00,Dep 10:54,35,JL 7058
2023-05-07,11:00,Dep 15:33,28,5J 111
2023-05-07,11:00,Dep 11:12,18,CX 5172
2023-05-07,11:05,Dep 11:01,34,TR 981
2023-05-07,11:05,Dep 11:11,27,CI 904
2023-05-07,11:10,Dep 11:43,8,PR 301
2023-05-07,11:10,Dep 11:13,62,HU 8052
2023-05-07,11:10,Dep 11:06,14,HX 658
2023-05-07,11:10,Dep 11:12,9,FD 509
2023-05-07,11:10,Dep 11:23,66,CX 2739
2023-05-07,11:15,Dep 11:24,28,BA 4577
2023-05-07,11:15,Dep 11:11,31,UA 862
2023-05-07,11:20,Dep 11:24,522,UO 898
2023-05-07,11:25,Dep 11:30,50,MU 2902
2023-05-07,11:30,Dep 11:32,11,TK 8876
2023-05-07,11:30,Dep 11:42,61,CX 2717
2023-05-07,11:35,Dep 11:40,48,FM 3026
2023-05-07,11:55,Dep 12:18,9,AK 139
2023-05-07,12:00,Dep 12:03,68,CA 6502
2023-05-07,12:05,Dep 12:15,10,CX 6200
2023-05-07,12:05,Dep 12:06,5,MU 722
2023-05-07,12:15,Dep 12:12,29,DL 7886
2023-05-07,12:20,Dep 14:56,26,AF 8404
2023-05-07,12:20,Dep 12:22,42,MF 382
2023-05-07,12:25,Dep 12:34,6,SQ 875
2023-05-07,12:25,Dep 12:46,18,UO 112
2023-05-07,12:30,Dep 12:18,46,CZ 3076
2023-05-07,12:30,Dep 12:24,30,MF 8656
2023-05-07,12:35,Dep 12:38,21,UO 638
2023-05-07,12:40,Dep 15:08,4,AA 8937
2023-05-07,12:45,Dep 12:48,23,CA 102
2023-05-07,12:45,Dep 12:45,63,MH 9195
2023-05-07,12:45,Dep 12:41,17,UO 132
2023-05-07,12:45,Dep 13:03,62,WY 5903
2023-05-07,12:50,Dep 15:06,,CA 104
2023-05-07,12:50,Dep 16:03,,FM 3022
2023-05-07,12:55,Dep 18:45,48,CA 3856
2023-05-07,13:00,Dep 13:09,20,UO 646
2023-05-07,13:10,Dep 13:16,49,HU 8359
2023-05-07,13:20,Dep 14:03,34,9C 8716
2023-05-07,13:30,Dep 13:52,45,CX 253
2023-05-07,13:35,Dep 14:08,11,CZ 310
2023-05-07,13:40,Dep 14:25,24,HX 1824
2023-05-07,13:40,Dep 14:08,67,CX 360
2023-05-07,13:40,Dep 14:44,10,SC 4790
2023-05-07,13:55,Dep 14:35,9,CI 910
2023-05-07,13:55,Dep 15:22,41,AA 8929
2023-05-07,14:00,Dep 14:20,511,UO 650
2023-05-07,14:05,Dep 14:20,48,CX 310
2023-05-07,14:05,Dep 14:14,60,CX 919
2023-05-07,14:10,Dep 15:16,25,BA 4571
2023-05-07,14:25,Dep 14:39,64,CX 418
2023-05-07,14:25,Dep 15:01,1,OM 5637
2023-05-07,14:30,Dep 14:37,35,UA 7918
2023-05-07,14:35,Dep 14:57,29,CA 112
2023-05-07,14:35,Dep 18:23,,QR 4971
2023-05-07,14:40,Dep 14:52,16,HU 8209
2023-05-07,14:55,Dep 15:44,6,BI 636
2023-05-07,14:55,Dep 15:10,19,UO 688
2023-05-07,15:00,Dep 15:28,27,CX 380
2023-05-07,15:05,Dep 16:17,8,HO 3504
2023-05-07,15:10,Dep 15:51,65,JL 7048
2023-05-07,15:15,Dep 16:20,24,HA 5000
2023-05-07,15:25,Dep 18:49,27,CA 420
2023-05-07,15:25,Dep 16:05,32,HX 1826
2023-05-07,15:25,Dep 15:30,62,HB 683
2023-05-07,15:30,Dep 16:02,18,BI 3403
2023-05-07,15:35,Dep 15:39,68,HU 8361
2023-05-07,15:35,Dep 16:15,29,FD 501
2023-05-07,15:40,Dep 15:51,5,SQ 893
2023-05-07,15:45,Dep 16:04,49,CX 472
2023-05-07,15:50,Dep 16:36,45,UO 780
2023-05-07,15:55,Dep 17:01,25,HU 8192
2023-05-07,15:55,Dep 16:18,40,PG 4560
2023-05-07,16:00,Dep 16:12,20,CX 605
2023-05-07,16:00,Dep 23:16,18,MU 504
2023-05-07,16:05,Dep 16:43,31,CX 810
2023-05-07,16:10,Dep 16:54,1,BA 4563
2023-05-07,16:15,Dep 16:42,30,ET 644
2023-05-07,16:15,Dep 16:28,36,MH 9184
2023-05-07,16:20,Dep 16:32,67,JL 7032
2023-05-07,16:20,Dep 16:30,33,PR 3197
2023-05-07,16:25,Dep 16:52,61,QR 5832
2023-05-07,16:25,Dep 16:31,16,CX 5558
2023-05-07,16:30,Dep 16:39,10,VN 593
2023-05-07,16:35,Dep 17:08,48,CX 903
2023-05-07,16:40,Dep 16:55,69,AA 8901
2023-05-07,16:45,Dep 17:00,6,CX 5744
2023-05-07,16:50,Dep 18:27,63,CA 3362
2023-05-07,16:50,Dep 17:08,63,CX 458
2023-05-07,16:50,Dep 17:56,34,AC 9797
2023-05-07,16:50,Dep 17:10,27,UO 626
2023-05-07,16:55,Dep 17:31,28,CA 106
2023-05-07,16:55,Dep 17:09,15,CX 5702
2023-05-07,17:00,Dep 17:57,46,FM 3024
2023-05-07,17:05,Dep 17:37,11,MF 9040
2023-05-07,17:15,Dep 17:49,40,MF 8714
2023-05-07,17:20,Dep 17:39,3,CX 826
2023-05-07,17:25,Dep 20:55,48,CA 428
2023-05-07,17:25,Dep 17:32,50,CX 364
2023-05-07,17:30,Dep 17:51,32,CA 110
2023-05-07,17:30,Dep 19:23,35,GJ 8054
2023-05-07,17:35,Dep 18:15,29,CI 916
2023-05-07,17:35,Dep 17:50,19,UO 622
2023-05-07,17:45,Dep 18:15,42,TK 8721
2023-05-07,17:45,Dep 18:00,2,AA 8886
2023-05-07,17:50,Dep 20:13,49,9C 8922
2023-05-07,17:50,Dep 18:11,70,CX 990
2023-05-07,17:55,Dep 19:46,43,HX 1202
2023-05-07,18:00,Dep 18:35,10,PR 307
2023-05-07,18:00,Dep 18:04,44,TG 5866
2023-05-07,18:05,Dep 18:00,49,MU 5016
2023-05-07,18:05,Dep 18:03,17,TK 9200
2023-05-07,18:15,Dep 18:25,62,CX 402
2023-05-07,18:15,Dep 18:22,69,Z2 1265
2023-05-07,18:35,Dep 18:53,15,BR 2892
2023-05-07,18:35,Dep 18:37,71,AA 8895
2023-05-07,18:35,Dep 18:31,18,UO 116
2023-05-07,18:50,Dep 18:57,20,TK 9224
2023-05-07,18:50,Dep 18:47,25,FM 810
2023-05-07,18:50,Dep 18:47,33,3U 3960
2023-05-07,18:50,Dep 19:24,42,MF 8652
2023-05-07,19:00,Dep 19:40,10,MF 9422
2023-05-07,19:00,Dep 19:05,31,CA 6508
2023-05-07,19:05,Dep 19:09,36,BA 4575
2023-05-07,19:05,Dep 19:54,32,WE 5639
2023-05-07,19:25,Dep 19:33,50,5J 113
2023-05-07,19:30,Dep 19:41,9,JU 8318
2023-05-07,19:30,Dep 19:49,11,LY 8791
2023-05-07,19:35,Dep 20:59,31,HX 1832
2023-05-07,19:45,Dep 19:47,16,CX 5226
2023-05-07,19:50,Dep 19:50,44,VJ 877
2023-05-07,19:55,Dep 20:33,42,AK 238
2023-05-07,20:00,Dep 19:52,70,MU 2570
2023-05-07,20:05,Dep 20:06,45,CX 5628
2023-05-07,20:05,Dep 20:20,33,FM 3014
2023-05-07,20:05,Dep 20:03,69,FD 525
2023-05-07,20:10,Dep 20:09,46,CI 920
2023-05-07,20:10,Dep 20:16,2,CX 988
2023-05-07,20:20,Dep 20:31,30,AA 8948
2023-05-07,20:35,Dep 20:36,8,AY 100
2023-05-07,20:45,Dep 20:51,40,AA 8903
2023-05-07,20:45,Dep 20:52,27,CX 6899
2023-05-07,21:10,Dep 21:21,18,HX 781
2023-05-07,21:20,Dep 21:52,16,HU 8355
2023-05-07,21:25,Dep 21:22,49,AK 131
2023-05-07,21:30,Dep 21:24,60,EK 385
2023-05-07,21:40,Dep 21:39,19,CX 448
2023-05-07,21:55,Dep 21:51,1,CX 939
2023-05-07,22:05,Dep 22:07,28,QF 4223
2023-05-07,22:05,Dep 21:57,70,5J 115
2023-05-07,22:25,Dep 22:26,21,PR 311
2023-05-07,22:25,Dep 23:04,5,CX 251
2023-05-07,22:25,Dep 22:24,24,CX 6633
2023-05-07,22:30,Dep 22:30,10,5J 121
2023-05-07,22:45,Dep 22:46,32,TK 9227
2023-05-07,22:50,Dep 22:46,25,CX 408
2023-05-07,22:55,Dep 23:51,33,CX 271
2023-05-07,23:00,Dep 23:24,45,CX 237
2023-05-07,23:00,Dep 23:02,35,CX 261
2023-05-07,23:00,Dep 23:09,34,NZ 4851
2023-05-07,23:05,Dep 23:19,63,CX 255
2023-05-07,23:10,Dep 23:29,64,LX 9515
2023-05-07,23:10,Dep 23:19,7,BA 032
2023-05-07,23:20,Dep 23:29,6,BA 028
2023-05-07,23:25,Dep 23:39,26,NZ 4213
2023-05-07,23:35,Dep 23:50,2,LH 7015
2023-05-07,23:40,Dep 00:47 (08/05/2023),71,CX 219
2023-05-07,23:40,Dep 23:37,20,UO 624
2023-05-07,23:55,Dep 00:06 (08/05/2023),69,LX 9503
