date,time,status,gate,no
2023-04-25,16:25,Dep 16:43,65,QR 5832
2023-04-25,16:25,Dep 16:40,16,CX 5558
2023-04-25,16:30,Dep 17:06,30,JL 7056
2023-04-25,16:35,Dep 17:10,27,CX 903
2023-04-25,16:40,Dep 17:01,64,AA 8901
2023-04-25,16:45,Dep 16:46,60,AE 5312
2023-04-25,16:45,Dep 16:43,31,CX 5744
2023-04-25,16:50,Dep 17:09,40,CA 3362
2023-04-25,16:50,Dep 16:55,23,CX 458
2023-04-25,16:50,Dep 17:03,1,AC 9797
2023-04-25,16:50,Dep 16:48,15,UO 626
2023-04-25,16:55,Dep 17:19,4,CX 731
2023-04-25,16:55,Dep 17:10,19,CX 5702
2023-04-25,17:00,Dep 17:03,70,FM 3024
2023-04-25,17:15,Dep 17:19,61,MF 8714
2023-04-25,17:20,Dep 17:35,36,CX 826
2023-04-25,17:25,Dep 17:13,10,CA 428
2023-04-25,17:25,Dep 17:26,42,CX 364
2023-04-25,17:30,Dep 17:40,44,CA 110
2023-04-25,17:30,Dep 17:27,46,GJ 8054
2023-04-25,17:35,Dep 17:47,66,CI 916
2023-04-25,17:35,Dep 17:43,5,AA 8889
2023-04-25,17:35,Dep 17:37,47,UO 622
2023-04-25,17:45,Dep 18:11,48,CX 978
2023-04-25,17:50,Dep 17:55,69,9C 8922
2023-04-25,17:50,Dep 18:04,35,CX 990
2023-04-25,17:55,Dep 17:50,25,HX 1202
2023-04-25,18:00,Dep 21:04,47,PR 307
2023-04-25,18:00,Dep 18:03,63,TG 5866
2023-04-25,18:05,Dep 17:59,45,MU 2094
2023-04-25,18:05,Dep 17:57,24,TK 9200
2023-04-25,18:15,Dep 18:14,2,CX 402
2023-04-25,18:15,Dep 18:13,31,Z2 1265
2023-04-25,18:30,Dep 18:33,15,BR 2892
2023-04-25,18:35,Dep 18:41,34,AA 8895
2023-04-25,18:35,Dep 18:27,14,UO 116
2023-04-25,18:50,Dep 18:53,19,TK 9224
2023-04-25,18:50,Dep 18:43,40,FM 846
2023-04-25,18:50,Dep 18:36,65,3U 3960
2023-04-25,18:50,Dep 19:03,10,MF 8652
2023-04-25,19:00,Dep 18:58,70,CA 6508
2023-04-25,19:00,Dep 19:05,42,RA 410
2023-04-25,19:05,Dep 19:06,68,BA 4575
2023-04-25,19:25,Dep 21:19,45,5J 113
2023-04-25,19:30,Dep 19:32,32,JU 8318
2023-04-25,19:30,Cancelled,,MF 8686
2023-04-25,19:35,Dep 19:53,30,HX 1832
2023-04-25,19:40,Dep 20:19,23,LY 8791
2023-04-25,19:45,Dep 22:42,16,CX 5226
2023-04-25,19:50,Dep 19:42,45,VJ 877
2023-04-25,19:55,Dep 20:20,10,AK 238
2023-04-25,19:55,Dep 19:58,64,WE 5639
2023-04-25,20:05,Dep 20:02,18,CX 5764
2023-04-25,20:05,Dep 20:02,24,FM 3014
2023-04-25,20:05,Dep 20:05,31,FD 525
2023-04-25,20:10,Dep 20:06,25,CI 920
2023-04-25,20:10,Dep 20:10,21,CX 988
2023-04-25,20:20,Dep 20:16,8,AA 8948
2023-04-25,20:30,Dep 20:35,48,AA 8947
2023-04-25,20:35,Dep 20:45,61,AY 100
2023-04-25,20:45,Dep 20:40,3,AA 8903
2023-04-25,20:55,Dep 20:57,1,CX 623
2023-04-25,21:10,Dep 21:10,28,LA 5633
2023-04-25,21:20,Dep 21:12,19,HU 8355
2023-04-25,21:25,Dep 22:57,10,AK 131
2023-04-25,21:30,Dep 21:28,60,EK 385
2023-04-25,21:40,Dep 21:35,44,CX 448
2023-04-25,21:55,Dep 21:53,71,CX 939
2023-04-25,22:05,Dep 22:15,24,5J 115
2023-04-25,22:15,Dep 22:15,32,CX 251
2023-04-25,22:25,Dep 22:28,20,PR 311
2023-04-25,22:25,Dep 22:48,27,CX 6633
2023-04-25,22:30,Dep 22:34,5,UA 878
2023-04-25,22:45,Dep 23:24,47,CI 922
2023-04-25,22:45,Dep 23:10,49,CX 271
2023-04-25,22:45,Dep 22:56,17,TK 9227
2023-04-25,22:50,Dep 23:05,8,CX 261
2023-04-25,22:50,Dep 22:54,4,CX 408
2023-04-25,22:55,Dep 23:29,31,CX 255
2023-04-25,23:00,Dep 22:57,36,NZ 4851
2023-04-25,23:10,Dep 23:15,6,BA 032
2023-04-25,23:20,Dep 23:20,65,LH 7015
2023-04-25,23:20,Dep 23:21,7,BA 028
2023-04-25,23:25,Dep 23:28,26,NZ 4213
2023-04-25,23:40,Dep 23:38,21,UO 624
2023-04-25,23:55,Dep 00:06 (26/04/2023),62,LX 9503
