date,time,status,gate,no
2023-05-08,00:05,Dep 00:37,36,AA 8933
2023-05-08,00:20,Dep 00:28,43,LA 5642
2023-05-08,00:25,Dep 01:09,33,ET 645
2023-05-08,00:25,Dep 00:22,40,JU 8317
2023-05-08,00:25,Dep 00:29,62,TP 6349
2023-05-08,00:30,Dep 00:50,24,HX 1566
2023-05-08,00:45,Dep 01:03,47,CX 888
2023-05-08,00:45,Dep 00:41,28,EY 8495
2023-05-08,00:50,Dep 00:50,4,AA 8930
2023-05-08,00:50,Dep 01:21,6,MM 068
2023-05-08,01:05,Dep 01:03,17,TK 9223
2023-05-08,01:20,Dep 01:21,65,QR 5844
2023-05-08,01:50,Dep 01:56,8,QR 5838
2023-05-08,01:55,Dep 01:48,31,GA 9771
2023-05-08,02:00,Dep 02:06,41,MH 9210
2023-05-08,07:00,Dep 07:01,521,CX 5820
2023-05-08,07:05,Dep 07:01,43,UO 850
2023-05-08,07:15,Dep 07:16,14,UO 618
2023-05-08,07:20,Dep 07:27,3,CX 366
2023-05-08,07:20,Dep 07:19,19,CX 907
2023-05-08,07:35,Dep 07:37,15,UO 600
2023-05-08,07:45,Dep 07:54,522,UO 550
2023-05-08,07:50,Dep 08:03,4,CA 6524
2023-05-08,07:55,Dep 08:10,33,CX 982
2023-05-08,08:00,Dep 08:05,40,CX 488
2023-05-08,08:00,Dep 08:07,6,AA 8898
2023-05-08,08:00,Dep 08:11,49,AA 8906
2023-05-08,08:00,Dep 08:04,16,UO 130
2023-05-08,08:00,Dep 08:03,523,UO 760
2023-05-08,08:10,Dep 09:08,8,AA 8966
2023-05-08,08:10,Dep 08:21,32,CX 596
2023-05-08,08:15,Dep 08:19,17,HU 8492
2023-05-08,08:15,Dep 08:21,63,MH 9189
2023-05-08,08:15,Dep 08:33,50,CA 6534
2023-05-08,08:15,Dep 08:20,47,HB 520
2023-05-08,08:25,Dep 08:34,45,HX 1315
2023-05-08,08:30,Dep 08:31,511,CA 118
2023-05-08,08:30,Dep 08:40,61,QR 5817
2023-05-08,08:35,Dep 08:43,69,CX 607
2023-05-08,08:35,Dep 09:06,35,AA 8910
2023-05-08,08:45,Dep 08:58,36,JL 7030
2023-05-08,08:50,Dep 08:55,48,CX 384
2023-05-08,08:50,Dep 08:58,42,CX 432
2023-05-08,08:55,Dep 08:52,11,HB 502
2023-05-08,09:00,Dep 09:05,44,GA 873
2023-05-08,09:00,Dep 09:13,5,CA 6510
2023-05-08,09:00,Dep 09:11,1,CX 901
2023-05-08,09:05,Dep 09:42,7,SQ 899
2023-05-08,09:05,Dep 09:20,46,AA 8880
2023-05-08,09:10,Dep 09:17,60,BA 4132
2023-05-08,09:15,Dep 09:23,34,AI 7160
2023-05-08,09:15,Dep 09:42,26,AA 8913
2023-05-08,09:20,Dep 09:31,9,CX 368
2023-05-08,09:20,Dep 10:10,25,AA 8887
2023-05-08,09:20,Dep 09:32,49,5J 149
2023-05-08,09:20,Dep 09:21,521,HB 530
2023-05-08,09:25,Dep 13:03,44,5J 273
2023-05-08,09:30,Dep 09:44,27,CX 348
2023-05-08,09:30,Dep 09:44,68,AA 8940
2023-05-08,09:30,Dep 09:33,29,NZ 4148
2023-05-08,09:30,Dep 09:33,70,CX 970
2023-05-08,09:40,Dep 09:40,21,BR 2898
2023-05-08,09:40,Dep 09:47,47,5J 241
2023-05-08,09:50,Dep 10:29,32,HX 1820
2023-05-08,09:50,Dep 09:57,30,JL 7044
2023-05-08,09:55,Dep 10:02,18,HU 8084
2023-05-08,10:00,Dep 09:56,3,AA 8915
2023-05-08,10:00,Dep 09:55,23,CA 6522
2023-05-08,10:15,Dep 10:56,8,CI 602
2023-05-08,10:20,Dep 10:27,41,CX 494
2023-05-08,10:20,Dep 10:25,4,JL 7052
2023-05-08,10:25,Dep 10:23,19,HX 640
2023-05-08,10:30,Dep 10:37,67,AA 8882
2023-05-08,10:30,Dep 10:31,17,UO 690
2023-05-08,10:35,Dep 10:38,20,UO 870
2023-05-08,10:40,Dep 10:43,50,UO 630
2023-05-08,10:40,Dep 10:47,6,HA 5382
2023-05-08,10:45,Dep 10:50,522,UO 110
2023-05-08,10:45,Dep 10:50,9,FD 516
2023-05-08,10:50,Dep 10:53,521,UO 620
2023-05-08,11:00,Dep 10:59,62,JL 7058
2023-05-08,11:00,Dep 12:03,49,5J 111
2023-05-08,11:00,Dep 10:58,511,CX 5172
2023-05-08,11:05,Dep 11:19,43,TR 981
2023-05-08,11:05,Dep 11:32,28,CI 904
2023-05-08,11:10,Dep 11:33,29,PR 301
2023-05-08,11:10,Dep 15:35,,HX 107
2023-05-08,11:10,Dep 11:05,16,HX 658
2023-05-08,11:10,Dep 11:24,7,FD 509
2023-05-08,11:15,Dep 11:18,69,BA 4577
2023-05-08,11:15,Dep 11:16,24,UA 862
2023-05-08,11:20,Dep 11:30,10,UO 898
2023-05-08,11:25,Dep 11:34,34,MU 2902
2023-05-08,11:30,Dep 11:29,11,TK 8876
2023-05-08,11:30,Dep 11:36,40,CX 2717
2023-05-08,11:35,Dep 11:53,30,FM 3026
2023-05-08,11:55,Dep 11:51,9,AK 139
2023-05-08,12:00,Dep 12:01,61,CA 6502
2023-05-08,12:05,Dep 12:14,32,FM 3002
2023-05-08,12:15,Dep 12:17,26,DL 7886
2023-05-08,12:20,Dep 12:29,42,MF 382
2023-05-08,12:25,Dep 12:29,5,SQ 875
2023-05-08,12:25,Dep 12:24,20,UO 112
2023-05-08,12:30,Dep 12:55,60,MF 8656
2023-05-08,12:35,Dep 12:43,17,HX 775
2023-05-08,12:35,Dep 12:49,521,UO 638
2023-05-08,12:45,Dep 12:44,6,CA 102
2023-05-08,12:45,Dep 12:50,19,CX 952
2023-05-08,12:45,Dep 12:47,16,UO 132
2023-05-08,12:45,Dep 13:00,62,WY 5903
2023-05-08,12:50,Dep 12:38,25,CA 104
2023-05-08,12:50,Dep 12:52,27,MU 2068
2023-05-08,12:50,Dep 13:05,29,FM 3022
2023-05-08,13:00,Dep 13:05,48,UO 646
2023-05-08,13:10,Dep 13:18,64,BA 4147
2023-05-08,13:20,Dep 13:20,10,9C 8716
2023-05-08,13:30,Dep 13:34,4,CX 253
2023-05-08,13:35,Dep 16:03,23,CZ 310
2023-05-08,13:40,Dep 14:36,34,HX 1824
2023-05-08,13:40,Dep 13:41,23,CX 360
2023-05-08,13:40,Dep 14:06,28,SC 4790
2023-05-08,13:55,Dep 14:02,36,CI 910
2023-05-08,14:00,Dep 13:57,15,UO 650
2023-05-08,14:05,Dep 14:03,63,CX 919
2023-05-08,14:25,Dep 14:27,2,CX 418
2023-05-08,14:25,Dep 14:40,68,OM 5637
2023-05-08,14:30,Dep 14:33,30,UA 7918
2023-05-08,14:35,Dep 14:27,7,CA 112
2023-05-08,14:35,Dep 14:48,60,QR 4971
2023-05-08,14:40,Dep 14:48,70,HU 8209
2023-05-08,14:45,Dep 14:42,24,UO 114
2023-05-08,14:55,Dep 14:52,27,UO 688
2023-05-08,15:00,Dep 15:09,32,CX 380
2023-05-08,15:00,Dep 15:00,18,CX 5652
2023-05-08,15:05,Dep 15:07,44,UO 182
2023-05-08,15:05,Dep 15:07,521,CX 5694
