date,time,status,gate,no
2023-03-08,10:15,Dep 10:23,6,TG 5866
2023-03-08,10:20,Dep 10:19,30,CI 602
2023-03-08,10:20,Dep 10:21,9,CA 6522
2023-03-08,10:20,Dep 10:19,70,CX 5630
2023-03-08,10:25,Dep 10:27,62,CX 494
2023-03-08,10:25,Dep 10:24,31,QR 3453
2023-03-08,10:30,Dep 10:50,33,JL 7046
2023-03-08,10:35,Dep 10:55,1,CX 828
2023-03-08,10:45,Dep 10:44,8,JL 7052
2023-03-08,10:50,Dep 10:50,25,CX 5870
2023-03-08,11:00,Dep 11:29,46,5J 111
2023-03-08,11:00,Dep 10:55,50,CX 5172
2023-03-08,11:05,Dep 10:58,15,AI 7182
2023-03-08,11:10,Dep 11:02,32,SQ 8633
2023-03-08,11:15,Dep 11:27,7,HX 1822
2023-03-08,11:15,Dep 11:12,26,CI 904
2023-03-08,11:30,Dep 11:40,5,PR 301
2023-03-08,11:30,Dep 11:33,23,AI 7172
2023-03-08,11:40,Dep 11:48,67,CX 370
2023-03-08,11:45,Dep 11:43,40,Z2 1265
2023-03-08,11:50,Dep 11:48,13,CX 5110
2023-03-08,11:50,Dep 11:50,10,CX 5898
2023-03-08,12:10,Dep 12:14,16,TK 9221
2023-03-08,12:15,Dep 12:19,35,MU 502
2023-03-08,12:15,Dep 12:18,61,CX 2691
2023-03-08,12:20,Dep 18:53,62,UA 862
2023-03-08,12:20,Dep 12:26,31,MF 8656
2023-03-08,12:25,Dep 12:40,3,MH 9200
2023-03-08,12:30,Dep 12:31,18,UO 132
2023-03-08,12:35,Dep 12:34,9,DL 7886
2023-03-08,12:40,Dep 12:41,42,AK 139
2023-03-08,12:45,Dep 13:42,69,MH 9195
2023-03-08,12:45,Dep 12:44,41,TG 601
2023-03-08,12:55,Dep 12:56,34,9C 8716
2023-03-08,13:00,Dep 12:56,20,CX 5646
2023-03-08,13:05,Dep 13:17,47,MF 382
2023-03-08,13:10,Dep 13:38,45,MF 8696
2023-03-08,13:25,Dep 13:20,62,CX 6130
2023-03-08,13:35,Dep 13:46,24,HX 1824
2023-03-08,13:35,Dep 13:33,60,CX 360
2023-03-08,13:40,Dep 13:58,4,MH 9180
2023-03-08,13:45,Dep 13:45,49,CX 5668
2023-03-08,13:50,Dep 13:58,27,CX 253
2023-03-08,13:50,Dep 13:52,66,CZ 310
2023-03-08,14:00,Dep 14:54,63,CA 6512
2023-03-08,14:00,Dep 13:44,36,MU 504
2023-03-08,14:05,Dep 14:06,7,CI 910
2023-03-08,14:10,Dep 14:06,23,SQ 883
2023-03-08,14:10,Dep 14:14,71,QF 8229
2023-03-08,14:20,Dep 14:35,68,CX 919
2023-03-08,14:25,Dep 14:23,26,UA 7918
2023-03-08,14:30,Dep 14:36,2,QR 3472
2023-03-08,14:35,Dep 14:28,8,CX 6112
2023-03-08,14:50,Dep 14:36,10,CZ 636
2023-03-08,14:50,Dep 14:47,40,QR 4971
2023-03-08,14:55,Dep 14:58,17,CX 5764
2023-03-08,15:00,Dep 15:09,11,CX 380
2023-03-08,15:00,Dep 15:02,46,HB 683
2023-03-08,15:05,Dep 14:55,44,CA 104
2023-03-08,15:15,Dep 15:04,19,HU 8162
2023-03-08,15:20,Dep 15:19,25,CX 5780
2023-03-08,15:25,Dep 15:21,32,FM 3008
2023-03-08,15:35,Dep 15:27,6,HA 5000
2023-03-08,15:55,Dep 15:51,9,SQ 893
2023-03-08,15:55,Dep 15:59,16,CX 5558
2023-03-08,16:00,Dep 16:15,42,QR 3457
2023-03-08,16:00,Dep 16:41,29,CX 838
2023-03-08,16:05,Dep 16:06,45,QR 3451
2023-03-08,16:15,Dep 16:07,71,HX 1202
2023-03-08,16:15,Dep 16:16,67,CX 903
2023-03-08,16:15,Dep 16:10,40,FD 501
2023-03-08,16:25,Dep 16:24,5,QR 5842
2023-03-08,16:25,Dep 16:20,3,MH 9197
2023-03-08,16:25,Dep 16:31,70,CX 5702
2023-03-08,16:30,Dep 16:33,7,CX 6263
2023-03-08,16:35,Dep 16:28,46,UQ 2652
2023-03-08,16:35,Dep 16:43,13,CX 5626
2023-03-08,16:35,Dep 16:30,27,MU 534
2023-03-08,16:40,Dep 16:34,30,AE 5312
2023-03-08,16:40,Dep 16:42,35,QR 5832
2023-03-08,16:50,Dep 16:45,26,CX 5754
2023-03-08,17:05,Dep 17:07,8,9C 8922
2023-03-08,17:15,Dep 17:08,44,CX 5134
2023-03-08,17:20,Dep 17:19,34,CX 456
2023-03-08,17:25,Dep 17:18,11,CX 6128
2023-03-08,17:30,Dep 17:28,49,VN 3567
2023-03-08,17:30,Dep 18:11,40,GJ 8054
2023-03-08,17:35,Dep 17:31,9,CA 110
2023-03-08,17:35,Dep 17:33,50,CX 402
2023-03-08,17:40,Dep 18:32,32,TK 8722
2023-03-08,17:45,Dep 17:48,10,MF 9040
2023-03-08,17:50,Dep 17:52,4,CX 978
2023-03-08,17:55,Dep 18:02,2,CX 990
2023-03-08,18:00,Dep 18:01,6,MU 540
2023-03-08,18:15,Dep 18:12,18,CX 5182
2023-03-08,18:20,Dep 18:18,17,AI 7174
2023-03-08,18:20,Dep 18:40,7,QF 128
2023-03-08,18:30,Dep 18:13,45,3U 3960
2023-03-08,18:45,Dep 18:40,21,UO 112
2023-03-08,18:50,Dep 18:51,23,VA 5775
2023-03-08,18:55,Dep 18:48,8,PR 307
2023-03-08,19:00,Dep 19:00,35,MU 506
2023-03-08,19:05,Dep 18:55,26,HX 765
2023-03-08,19:05,Dep 19:10,31,BA 4575
2023-03-08,19:05,Dep 19:23,34,MF 8686
2023-03-08,19:10,Dep 19:10,36,LA 6039
2023-03-08,19:10,Dep 19:08,70,MU 766
2023-03-08,19:15,Dep 19:14,11,5J 113
2023-03-08,19:25,Dep 19:18,30,BR 2892
2023-03-08,19:35,Dep 19:21,9,MU 536
2023-03-08,19:40,Dep 19:49,67,HX 1832
2023-03-08,19:45,Dep 19:41,66,TG 639
2023-03-08,19:50,Dep 19:38,10,VJ 877
2023-03-08,19:55,Dep 20:01,7,CI 920
2023-03-08,19:55,Dep 19:49,47,HX 107
2023-03-08,20:05,Dep 20:52,63,CX 988
2023-03-08,20:15,Dep 22:13,42,JL 7933
2023-03-08,20:25,Dep 20:27,33,QR 3471
2023-03-08,20:45,Dep 21:09,11,CX 6899
2023-03-08,21:00,Dep 21:00,60,EK 385
2023-03-08,21:20,Dep 21:26,26,AK 238
2023-03-08,21:20,Dep 21:24,41,BA 4137
2023-03-08,21:25,Dep 21:35,43,BA 4143
2023-03-08,21:35,Dep 21:36,31,TK 9223
2023-03-08,22:00,Dep 21:53,45,CX 939
2023-03-08,22:05,Dep 22:10,8,AY 100
2023-03-08,22:05,Dep 22:03,7,5J 115
2023-03-08,22:25,Dep 22:40,23,CX 251
2023-03-08,22:40,Dep 22:34,28,PR 311
2023-03-08,22:50,Dep 22:53,44,ET 609
2023-03-08,22:55,Dep 23:10,35,CX 261
2023-03-08,23:00,Dep 23:03,24,CX 8032
2023-03-08,23:05,Dep 23:19,25,CX 6633
2023-03-08,23:20,Dep 23:25,32,CX 271
2023-03-08,23:30,Dep 23:11,29,NZ 4851
2023-03-08,23:40,Dep 23:50,63,LH 7015
2023-03-08,23:45,Dep 23:50,27,NZ 4213
2023-03-08,23:50,Dep 00:04 (09/03/2023),31,CX 219
2023-03-08,23:50,Dep 00:11 (09/03/2023),9,CX 255
2023-03-08,23:50,Dep 23:59,65,LX 9515
2023-03-08,23:50,Dep 23:47,10,UO 624
2023-03-08,23:55,Dep 00:02 (09/03/2023),1,BA 4131
