date,time,status,gate,no
2023-06-17,09:40,Dep 10:03,28,5J 241
2023-06-17,09:40,Dep 09:54,6,JL 730
2023-06-17,09:50,Dep 10:38,29,HX 1820
2023-06-17,09:50,Dep 10:25,5,JL 7044
2023-06-17,09:55,Dep 09:55,21,HU 8084
2023-06-17,10:00,Dep 10:03,45,AA 8915
2023-06-17,10:00,Dep 10:53,70,CA 6522
2023-06-17,10:10,Dep 10:48,66,QF 8213
2023-06-17,10:15,Dep 10:53,31,CI 602
2023-06-17,10:20,Dep 10:50,46,CX 494
2023-06-17,10:20,Dep 10:35,25,JL 7052
2023-06-17,10:25,Dep 10:34,63,CX 356
2023-06-17,10:25,Dep 10:45,11,HX 640
2023-06-17,10:30,Dep 12:04,60,AA 8882
2023-06-17,10:40,Dep 11:08,7,HA 5382
2023-06-17,10:45,Dep 11:40,520,UO 110
2023-06-17,10:45,Dep 10:36,24,FD 516
2023-06-17,10:50,Dep 11:21,15,UO 620
2023-06-17,11:00,Dep 11:37,68,JL 7058
2023-06-17,11:00,Dep 11:47,16,CX 5172
2023-06-17,11:05,Dep 11:26,33,TR 981
2023-06-17,11:05,Dep 11:36,41,CI 904
2023-06-17,11:05,Dep 11:40,26,CX 239
2023-06-17,11:10,Dep 19:38,5,PR 301
2023-06-17,11:10,Dep 11:30,35,HU 8052
2023-06-17,11:10,Dep 11:23,28,FD 509
2023-06-17,11:15,Dep 11:26,30,BA 4577
2023-06-17,11:15,Dep 11:34,17,HX 658
2023-06-17,11:15,Dep 11:44,23,UA 862
2023-06-17,11:20,Dep 11:49,521,UO 898
2023-06-17,11:30,Dep 12:07,69,TK 8876
2023-06-17,11:30,Dep 11:57,44,CX 2717
2023-06-17,11:35,Dep 11:53,18,UO 690
2023-06-17,11:35,Dep 11:34,40,FM 3026
2023-06-17,11:50,Dep 11:58,43,MU 7716
2023-06-17,12:00,Dep 12:18,10,AK 139
2023-06-17,12:00,Dep 13:12,2,CA 6502
2023-06-17,12:05,Dep 12:08,45,FM 3002
2023-06-17,12:15,Dep 12:27,4,CX 960
2023-06-17,12:20,Dep 12:22,24,MF 382
2023-06-17,12:25,Dep 13:02,8,SQ 875
2023-06-17,12:25,Dep 12:23,21,UO 112
2023-06-17,12:30,Dep 12:26,6,MF 8656
2023-06-17,12:35,Dep 12:34,71,HX 775
2023-06-17,12:35,Dep 12:32,513,UO 638
2023-06-17,12:45,Dep 12:43,7,CA 102
2023-06-17,12:45,Dep 13:28,49,MH 9195
2023-06-17,12:45,Dep 12:40,20,UO 132
2023-06-17,12:45,Dep 14:17,44,WY 5903
2023-06-17,12:50,Dep 12:50,25,CA 104
2023-06-17,12:50,Dep 13:23,68,FM 3022
2023-06-17,12:55,Dep 12:56,29,CA 3856
2023-06-17,12:55,Dep 12:56,13,CX 2474
2023-06-17,13:00,Dep 13:10,520,UO 646
2023-06-17,13:05,Dep 13:28,11,GS 7964
2023-06-17,13:10,Dep 13:10,66,HU 8359
2023-06-17,13:10,Dep 13:49,42,BA 4147
2023-06-17,13:20,Dep 13:30,28,9C 8716
2023-06-17,13:25,Dep 13:32,64,CX 253
2023-06-17,13:25,Dep 13:37,17,UO 700
2023-06-17,13:35,Dep 13:55,26,CA 6518
2023-06-17,13:35,Dep 14:30,31,CZ 310
2023-06-17,13:40,Dep 13:48,30,HX 1824
2023-06-17,13:40,Dep 13:50,3,CX 360
2023-06-17,13:40,Dep 14:23,7,SC 4790
2023-06-17,13:55,Dep 14:19,25,CI 910
2023-06-17,14:00,Dep 14:02,14,UO 650
2023-06-17,14:05,Dep 14:24,48,CX 919
2023-06-17,14:10,Dep 14:12,32,BA 4571
2023-06-17,14:25,Dep 14:28,9,CX 418
2023-06-17,14:25,Dep 14:40,67,OM 5637
2023-06-17,14:30,Dep 17:39,68,ZH 9086
2023-06-17,14:35,Dep 15:08,24,CA 112
2023-06-17,14:35,Dep 14:44,10,QR 4971
2023-06-17,14:40,Dep 14:55,16,HU 8209
2023-06-17,14:45,Dep 15:03,15,UO 114
2023-06-17,14:55,Dep 15:32,27,BA 4145
2023-06-17,14:55,Dep 14:50,46,UO 688
2023-06-17,15:00,Dep 15:35,1,CX 380
2023-06-17,15:00,Dep 15:13,521,HX 1204
2023-06-17,15:05,Dep 14:59,33,UA 7918
2023-06-17,15:05,Dep 16:08,28,HO 3504
2023-06-17,15:10,Dep 16:25,65,JL 7048
2023-06-17,15:15,Dep 15:22,6,HA 5000
2023-06-17,15:20,Dep 15:23,35,VN 595
2023-06-17,15:25,Dep 15:53,68,CA 420
2023-06-17,15:25,Dep 16:14,25,HX 1826
2023-06-17,15:25,Dep 15:45,49,BA 4563
2023-06-17,15:30,Dep 15:42,17,BI 3403
2023-06-17,15:35,Dep 15:33,66,CA 766
2023-06-17,15:35,Dep 16:35,16,HU 8361
2023-06-17,15:35,Dep 15:39,8,FD 501
2023-06-17,15:40,Dep 15:55,23,SQ 893
2023-06-17,15:45,Dep 16:21,36,CX 472
2023-06-17,15:45,Dep 16:00,34,BA 4573
2023-06-17,15:50,Dep 16:05,50,HU 8192
2023-06-17,15:50,Dep 16:42,47,UO 780
2023-06-17,15:55,Dep 16:18,42,PG 4560
2023-06-17,16:00,Dep 16:14,26,MU 504
2023-06-17,16:15,Dep 16:27,44,ET 644
2023-06-17,16:15,Dep 16:57,4,MH 9184
2023-06-17,16:20,Dep 16:33,60,JL 7032
2023-06-17,16:25,Dep 17:21,31,QR 5832
2023-06-17,16:25,Dep 16:26,21,CX 5558
2023-06-17,16:30,Dep 16:56,2,JL 7056
2023-06-17,16:35,Dep 16:46,24,CX 903
2023-06-17,16:40,Dep 16:58,64,AA 8901
2023-06-17,16:45,Dep 16:56,6,AE 5312
2023-06-17,16:45,Dep 17:44,32,AA 8935
2023-06-17,16:45,Dep 17:19,18,CX 5744
2023-06-17,16:50,Dep 16:57,46,CA 3362
2023-06-17,16:50,Dep 17:19,11,CX 458
2023-06-17,16:50,Dep 17:08,9,AC 9797
2023-06-17,16:50,Dep 17:05,511,UO 626
2023-06-17,16:55,Dep 18:23,65,CA 106
2023-06-17,16:55,Dep 17:18,14,UO 702
2023-06-17,16:55,Dep 17:13,29,JL 5363
2023-06-17,17:00,Dep 17:14,33,FM 3024
2023-06-17,17:05,Dep 17:29,30,MF 9040
2023-06-17,17:15,Dep 18:06,26,MF 8714
2023-06-17,17:25,Dep 17:25,8,CA 428
2023-06-17,17:25,Dep 17:35,48,CX 364
2023-06-17,17:30,Dep 17:48,44,CA 110
2023-06-17,17:30,Dep 17:45,5,CX 731
2023-06-17,17:30,Dep 18:10,520,GJ 8054
2023-06-17,17:35,Dep 17:57,28,CI 916
2023-06-17,17:35,Dep 17:48,15,UO 622
2023-06-17,17:45,Dep 18:28,34,TK 8722
2023-06-17,17:45,Dep 17:52,63,AA 8886
2023-06-17,17:45,Dep 17:53,70,CX 978
2023-06-17,17:50,Dep 17:59,522,9C 8922
2023-06-17,17:50,Dep 18:13,49,CX 990
2023-06-17,17:55,Dep 18:01,521,HX 1202
2023-06-17,17:55,Dep 18:09,3,AA 8889
2023-06-17,18:00,Dep 20:58,8,PR 307
2023-06-17,18:05,Dep 18:08,523,MU 5016
2023-06-17,18:05,Dep 18:09,16,TK 9200
2023-06-17,18:05,Dep 18:12,10,HB 504
2023-06-17,18:15,Dep 18:29,62,CX 402
2023-06-17,18:15,Dep 18:46,9,Z2 1265
2023-06-17,18:30,Dep 18:35,11,OM 2972
2023-06-17,18:35,Dep 20:00,15,BR 2892
2023-06-17,18:35,Dep 18:36,24,AA 8895
2023-06-17,18:35,Dep 18:57,13,UO 116
2023-06-17,18:45,Dep 20:03,70,RA 410
2023-06-17,18:50,Dep 18:48,14,TK 9224
2023-06-17,18:50,Dep 18:54,33,FM 810
2023-06-17,18:50,Dep 18:45,43,3U 3960
2023-06-17,18:50,Dep 19:44,71,MF 8652
2023-06-17,19:00,Dep 19:06,40,CA 6508
2023-06-17,19:05,Dep 19:14,42,BA 4575
2023-06-17,19:05,Dep 19:28,44,WE 5639
2023-06-17,19:10,Dep 20:33,,LA 5643
2023-06-17,19:25,Dep 20:37,65,5J 113
2023-06-17,19:30,Dep 19:32,35,JU 8318
2023-06-17,19:30,Dep 21:11,9,LY 8791
2023-06-17,19:30,Dep 19:38,29,TG 5866
2023-06-17,19:35,Dep 20:26,28,HX 1832
2023-06-17,19:45,Dep 19:48,18,CX 5226
2023-06-17,19:50,Dep 19:55,68,VJ 877
2023-06-17,19:55,Dep 20:08,24,AK 238
2023-06-17,19:55,Dep 20:03,41,MH 9182
2023-06-17,20:05,Dep 19:58,62,FM 3014
2023-06-17,20:05,Dep 20:03,11,FD 525
2023-06-17,20:10,Dep 20:17,10,CI 920
2023-06-17,20:10,Dep 20:25,21,CX 988
2023-06-17,20:10,Dep 20:18,17,CX 5764
2023-06-17,20:35,Dep 20:38,31,AY 100
2023-06-17,20:45,Dep 20:42,1,AA 8903
2023-06-17,20:50,Dep 23:49,17,HX 496
2023-06-17,21:05,Dep 21:03,42,HX 128
2023-06-17,21:10,Dep 21:13,50,LA 5633
2023-06-17,21:15,Dep 21:16,32,CX 623
2023-06-17,21:20,Dep 21:46,15,HU 8355
2023-06-17,21:25,Dep 21:57,8,AK 131
2023-06-17,21:30,Dep 21:34,60,EK 385
2023-06-17,21:55,Dep 21:53,43,CX 939
2023-06-17,22:05,Dep 22:11,31,5J 115
2023-06-17,22:25,Cancelled,,PR 311
2023-06-17,22:25,Dep 22:43,25,CX 6633
2023-06-17,22:30,Dep 22:37,33,CX 251
2023-06-17,22:30,Dep 22:32,10,5J 121
2023-06-17,22:45,Dep 02:31 (18/06/2023),29,TK 9227
2023-06-17,22:50,Dep 22:45,29,CX 408
2023-06-17,22:55,Dep 23:15,62,CX 271
2023-06-17,22:55,Dep 23:13,36,CX 667
2023-06-17,23:00,Dep 23:22,46,CX 261
2023-06-17,23:00,Dep 22:57,23,NZ 4851
2023-06-17,23:05,Dep 23:39,41,CX 237
2023-06-17,23:10,Dep 23:30,35,CX 255
2023-06-17,23:10,Dep 23:07,7,BA 032
2023-06-17,23:20,Dep 23:26,6,BA 028
2023-06-17,23:25,Dep 23:30,27,NZ 4213
2023-06-17,23:35,Dep 23:44,1,LH 7015
2023-06-17,23:55,Dep 00:29 (18/06/2023),63,LX 9503
2023-06-17,23:55,Dep 00:20 (18/06/2023),71,UO 624
