date,time,status,gate,no
2023-05-19,09:50,Dep 10:33,29,HX 1820
2023-05-19,09:55,Dep 09:51,17,HU 8084
2023-05-19,10:00,Dep 09:56,4,AA 8915
2023-05-19,10:00,Dep 10:06,46,CA 6522
2023-05-19,10:10,Dep 10:10,70,QF 8213
2023-05-19,10:15,Dep 10:37,60,CI 602
2023-05-19,10:20,Dep 10:21,23,CX 494
2023-05-19,10:20,Dep 10:38,1,JL 7052
2023-05-19,10:25,Dep 10:16,28,HX 640
2023-05-19,10:30,Dep 10:45,33,AA 8882
2023-05-19,10:35,Dep 10:31,35,UO 870
2023-05-19,10:40,Dep 10:37,6,HA 5382
2023-05-19,10:45,Dep 10:54,41,CX 828
2023-05-19,10:45,Dep 10:50,16,UO 110
2023-05-19,10:45,Dep 11:49,10,FD 516
2023-05-19,10:50,Dep 10:49,21,UO 620
2023-05-19,10:55,Dep 11:07,45,CX 239
2023-05-19,11:00,Dep 11:35,3,JL 7058
2023-05-19,11:00,Dep 11:41,24,5J 111
2023-05-19,11:00,Dep 11:00,,CX 5172
2023-05-19,11:05,Dep 11:38,44,TR 981
2023-05-19,11:05,Dep 11:57,8,CI 904
2023-05-19,11:10,Dep 11:06,34,PR 301
2023-05-19,11:10,Dep 11:06,11,HU 8052
2023-05-19,11:10,Dep 11:01,42,FD 509
2023-05-19,11:10,Dep 11:17,47,CX 2635
2023-05-19,11:15,Dep 11:35,5,BA 4577
2023-05-19,11:15,Dep 11:18,17,HX 658
2023-05-19,11:15,Dep 11:16,25,UA 862
2023-05-19,11:20,Dep 11:19,13,UO 898
2023-05-19,11:30,Dep 11:24,40,TK 8876
2023-05-19,11:30,Dep 11:40,67,CX 2717
2023-05-19,11:35,Dep 11:40,15,CX 946
2023-05-19,11:35,Dep 11:32,71,UO 690
2023-05-19,11:35,Dep 11:48,50,FM 3026
2023-05-19,11:50,Dep 11:55,70,MU 2902
2023-05-19,11:55,Dep 12:03,9,AK 139
2023-05-19,12:00,Dep 11:57,61,CA 6502
2023-05-19,12:05,Dep 12:11,46,CX 6200
2023-05-19,12:05,Dep 12:05,64,FM 3002
2023-05-19,12:15,Dep 12:13,29,DL 7886
2023-05-19,12:20,Dep 12:43,6,AF 8404
2023-05-19,12:20,Dep 12:21,33,MF 382
2023-05-19,12:25,Dep 12:29,28,SQ 875
2023-05-19,12:25,Dep 12:30,18,UO 112
2023-05-19,12:30,Dep 12:36,35,MF 8656
2023-05-19,12:35,Dep 15:09,17,HX 775
2023-05-19,12:35,Dep 12:50,513,UO 638
2023-05-19,12:40,Dep 13:12,4,AA 8937
2023-05-19,12:45,Dep 12:43,66,CA 102
2023-05-19,12:45,Dep 12:43,31,MH 9195
2023-05-19,12:45,Dep 12:48,17,UO 132
2023-05-19,12:45,Dep 13:26,42,WY 5903
2023-05-19,12:50,Dep 12:36,60,CA 104
2023-05-19,12:50,Dep 12:41,43,MU 2068
2023-05-19,12:50,Dep 12:49,11,FM 3022
2023-05-19,12:55,Dep 13:00,65,CA 3856
2023-05-19,13:00,Dep 13:39,14,UO 646
2023-05-19,13:05,Dep 13:13,48,CX 346
2023-05-19,13:20,Dep 13:20,44,9C 8716
2023-05-19,13:30,Dep 13:29,36,CX 253
2023-05-19,13:35,Dep 13:26,8,CZ 310
2023-05-19,13:40,Dep 14:17,34,HX 1824
2023-05-19,13:40,Dep 13:42,30,CX 360
2023-05-19,13:40,Dep 13:29,24,SC 4790
2023-05-19,13:55,Dep 14:33,10,CI 910
2023-05-19,14:00,Dep 13:57,68,UO 650
2023-05-19,14:05,Dep 14:24,7,CX 310
2023-05-19,14:05,Dep 14:09,49,CX 919
2023-05-19,14:10,Dep 14:23,62,BA 4571
2023-05-19,14:25,Dep 14:20,41,CX 418
2023-05-19,14:25,Dep 14:25,1,OM 5637
2023-05-19,14:35,Dep 14:35,29,CA 112
2023-05-19,14:35,Dep 15:03,60,QR 4971
2023-05-19,14:40,Dep 17:24,49,HU 8209
2023-05-19,14:55,Dep 14:52,11,BI 636
2023-05-19,14:55,Dep 14:56,61,BA 4145
2023-05-19,14:55,Dep 14:57,13,UO 688
2023-05-19,15:00,Dep 15:06,25,CX 380
2023-05-19,15:00,Dep 14:55,15,CX 5652
2023-05-19,15:05,Dep 15:02,28,UA 7918
2023-05-19,15:05,Dep 15:02,40,UO 182
2023-05-19,15:05,Dep 15:08,511,CX 5694
2023-05-19,15:05,Dep 15:18,8,HO 3504
2023-05-19,15:10,Dep 15:17,3,JL 7048
2023-05-19,15:15,Dep 15:27,6,HA 5000
2023-05-19,15:25,Dep 15:17,43,CA 420
2023-05-19,15:25,Dep 15:40,34,HX 1826
2023-05-19,15:25,Dep 15:30,9,BA 4563
2023-05-19,15:30,Dep 15:33,18,BI 3403
2023-05-19,15:35,Dep 15:37,35,HU 8361
2023-05-19,15:35,Dep 16:33,6,FD 501
2023-05-19,15:40,Dep 15:46,5,SQ 893
2023-05-19,15:40,Dep 15:38,16,CX 5862
2023-05-19,15:45,Dep 16:00,2,CX 472
2023-05-19,15:45,Dep 16:27,62,BA 4573
2023-05-19,15:50,Dep 15:56,524,UO 780
2023-05-19,15:55,Dep 15:58,50,HU 8192
2023-05-19,15:55,Dep 15:58,67,PG 4560
2023-05-19,16:00,Dep 16:03,19,CX 605
2023-05-19,16:00,Dep 17:29,18,MU 504
2023-05-19,16:00,Dep 15:43,47,CZ 636
2023-05-19,16:20,Dep 16:19,48,JL 7032
2023-05-19,16:20,Dep 16:25,33,PR 3197
2023-05-19,16:25,Dep 16:57,28,QR 5832
2023-05-19,16:30,Dep 16:34,24,VN 593
2023-05-19,16:35,Dep 16:48,1,CX 903
2023-05-19,16:40,Dep 16:43,45,AA 8901
2023-05-19,16:45,Dep 16:45,29,AE 5312
2023-05-19,16:45,Dep 16:47,46,CX 5744
2023-05-19,16:50,Dep 16:45,60,CA 3362
2023-05-19,16:50,Dep 16:53,71,CX 458
2023-05-19,16:50,Dep 16:56,13,UO 626
2023-05-19,16:55,Dep 16:51,10,CA 106
2023-05-19,16:55,Dep 17:10,42,CX 731
2023-05-19,16:55,Dep 17:02,15,CX 5702
2023-05-19,17:00,Dep 17:13,14,CX 396
2023-05-19,17:00,Dep 17:08,68,FM 3024
2023-05-19,17:05,Dep 17:05,25,MF 9040
2023-05-19,17:15,Dep 19:24,47,MF 8714
2023-05-19,17:20,Dep 17:30,64,CX 826
2023-05-19,17:25,Dep 17:25,9,CA 428
2023-05-19,17:25,Dep 17:31,3,CX 364
2023-05-19,17:30,Dep 17:40,47,CA 110
2023-05-19,17:30,Dep 17:36,524,GJ 8054
2023-05-19,17:30,Dep 17:43,521,MU 3562
2023-05-19,17:35,Dep 18:01,8,CI 916
2023-05-19,17:35,Dep 17:36,35,UO 622
2023-05-19,17:45,Dep 18:10,31,TK 8722
2023-05-19,17:45,Dep 17:40,63,CX 978
2023-05-19,17:50,Dep 17:52,21,MU 2090
2023-05-19,17:50,Dep 17:40,19,9C 8922
2023-05-19,17:50,Dep 17:51,62,CX 990
2023-05-19,17:55,Dep 17:48,522,HX 1202
2023-05-19,18:00,Dep 18:02,24,PR 307
2023-05-19,18:00,Dep 18:36,48,TG 5866
2023-05-19,18:05,Dep 17:58,43,MU 5016
2023-05-19,18:05,Dep 18:25,14,TK 9200
2023-05-19,18:05,Dep 18:07,41,HB 504
2023-05-19,18:15,Dep 18:14,32,CX 402
2023-05-19,18:15,Dep 18:45,8,Z2 1265
2023-05-19,18:25,Dep 18:26,4,CX 812
2023-05-19,18:35,Dep 19:31,19,BR 2892
2023-05-19,18:35,Dep 18:38,11,AA 8895
2023-05-19,18:35,Dep 18:27,17,UO 116
2023-05-19,18:50,Dep 18:50,13,TK 9224
2023-05-19,18:50,Dep 19:05,71,FM 810
2023-05-19,18:50,Dep 18:45,65,3U 3960
2023-05-19,18:50,Dep 19:16,33,MF 8652
2023-05-19,18:55,Dep 19:17,27,LA 5638
2023-05-19,19:00,Dep 19:24,35,MF 9422
2023-05-19,19:00,Dep 19:13,70,CA 6508
2023-05-19,19:05,Dep 19:07,50,BA 4575
2023-05-19,19:05,Dep 19:16,42,WE 5639
2023-05-19,19:10,Dep 19:20,1,CX 603
2023-05-19,19:25,Dep 19:31,49,5J 113
2023-05-19,19:30,Dep 19:32,23,JU 8318
2023-05-19,19:35,Dep 19:50,24,HX 1832
2023-05-19,19:40,Dep 20:45,5,LY 8791
2023-05-19,19:45,Dep 19:45,16,CX 5226
2023-05-19,19:50,Dep 19:48,43,VJ 877
2023-05-19,19:55,Dep 20:10,11,AK 238
2023-05-19,20:00,Dep 19:52,68,MU 2570
2023-05-19,20:05,Dep 20:02,48,CX 5628
2023-05-19,20:05,Dep 20:19,32,FM 3014
2023-05-19,20:05,Dep 20:00,62,FD 525
2023-05-19,20:10,Dep 20:10,41,CI 920
2023-05-19,20:10,Dep 20:09,10,CX 988
2023-05-19,20:20,Dep 21:04,69,AA 8948
2023-05-19,20:30,Dep 20:35,36,AA 8947
2023-05-19,20:35,Dep 20:37,9,AY 100
2023-05-19,20:45,Dep 20:49,2,AA 8903
2023-05-19,20:45,Dep 00:36 (20/05/2023),7,CX 6899
2023-05-19,21:20,Dep 21:20,18,HU 8355
2023-05-19,21:25,Dep 21:50,11,AK 131
2023-05-19,21:30,Dep 21:25,60,EK 385
2023-05-19,21:40,Dep 21:38,15,CX 448
2023-05-19,21:55,Dep 21:59,27,CX 939
2023-05-19,22:05,Dep 22:06,34,QF 4223
2023-05-19,22:05,Dep 22:03,9,5J 115
2023-05-19,22:25,Dep 22:29,21,PR 311
2023-05-19,22:25,Dep 22:31,24,CX 251
2023-05-19,22:25,Dep 22:48,28,CX 6633
2023-05-19,22:30,Dep 23:02,10,5J 121
2023-05-19,22:40,Dep 22:41,45,ET 609
2023-05-19,22:45,Dep 22:50,8,TK 9227
2023-05-19,22:50,Dep 22:50,71,CX 408
2023-05-19,22:55,Dep 23:10,43,CX 271
2023-05-19,23:00,Dep 23:36,29,CX 261
2023-05-19,23:00,Dep 23:51,25,NZ 4851
2023-05-19,23:05,Dep 23:41,35,CX 255
2023-05-19,23:10,Dep 23:11,7,BA 032
2023-05-19,23:20,Dep 23:22,6,BA 028
2023-05-19,23:25,Dep 23:23,30,NZ 4213
2023-05-19,23:35,Dep 23:50,33,LH 7015
2023-05-19,23:40,Dep 23:42,40,CX 219
2023-05-19,23:40,Dep 23:34,13,UO 624
2023-05-19,23:55,Dep 23:57,3,LX 9503
