date,time,status,gate,no
2023-02-28,14:00,Dep 13:58,36,MU 504
2023-02-28,14:05,Dep 14:06,45,CI 910
2023-02-28,14:10,Dep 14:13,8,SQ 883
2023-02-28,14:10,Dep 14:25,31,QF 8229
2023-02-28,14:10,Dep 14:04,69,SC 4790
2023-02-28,14:20,Dep 14:30,61,CX 919
2023-02-28,14:25,Dep 14:26,41,BA 4571
2023-02-28,14:25,Dep 14:50,24,UA 7918
2023-02-28,14:30,Dep 14:40,60,QR 3472
2023-02-28,14:35,Dep 14:34,34,CX 6112
2023-02-28,14:50,Dep 14:53,28,QR 4971
2023-02-28,15:00,Dep 15:27,35,CX 380
2023-02-28,15:00,Dep 15:01,13,HB 683
2023-02-28,15:05,Dep 14:57,42,CA 104
2023-02-28,15:15,Dep 15:51,31,HU 8162
2023-02-28,15:20,Dep 15:27,19,CX 5780
2023-02-28,15:25,Dep 15:14,46,FM 3008
2023-02-28,15:35,Dep 15:31,6,HA 5000
2023-02-28,15:55,Dep 15:46,27,SQ 893
2023-02-28,15:55,Dep 15:50,26,ET 644
2023-02-28,16:00,Dep 16:02,9,QR 3457
2023-02-28,16:00,Dep 16:22,32,CX 838
2023-02-28,16:05,Dep 16:10,2,QR 3451
2023-02-28,16:15,Dep 16:20,65,CX 903
2023-02-28,16:20,Dep 16:24,66,JL 7048
2023-02-28,16:25,Dep 16:32,36,QR 5842
2023-02-28,16:35,Dep 16:47,18,CX 5626
2023-02-28,16:40,Dep 16:45,8,QR 5832
2023-02-28,16:50,Dep 17:47,4,BA 4563
2023-02-28,16:50,Dep 16:46,69,CX 5754
2023-02-28,17:00,Dep 17:15,34,RA 410
2023-02-28,17:05,Dep 17:04,42,9C 8922
2023-02-28,17:05,Dep 17:08,45,CX 5702
2023-02-28,17:10,Dep 17:07,10,MU 766
2023-02-28,17:15,Dep 17:12,15,CX 5134
2023-02-28,17:25,Dep 17:22,28,CX 6128
2023-02-28,17:30,Dep 17:26,7,VN 3567
2023-02-28,17:30,Dep 17:31,46,GJ 8054
2023-02-28,17:35,Dep 17:40,1,CX 402
2023-02-28,17:40,Dep 17:52,11,CX 990
2023-02-28,17:45,Dep 18:00,31,CI 916
2023-02-28,17:50,Dep 17:48,61,CX 978
2023-02-28,18:15,Dep 18:20,35,CX 5182
2023-02-28,18:20,Dep 18:15,68,AI 7174
2023-02-28,18:20,Dep 18:31,40,QF 128
2023-02-28,18:30,Dep 18:14,26,3U 3960
2023-02-28,18:45,Dep 18:50,20,UO 112
2023-02-28,18:50,Dep 18:44,23,VA 5775
2023-02-28,18:50,Dep 19:02,64,CX 826
2023-02-28,18:55,Dep 19:29,42,PR 307
2023-02-28,19:00,Dep 18:55,8,MU 506
2023-02-28,19:05,Dep 19:12,63,BA 4139
2023-02-28,19:05,Dep 19:04,10,HX 765
2023-02-28,19:05,Dep 19:08,49,BA 4575
2023-02-28,19:05,Dep 18:59,46,MF 8686
2023-02-28,19:10,Dep 19:25,30,LA 6039
2023-02-28,19:15,Dep 19:28,34,5J 113
2023-02-28,19:25,Dep 19:33,7,BR 2892
2023-02-28,19:25,Dep 19:32,41,CX 603
2023-02-28,19:35,Dep 19:33,11,MU 536
2023-02-28,19:40,Dep 20:01,31,HX 1832
2023-02-28,19:45,Dep 19:49,69,MH 9207
2023-02-28,19:45,Dep 20:00,36,MH 9186
2023-02-28,19:45,Dep 19:58,40,TG 639
2023-02-28,19:55,Dep 19:57,70,HX 107
2023-02-28,20:00,Dep 20:02,68,HX 526
2023-02-28,20:10,Dep 20:13,44,JL 7913
2023-02-28,20:15,Dep 20:22,5,JL 7933
2023-02-28,20:25,Dep 20:26,3,QR 3471
2023-02-28,20:35,Dep 20:35,24,CX 623
2023-02-28,21:00,Dep 20:54,60,EK 385
2023-02-28,21:25,Dep 21:51,62,BA 4551
2023-02-28,21:35,Dep 21:34,23,TK 9223
2023-02-28,22:00,Dep 22:19,36,CX 939
2023-02-28,22:05,Dep 22:02,61,AY 100
2023-02-28,22:05,Dep 22:16,24,5J 115
2023-02-28,22:15,Dep 22:27,9,KL 2157
2023-02-28,22:20,Dep 23:04,8,CX 251
2023-02-28,22:40,Dep 23:08,26,PR 311
2023-02-28,23:00,Dep 22:52,6,CX 8032
2023-02-28,23:05,Dep 23:28,27,CX 6633
2023-02-28,23:15,Dep 23:18,66,CX 271
2023-02-28,23:30,Dep 01:03 (01/03/2023),,NZ 4851
2023-02-28,23:40,Dep 23:58,65,LH 7015
2023-02-28,23:45,Dep 23:40,29,NZ 4213
2023-02-28,23:50,Dep 00:40 (01/03/2023),3,CX 255
2023-02-28,23:50,Dep 00:00 (01/03/2023),21,UO 624
2023-02-28,23:55,Dep 23:57,47,ET 645
2023-02-28,23:55,Dep 23:58,62,BA 4131
