date,time,status,gate,no
2023-03-14,19:25,Dep 20:01,63,CX 603
2023-03-14,19:35,Dep 19:31,8,MU 536
2023-03-14,19:40,Dep 19:53,31,HX 1832
2023-03-14,19:45,Dep 20:00,62,MH 9207
2023-03-14,19:45,Dep 20:43,35,TG 639
2023-03-14,19:55,Dep 20:06,9,CI 920
2023-03-14,19:55,Dep 19:50,17,HX 107
2023-03-14,20:00,Dep 19:54,42,HX 526
2023-03-14,20:10,Dep 20:31,45,JL 7913
2023-03-14,20:15,Dep 20:23,2,JL 7933
2023-03-14,20:25,Dep 20:22,64,QR 3471
2023-03-14,20:35,Dep 20:35,44,CX 623
2023-03-14,21:00,Dep 21:01,60,EK 385
2023-03-14,21:25,Dep 21:53,1,BA 4551
2023-03-14,21:35,Dep 21:33,67,TK 9223
2023-03-14,22:00,Dep 22:55,6,CX 939
2023-03-14,22:05,Dep 22:01,36,AY 100
2023-03-14,22:05,Dep 22:07,11,5J 115
2023-03-14,22:15,Dep 22:16,30,KL 2157
2023-03-14,22:25,Dep 23:13,2,CX 251
2023-03-14,22:40,Dep 22:29,33,PR 311
2023-03-14,23:00,Dep 23:06,24,CX 8032
2023-03-14,23:05,Dep 23:50,28,CX 6633
2023-03-14,23:30,Dep 23:28,25,NZ 4851
2023-03-14,23:40,Dep 23:52,1,LH 7015
2023-03-14,23:45,Dep 00:45 (15/03/2023),26,NZ 4213
2023-03-14,23:50,Dep 00:13 (15/03/2023),63,CX 255
2023-03-14,23:50,Dep 23:51,13,UO 624
2023-03-14,23:55,Dep 23:50,35,ET 645
2023-03-14,23:55,Dep 00:28 (15/03/2023),65,BA 4131
