date,time,status,gate,no
2023-05-21,00:20,Dep 00:19,2,LX 9513
2023-05-21,00:25,Dep 00:38,47,ET 645
2023-05-21,00:25,Dep 00:27,33,JU 8317
2023-05-21,00:25,Dep 00:29,62,TP 6349
2023-05-21,00:30,Dep 00:38,36,HX 1566
2023-05-21,00:45,Dep 00:59,34,EY 8495
2023-05-21,00:50,Dep 01:03,31,MM 068
2023-05-21,01:05,Dep 01:03,16,TK 9223
2023-05-21,01:20,Dep 01:11,29,QR 5844
2023-05-21,01:50,Dep 01:42,25,QR 5838
2023-05-21,01:55,Dep 01:58,68,GA 9771
2023-05-21,02:00,Dep 02:08,66,MH 9210
2023-05-21,02:05,Dep 02:18,50,CX 675
2023-05-21,07:00,Dep 06:50,28,CX 5820
2023-05-21,07:05,Dep 07:04,21,UO 850
2023-05-21,07:15,Dep 07:10,18,HX 676
2023-05-21,07:15,Dep 07:05,33,UO 618
2023-05-21,07:20,Dep 07:20,27,CX 366
2023-05-21,07:20,Dep 07:24,9,CX 907
2023-05-21,07:35,Dep 07:29,46,UO 600
2023-05-21,07:45,Dep 07:54,17,UO 550
2023-05-21,07:50,Dep 07:57,7,CA 6524
2023-05-21,07:55,Dep 07:56,62,AA 8959
2023-05-21,07:55,Dep 07:57,70,CX 982
2023-05-21,08:00,Dep 08:15,10,CX 488
2023-05-21,08:00,Dep 08:04,63,AA 8898
2023-05-21,08:00,Dep 08:15,64,AA 8906
2023-05-21,08:00,Dep 08:06,520,UO 130
2023-05-21,08:00,Dep 08:10,15,UO 760
2023-05-21,08:10,Dep 08:17,32,AA 8966
2023-05-21,08:10,Dep 08:07,30,CX 596
2023-05-21,08:15,Dep 08:18,14,HU 8492
2023-05-21,08:15,Dep 08:29,41,JL 7068
2023-05-21,08:15,Dep 08:17,25,MH 9189
2023-05-21,08:20,Dep 08:28,1,CX 633
2023-05-21,08:30,Dep 08:35,521,CA 118
2023-05-21,08:30,Dep 08:26,31,HX 690
2023-05-21,08:30,Dep 08:52,44,QR 5817
2023-05-21,08:35,Dep 08:41,49,QR 5813
2023-05-21,08:35,Dep 08:37,42,AA 8910
2023-05-21,08:45,Dep 08:53,48,JL 7030
2023-05-21,08:50,Dep 09:01,40,CX 432
2023-05-21,08:55,Dep 09:02,511,HB 502
2023-05-21,09:00,Dep 09:10,50,GA 873
2023-05-21,09:00,Dep 09:10,67,CA 6510
2023-05-21,09:00,Dep 09:25,61,CX 901
2023-05-21,09:05,Dep 09:05,24,SQ 899
2023-05-21,09:10,Dep 09:16,26,BA 4132
2023-05-21,09:10,Dep 09:06,43,UO 630
2023-05-21,09:15,Dep 09:02,21,AI 7160
2023-05-21,09:15,Dep 09:20,33,QF 8215
2023-05-21,09:15,Dep 09:30,35,AA 8913
2023-05-21,09:15,Dep 09:15,13,HB 540
2023-05-21,09:20,Dep 09:33,71,CX 368
2023-05-21,09:20,Dep 09:20,5,AA 8887
2023-05-21,09:20,Dep 09:26,9,5J 149
2023-05-21,09:20,Dep 09:12,513,HB 530
2023-05-21,09:25,Cancelled,,5J 273
2023-05-21,09:30,Dep 09:41,23,CX 348
2023-05-21,09:30,Dep 09:34,60,AA 8940
2023-05-21,09:30,Dep 09:36,68,CX 970
2023-05-21,09:40,Dep 09:34,11,BR 2898
2023-05-21,09:40,Dep 09:44,10,5J 241
2023-05-21,09:50,Dep 10:08,32,HX 1820
2023-05-21,09:55,Dep 09:52,34,HU 8084
2023-05-21,10:00,Dep 09:53,70,AA 8915
2023-05-21,10:00,Dep 10:06,27,CA 6522
2023-05-21,10:00,Dep 10:06,524,CX 5642
2023-05-21,10:10,Dep 10:25,25,QF 8213
2023-05-21,10:15,Dep 10:16,30,CI 602
2023-05-21,10:15,Dep 10:15,41,CX 954
2023-05-21,10:20,Dep 10:30,28,CX 494
2023-05-21,10:20,Dep 10:30,1,JL 7052
2023-05-21,10:25,Dep 10:21,16,HX 640
2023-05-21,10:30,Dep 10:37,64,AA 8882
2023-05-21,10:35,Dep 10:31,520,UO 870
2023-05-21,10:40,Dep 10:36,7,HA 5382
2023-05-21,10:45,Dep 10:54,49,CX 828
2023-05-21,10:45,Dep 10:42,31,UO 110
2023-05-21,10:45,Dep 10:50,26,FD 516
2023-05-21,10:50,Dep 10:49,521,UO 620
2023-05-21,11:00,Dep 10:56,6,JL 7058
2023-05-21,11:00,Dep 11:28,42,5J 111
2023-05-21,11:00,Dep 10:58,523,CX 5172
2023-05-21,11:05,Dep 11:16,40,TR 981
2023-05-21,11:05,Dep 11:04,5,CI 904
2023-05-21,11:10,Dep 11:40,14,PR 301
2023-05-21,11:10,Dep 11:10,18,HU 8052
2023-05-21,11:10,Dep 11:25,10,FD 509
2023-05-21,11:10,Dep 11:10,63,CX 2739
2023-05-21,11:15,Dep 11:36,65,BA 4577
2023-05-21,11:15,Dep 11:18,19,HX 658
2023-05-21,11:15,Dep 11:06,8,UA 862
2023-05-21,11:20,Dep 11:41,15,UO 898
2023-05-21,11:30,Dep 11:31,3,CX 8350
2023-05-21,11:30,Dep 12:20,48,TK 8876
2023-05-21,11:30,Dep 11:39,24,CX 2717
2023-05-21,11:35,Dep 11:43,34,FM 3026
2023-05-21,11:50,Dep 12:24,30,MU 2902
2023-05-21,11:55,Dep 12:04,26,AK 139
2023-05-21,12:00,Dep 12:04,71,CA 6502
2023-05-21,12:05,Dep 12:06,70,CX 6200
2023-05-21,12:05,Dep 12:44,28,MU 722
2023-05-21,12:15,Dep 12:17,9,DL 7886
2023-05-21,12:20,Dep 13:19,6,AF 8404
2023-05-21,12:20,Dep 12:18,46,MF 382
2023-05-21,12:25,Dep 13:02,5,SQ 875
2023-05-21,12:25,Dep 12:17,16,UO 112
2023-05-21,12:30,Dep 12:34,32,CZ 3076
2023-05-21,12:30,Dep 12:52,40,MF 8656
2023-05-21,12:35,Dep 12:29,33,UO 638
2023-05-21,12:40,Dep 12:43,41,AA 8937
2023-05-21,12:45,Dep 12:52,7,CA 102
2023-05-21,12:45,Dep 12:42,23,MH 9195
2023-05-21,12:45,Dep 12:38,14,UO 132
2023-05-21,12:45,Dep 13:29,60,WY 5903
2023-05-21,12:50,Dep 13:10,10,CA 104
2023-05-21,12:50,Dep 13:32,8,FM 3022
2023-05-21,12:55,Dep 12:55,13,CA 3856
2023-05-21,13:00,Dep 13:03,21,UO 646
2023-05-21,13:10,Dep 13:11,17,HU 8359
2023-05-21,13:20,Dep 13:14,44,9C 8716
2023-05-21,13:30,Dep 13:41,27,CX 253
2023-05-21,13:35,Dep 13:57,9,CZ 310
2023-05-21,13:40,Dep 13:49,24,HX 1824
2023-05-21,13:40,Dep 13:52,69,CX 360
2023-05-21,13:40,Dep 14:01,28,SC 4790
2023-05-21,13:55,Dep 13:57,26,CI 910
2023-05-21,13:55,Dep 14:09,61,AA 8929
2023-05-21,14:00,Dep 15:11,520,UO 650
2023-05-21,14:05,Dep 14:04,15,CX 310
2023-05-21,14:05,Dep 14:17,65,CX 919
2023-05-21,14:10,Dep 14:15,63,BA 4571
2023-05-21,14:25,Dep 14:23,64,CX 418
2023-05-21,14:25,Dep 14:25,68,OM 5637
2023-05-21,14:35,Dep 14:41,7,CA 112
