date,time,status,gate,no
2023-04-29,00:05,Dep 23:59 (28/04/2023),18,HX 526
2023-04-29,00:05,Dep 00:09,29,IB 1961
2023-04-29,00:05,Dep 00:20,36,AA 8933
2023-04-29,00:15,Dep 00:20,3,CX 233
2023-04-29,00:20,Dep 00:24,43,LA 5642
2023-04-29,00:25,Dep 00:22,6,JU 8317
2023-04-29,00:30,Dep 00:37,35,HX 1566
2023-04-29,00:35,Dep 00:41,64,TP 6349
2023-04-29,00:45,Dep 00:54,62,CX 888
2023-04-29,00:45,Dep 00:45,32,EY 8495
2023-04-29,00:50,Dep 00:53,41,AA 8930
2023-04-29,00:50,Dep 01:23,7,MM 068
2023-04-29,01:05,Dep 00:53,17,TK 9223
2023-04-29,01:20,Dep 01:19,1,QR 5844
2023-04-29,01:50,Dep 01:54,27,QR 5838
2023-04-29,02:00,Dep 02:04,60,MH 9210
2023-04-29,07:00,Dep 06:52,32,CX 5820
2023-04-29,07:05,Dep 07:01,20,UO 850
2023-04-29,07:15,Dep 07:25,21,UO 618
2023-04-29,07:20,Dep 07:25,66,CX 366
2023-04-29,07:20,Dep 07:25,15,CX 907
2023-04-29,07:35,Dep 07:40,28,UO 600
2023-04-29,07:45,Dep 07:44,521,UO 550
2023-04-29,07:55,Dep 08:07,47,CX 982
2023-04-29,08:00,Dep 08:29,44,CX 257
2023-04-29,08:00,Dep 07:55,26,CX 488
2023-04-29,08:00,Dep 08:07,7,AA 8898
2023-04-29,08:00,Dep 08:09,9,AA 8906
2023-04-29,08:00,Dep 08:04,522,UO 130
2023-04-29,08:00,Dep 08:10,511,UO 760
2023-04-29,08:10,Dep 08:41,5,AA 8966
2023-04-29,08:10,Dep 08:11,1,CX 596
2023-04-29,08:10,Dep 08:14,520,UO 704
2023-04-29,08:15,Dep 08:24,14,HU 8492
2023-04-29,08:15,Dep 08:11,29,OZ 9294
2023-04-29,08:15,Dep 08:28,67,MH 9189
2023-04-29,08:15,Dep 08:39,63,PR 3201
2023-04-29,08:15,Dep 08:21,523,HB 520
2023-04-29,08:25,Dep 08:23,61,HX 1315
2023-04-29,08:25,Dep 08:35,10,HB 681
2023-04-29,08:30,Dep 08:27,521,CA 118
2023-04-29,08:30,Dep 08:48,68,QR 5817
2023-04-29,08:35,Dep 08:37,71,AA 8910
2023-04-29,08:40,Dep 08:43,18,HU 8516
2023-04-29,08:45,Dep 08:52,35,JL 7030
2023-04-29,08:45,Dep 08:48,522,UO 686
2023-04-29,08:50,Dep 08:52,45,CX 432
2023-04-29,09:00,Dep 09:08,64,CA 6510
2023-04-29,09:00,Dep 09:11,70,CX 901
2023-04-29,09:05,Dep 09:02,8,SQ 899
2023-04-29,09:05,Dep 09:06,3,CX 830
2023-04-29,09:10,Dep 09:39,2,BA 4132
2023-04-29,09:15,Dep 09:20,27,AI 7160
2023-04-29,09:15,Dep 09:29,25,QF 8215
2023-04-29,09:15,Dep 09:20,30,AA 8913
2023-04-29,09:15,Dep 10:36,520,UO 848
2023-04-29,09:20,Dep 09:25,17,BR 2898
2023-04-29,09:20,Dep 09:29,69,CX 368
2023-04-29,09:20,Dep 09:29,34,AA 8887
2023-04-29,09:20,Dep 09:35,26,5J 149
2023-04-29,09:20,Dep 09:21,523,HB 530
2023-04-29,09:25,Dep 09:47,32,5J 273
2023-04-29,09:30,Dep 09:49,24,CX 348
2023-04-29,09:30,Dep 09:38,49,AA 8940
2023-04-29,09:30,Dep 09:28,33,NZ 4148
2023-04-29,09:40,Dep 09:46,10,5J 241
2023-04-29,09:50,Dep 10:14,62,HX 1820
2023-04-29,09:55,Dep 09:54,19,HU 8084
2023-04-29,10:00,Dep 10:01,21,AA 8915
2023-04-29,10:00,Dep 10:00,28,CA 6522
2023-04-29,10:10,Dep 10:06,31,QF 8213
2023-04-29,10:15,Dep 10:45,9,CI 602
2023-04-29,10:20,Dep 10:19,23,CX 494
2023-04-29,10:20,Dep 10:25,7,JL 7052
2023-04-29,10:25,Dep 10:49,15,CX 356
2023-04-29,10:30,Dep 10:52,65,AA 8882
2023-04-29,10:35,Dep 10:43,522,UO 870
2023-04-29,10:40,Dep 10:42,6,HA 5382
2023-04-29,10:45,Dep 10:59,524,UO 110
2023-04-29,10:45,Dep 10:48,29,FD 516
2023-04-29,10:50,Dep 10:53,511,UO 620
