date,time,status,gate,no
2023-05-31,00:05,Dep 00:03,4,AA 8933
2023-05-31,00:20,Dep 00:22,65,LA 5642
2023-05-31,00:25,Dep 00:54,6,ET 645
2023-05-31,00:25,Dep 00:15,35,JU 8317
2023-05-31,00:25,Dep 01:05,62,TP 6349
2023-05-31,00:30,Dep 00:26,70,HX 1566
2023-05-31,00:45,Dep 00:56,29,CX 888
2023-05-31,00:45,Dep 00:47,24,EY 8495
2023-05-31,00:50,Dep 00:48,41,AA 8930
2023-05-31,00:50,Dep 01:01,28,MM 068
2023-05-31,01:05,Dep 00:56,18,TK 9223
2023-05-31,01:20,Dep 01:23,32,QR 5844
2023-05-31,01:50,Dep 01:44,3,QR 5838
2023-05-31,01:55,Dep 01:47,27,GA 9771
2023-05-31,07:00,Dep 07:05,60,CX 5820
2023-05-31,07:05,Dep 07:35,522,UO 850
2023-05-31,07:15,Dep 07:08,27,HX 676
2023-05-31,07:15,Dep 07:12,19,UO 618
2023-05-31,07:20,Dep 07:27,9,CX 366
2023-05-31,07:20,Dep 07:39,43,CX 907
2023-05-31,07:35,Dep 07:29,10,UO 600
2023-05-31,07:45,Dep 07:53,513,UO 550
2023-05-31,07:55,Dep 08:10,45,CX 982
2023-05-31,08:00,Dep 08:23,70,CX 488
2023-05-31,08:00,Dep 07:59,63,AA 8898
2023-05-31,08:00,Dep 08:03,6,AA 8906
2023-05-31,08:00,Dep 07:56,521,UO 130
2023-05-31,08:00,Dep 07:56,511,UO 760
2023-05-31,08:10,Dep 08:21,25,AA 8966
2023-05-31,08:10,Dep 08:15,40,CX 596
2023-05-31,08:15,Dep 08:09,29,HU 8492
2023-05-31,08:15,Dep 08:10,21,JL 7068
2023-05-31,08:15,Dep 08:36,50,CA 6534
2023-05-31,08:20,Dep 08:18,11,CX 633
2023-05-31,08:30,Dep 08:32,523,CA 118
2023-05-31,08:30,Dep 08:23,46,HX 690
2023-05-31,08:30,Dep 08:44,47,QR 5817
2023-05-31,08:35,Dep 08:42,44,CX 607
2023-05-31,08:35,Dep 08:50,49,AA 8910
2023-05-31,08:45,Dep 08:46,65,JL 7030
2023-05-31,08:50,Dep 08:50,15,CX 432
2023-05-31,08:55,Dep 08:51,520,HB 502
2023-05-31,09:00,Dep 09:27,35,CA 6510
