date,time,status,gate,no
2023-05-28,09:05,Dep 09:06,5,SQ 899
2023-05-28,09:05,Dep 09:13,41,CX 830
2023-05-28,09:10,Dep 09:16,32,BA 4132
2023-05-28,09:10,Dep 09:13,15,UO 630
2023-05-28,09:15,Dep 09:09,21,AI 7160
2023-05-28,09:15,Dep 09:11,42,QF 8215
2023-05-28,09:15,Dep 09:22,48,AA 8913
2023-05-28,09:15,Dep 09:21,520,HB 540
2023-05-28,09:20,Dep 09:39,9,CX 368
2023-05-28,09:20,Dep 09:33,67,AA 8887
2023-05-28,09:20,Dep 09:43,11,5J 149
2023-05-28,09:20,Dep 09:26,522,HB 530
2023-05-28,09:25,Dep 09:21,10,5J 273
2023-05-28,09:30,Dep 09:32,28,CX 348
2023-05-28,09:30,Dep 10:08,43,AA 8940
2023-05-28,09:30,Dep 09:31,46,CX 970
2023-05-28,09:40,Dep 09:35,19,BR 2898
2023-05-28,09:40,Dep 10:05,29,5J 241
2023-05-28,09:50,Dep 10:19,27,HX 1820
2023-05-28,09:55,Dep 09:47,30,HU 8084
2023-05-28,10:00,Dep 09:58,31,AA 8915
2023-05-28,10:00,Dep 10:07,8,CA 6522
2023-05-28,10:00,Dep 09:53,13,CX 5642
2023-05-28,10:10,Dep 10:17,44,QF 8213
2023-05-28,10:15,Dep 10:15,24,CI 602
2023-05-28,10:15,Dep 10:20,49,CX 954
2023-05-28,10:20,Dep 10:29,1,CX 494
2023-05-28,10:20,Dep 10:22,62,JL 7052
2023-05-28,10:25,Dep 10:24,16,HX 640
2023-05-28,10:30,Dep 10:31,66,AA 8882
2023-05-28,10:35,Dep 10:31,14,UO 870
2023-05-28,10:40,Dep 10:30,6,HA 5382
2023-05-28,10:45,Dep 10:46,63,CX 828
2023-05-28,10:45,Dep 10:43,18,UO 110
2023-05-28,10:45,Dep 10:37,25,FD 516
2023-05-28,10:50,Dep 10:48,520,UO 620
2023-05-28,11:00,Dep 11:00,4,JL 7058
2023-05-28,11:00,Dep 11:02,41,5J 111
2023-05-28,11:00,Dep 11:09,522,CX 5172
2023-05-28,11:05,Dep 11:13,68,TR 981
2023-05-28,11:05,Dep 11:04,28,CI 904
2023-05-28,11:10,Dep 11:20,9,PR 301
2023-05-28,11:10,Dep 11:08,17,HU 8052
2023-05-28,11:10,Dep 10:57,10,FD 509
2023-05-28,11:10,Dep 11:13,36,CX 2739
2023-05-28,11:15,Dep 11:14,40,HX 658
2023-05-28,11:15,Dep 11:15,23,UA 862
2023-05-28,11:20,Dep 11:18,521,UO 898
2023-05-28,11:30,Dep 11:34,35,TK 8876
2023-05-28,11:30,Dep 11:37,2,CX 2717
2023-05-28,11:35,Dep 11:43,11,FM 3026
2023-05-28,11:50,Dep 11:51,27,MU 2902
2023-05-28,11:55,Dep 12:16,10,AK 139
2023-05-28,12:00,Dep 12:03,67,CA 6502
2023-05-28,12:05,Dep 12:11,15,CX 6200
2023-05-28,12:05,Dep 12:03,29,MU 722
2023-05-28,12:15,Dep 12:07,30,DL 7886
2023-05-28,12:20,Dep 12:58,6,AF 8404
2023-05-28,12:20,Dep 12:24,7,MF 382
2023-05-28,12:25,Dep 12:23,5,SQ 875
2023-05-28,12:25,Dep 12:22,45,UO 112
2023-05-28,12:30,Dep 12:17,24,CZ 3076
2023-05-28,12:30,Dep 12:35,31,MF 8656
2023-05-28,12:35,Dep 12:45,19,HX 775
2023-05-28,12:35,Dep 12:31,13,UO 638
2023-05-28,12:40,Dep 12:46,3,AA 8937
2023-05-28,12:45,Dep 12:41,32,CA 102
2023-05-28,12:45,Dep 12:42,8,MH 9195
2023-05-28,12:45,Dep 12:45,18,UO 132
2023-05-28,12:45,Dep 12:56,40,WY 5903
2023-05-28,12:50,Dep 12:53,34,CA 104
2023-05-28,12:50,Dep 12:57,36,FM 3022
2023-05-28,12:55,Dep 12:50,9,CA 3856
2023-05-28,13:00,Dep 12:51,21,UO 646
2023-05-28,13:20,Dep 13:22,11,9C 8716
2023-05-28,13:30,Dep 13:38,60,CX 253
2023-05-28,13:35,Dep 13:33,66,CZ 310
2023-05-28,13:40,Dep 14:07,25,HX 1824
2023-05-28,13:40,Dep 13:45,44,CX 360
2023-05-28,13:40,Dep 14:39,40,SC 4790
2023-05-28,13:55,Dep 13:56,10,CI 910
2023-05-28,13:55,Dep 13:52,41,AA 8929
2023-05-28,14:00,Dep 14:02,513,UO 650
2023-05-28,14:05,Dep 14:03,14,CX 310
2023-05-28,14:05,Dep 14:08,33,CX 919
2023-05-28,14:10,Dep 14:02,30,BA 4571
2023-05-28,14:25,Dep 14:21,64,CX 418
2023-05-28,14:25,Dep 14:37,62,OM 5637
2023-05-28,14:30,Dep 14:25,34,ZH 9086
2023-05-28,14:35,Dep 14:31,42,CA 112
2023-05-28,14:35,Dep 14:38,31,QR 4971
2023-05-28,14:40,Dep 15:27,18,HU 8209
2023-05-28,14:55,Dep 15:18,32,BI 636
2023-05-28,14:55,Dep 14:53,13,UO 688
2023-05-28,15:00,Dep 15:01,43,CX 380
2023-05-28,15:05,Dep 14:57,28,UA 7918
2023-05-28,15:05,Dep 15:13,35,HO 3504
2023-05-28,15:10,Dep 15:12,27,JL 7048
2023-05-28,15:15,Dep 15:19,24,HA 5000
2023-05-28,15:25,Dep 15:13,6,CA 420
2023-05-28,15:25,Dep 15:55,30,HX 1826
2023-05-28,15:25,Dep 15:36,19,HB 683
2023-05-28,15:30,Dep 15:29,48,BI 3403
2023-05-28,15:35,Dep 15:37,50,HU 8361
2023-05-28,15:35,Dep 15:31,10,FD 501
2023-05-28,15:40,Dep 15:46,5,SQ 893
2023-05-28,15:45,Dep 15:54,3,CX 472
2023-05-28,15:50,Dep 15:54,17,HU 8192
2023-05-28,15:50,Dep 15:55,21,UO 780
2023-05-28,15:55,Dep 17:38,50,PG 4560
2023-05-28,16:00,Dep 16:05,9,CX 605
2023-05-28,16:00,Dep 15:59,520,MU 504
2023-05-28,16:05,Dep 16:36,8,CX 810
2023-05-28,16:10,Dep 16:22,66,BA 4563
2023-05-28,16:15,Dep 16:42,29,ET 644
2023-05-28,16:15,Dep 16:33,4,MH 9184
2023-05-28,16:20,Dep 16:35,65,JL 7032
2023-05-28,16:20,Dep 16:27,43,PR 3197
2023-05-28,16:25,Dep 16:39,26,QR 5832
2023-05-28,16:25,Dep 16:26,34,CX 5558
2023-05-28,16:30,Dep 16:32,60,VN 593
2023-05-28,16:35,Dep 16:43,49,CX 903
2023-05-28,16:40,Dep 16:48,62,AA 8901
2023-05-28,16:45,Dep 16:52,16,CX 5744
2023-05-28,16:50,Dep 16:51,522,CA 3362
2023-05-28,16:50,Dep 16:52,44,CX 458
2023-05-28,16:50,Dep 16:47,36,AC 9797
2023-05-28,16:50,Dep 16:56,33,UO 626
2023-05-28,16:55,Dep 16:55,28,CA 106
2023-05-28,16:55,Dep 17:23,24,CX 731
2023-05-28,16:55,Dep 16:59,13,CX 5702
2023-05-28,17:00,Dep 17:08,10,FM 3024
2023-05-28,17:05,Dep 17:14,6,MF 9040
2023-05-28,17:15,Dep 17:13,69,MF 8714
2023-05-28,17:20,Dep 17:43,41,CX 826
2023-05-28,17:25,Dep 17:17,48,CA 428
2023-05-28,17:25,Dep 17:31,66,CX 364
2023-05-28,17:30,Dep 17:33,68,CA 110
2023-05-28,17:30,Dep 17:24,42,GJ 8054
2023-05-28,17:35,Dep 18:01,9,CI 916
2023-05-28,17:35,Dep 17:31,21,UO 622
2023-05-28,17:35,Dep 18:47,42,MF 8652
2023-05-28,17:45,Dep 17:50,32,TK 8722
2023-05-28,17:45,Dep 17:55,45,AA 8886
2023-05-28,17:50,Dep 17:41,17,9C 8922
2023-05-28,17:50,Dep 17:54,8,CX 990
2023-05-28,17:55,Dep 17:48,523,HX 1202
2023-05-28,18:00,Dep 18:09,34,PR 307
2023-05-28,18:00,Dep 17:57,30,TG 5866
2023-05-28,18:05,Dep 18:04,520,MU 5016
2023-05-28,18:05,Dep 18:31,24,TK 9200
2023-05-28,18:15,Dep 18:24,64,CX 402
2023-05-28,18:15,Dep 18:03,10,Z2 1265
2023-05-28,18:35,Dep 19:07,17,BR 2892
2023-05-28,18:35,Dep 18:35,47,AA 8895
2023-05-28,18:35,Dep 18:33,18,UO 116
2023-05-28,18:50,Dep 18:42,69,TK 9224
2023-05-28,18:50,Dep 18:56,43,FM 810
2023-05-28,18:50,Dep 18:49,26,3U 3960
2023-05-28,19:00,Dep 18:59,46,CA 6508
2023-05-28,19:05,Dep 19:10,49,BA 4575
2023-05-28,19:05,Dep 19:27,48,WE 5639
2023-05-28,19:25,Dep 20:01,45,5J 113
2023-05-28,19:30,Dep 19:23,31,JU 8318
2023-05-28,19:30,Dep 20:59,24,LY 8791
2023-05-28,19:35,Dep 19:47,32,HX 1832
2023-05-28,19:45,Dep 19:57,16,CX 5226
2023-05-28,19:50,Dep 20:28,49,VJ 877
2023-05-28,19:50,Dep 20:21,42,MF 8686
2023-05-28,19:55,Dep 20:42,8,AK 238
2023-05-28,20:00,Dep 19:51,47,MU 2570
2023-05-28,20:05,Dep 19:57,14,CX 5628
2023-05-28,20:05,Dep 20:10,9,FM 3014
2023-05-28,20:05,Dep 20:07,10,FD 525
2023-05-28,20:10,Dep 20:07,30,CI 920
2023-05-28,20:10,Dep 20:05,33,CX 988
2023-05-28,20:20,Dep 20:35,28,AA 8948
2023-05-28,20:30,Dep 20:31,63,AA 8947
2023-05-28,20:35,Dep 20:30,62,AY 100
2023-05-28,20:45,Dep 20:53,64,AA 8903
2023-05-28,20:45,Dep 20:49,26,CX 6899
2023-05-28,21:10,Dep 21:10,18,HX 781
2023-05-28,21:20,Dep 21:17,17,HU 8355
2023-05-28,21:25,Dep 22:21,10,AK 131
2023-05-28,21:30,Dep 21:37,60,EK 385
2023-05-28,21:40,Dep 21:35,15,CX 448
2023-05-28,21:55,Dep 22:04,40,CX 939
2023-05-28,22:05,Dep 22:10,6,QF 4223
2023-05-28,22:05,Dep 01:16 (29/05/2023),523,5J 115
2023-05-28,22:25,Dep 22:17,19,PR 311
2023-05-28,22:25,Dep 22:33,1,CX 251
2023-05-28,22:25,Dep 23:03,29,CX 6633
2023-05-28,22:30,Dep 22:23,42,5J 121
2023-05-28,22:45,Dep 22:38,31,TK 9227
2023-05-28,22:50,Dep 23:15,2,CX 408
2023-05-28,22:55,Dep 23:13,28,CX 271
2023-05-28,23:00,Dep 00:18 (29/05/2023),25,CX 237
2023-05-28,23:00,Dep 23:15,3,CX 261
2023-05-28,23:00,Dep 22:54,5,NZ 4851
2023-05-28,23:05,Dep 23:57,44,CX 255
2023-05-28,23:10,Dep 23:30,46,LX 9515
2023-05-28,23:10,Dep 23:10,23,BA 032
2023-05-28,23:20,Dep 23:19,7,BA 028
2023-05-28,23:25,Dep 23:28,27,NZ 4213
2023-05-28,23:35,Dep 23:59,50,LH 7015
2023-05-28,23:40,Dep 23:40,67,CX 219
2023-05-28,23:40,Dep 23:33,14,UO 624
2023-05-28,23:55,Dep 00:05 (29/05/2023),49,LX 9503
