date,time,status,gate,no
2023-05-26,14:30,Dep 14:35,11,ZH 9086
2023-05-26,14:35,Dep 15:25,60,CA 112
2023-05-26,14:35,Dep 14:42,24,QR 4971
2023-05-26,14:40,Dep 14:44,21,HU 8209
2023-05-26,14:55,Dep 14:57,36,BI 636
2023-05-26,14:55,Dep 14:56,3,BA 4145
2023-05-26,14:55,Dep 15:01,15,UO 688
2023-05-26,15:00,Dep 14:56,27,CX 380
2023-05-26,15:00,Dep 14:59,18,CX 5652
2023-05-26,15:05,Dep 15:14,30,UA 7918
2023-05-26,15:05,Dep 15:10,70,UO 182
2023-05-26,15:05,Dep 15:03,521,CX 5694
2023-05-26,15:05,Dep 15:20,8,HO 3504
2023-05-26,15:10,Dep 15:16,64,JL 7048
2023-05-26,15:15,Dep 15:18,7,HA 5000
2023-05-26,15:25,Dep 15:28,42,CA 420
2023-05-26,15:25,Dep 15:44,28,HX 1826
2023-05-26,15:25,Dep 15:34,31,BA 4563
2023-05-26,15:30,Dep 15:29,9,BI 3403
2023-05-26,15:35,Dep 15:43,41,HU 8361
2023-05-26,15:35,Dep 15:26,25,FD 501
2023-05-26,15:40,Dep 16:00,5,SQ 893
2023-05-26,15:40,Dep 15:39,520,CX 5862
2023-05-26,15:45,Dep 15:54,1,CX 472
2023-05-26,15:45,Dep 15:46,23,BA 4573
2023-05-26,15:50,Dep 16:00,14,HU 8192
2023-05-26,15:50,Dep 15:51,19,UO 780
2023-05-26,15:55,Dep 15:58,47,PG 4560
2023-05-26,16:00,Dep 16:09,13,CX 605
2023-05-26,16:00,Dep 16:00,62,MU 504
2023-05-26,16:00,Dep 16:02,29,CZ 636
2023-05-26,16:15,Dep 16:20,32,MH 9184
2023-05-26,16:20,Dep 16:21,66,JL 7032
2023-05-26,16:20,Dep 16:31,36,PR 3197
2023-05-26,16:25,Dep 16:25,2,QR 5832
2023-05-26,16:30,Dep 16:30,68,VN 593
2023-05-26,16:35,Dep 16:34,49,CX 903
2023-05-26,16:40,Dep 16:42,69,AA 8901
2023-05-26,16:45,Dep 16:40,60,AE 5312
2023-05-26,16:45,Dep 16:41,16,CX 5744
2023-05-26,16:50,Dep 16:43,11,CA 3362
2023-05-26,16:50,Dep 16:47,35,CX 458
2023-05-26,16:50,Dep 16:53,30,UO 626
2023-05-26,16:55,Dep 17:38,42,CA 106
2023-05-26,16:55,Dep 17:18,71,CX 731
2023-05-26,16:55,Dep 16:56,8,CX 5702
2023-05-26,17:00,Dep 17:02,10,CX 396
2023-05-26,17:00,Dep 16:57,21,FM 3024
2023-05-26,17:05,Dep 17:03,25,MF 9040
2023-05-26,17:15,Dep 17:22,19,MF 8714
2023-05-26,17:20,Dep 17:51,3,CX 826
2023-05-26,17:25,Dep 17:28,70,CA 428
2023-05-26,17:25,Dep 17:24,50,CX 364
2023-05-26,17:30,Dep 18:37,68,CA 110
2023-05-26,17:30,Dep 17:24,520,GJ 8054
2023-05-26,17:30,Dep 17:45,9,MU 3562
2023-05-26,17:35,Dep 18:04,32,CI 916
2023-05-26,17:35,Dep 18:30,5,AA 8889
2023-05-26,17:35,Dep 17:36,15,UO 622
2023-05-26,17:45,Dep 17:52,28,TK 8722
2023-05-26,17:45,Dep 17:53,65,AA 8886
2023-05-26,17:45,Dep 17:56,43,CX 978
2023-05-26,17:50,Dep 17:56,14,MU 2090
2023-05-26,17:50,Dep 17:47,62,9C 8922
2023-05-26,17:50,Dep 18:00,23,CX 990
2023-05-26,17:55,Dep 17:53,521,HX 1202
2023-05-26,18:00,Dep 18:53,11,PR 307
2023-05-26,18:00,Dep 22:30,35,TG 5866
2023-05-26,18:05,Dep 18:01,13,MU 5016
2023-05-26,18:05,Dep 18:02,17,TK 9200
2023-05-26,18:05,Dep 18:03,511,HB 504
2023-05-26,18:15,Dep 18:27,26,CX 402
2023-05-26,18:15,Dep 19:02,10,Z2 1265
2023-05-26,18:25,Dep 19:00,4,CX 812
2023-05-26,18:35,Dep 18:34,21,BR 2892
2023-05-26,18:35,Dep 18:46,47,AA 8895
2023-05-26,18:35,Dep 18:35,18,UO 116
2023-05-26,18:50,Dep 18:49,19,TK 9224
2023-05-26,18:50,Dep 18:45,69,FM 810
2023-05-26,18:50,Dep 18:53,8,3U 3960
2023-05-26,18:50,Dep 19:21,43,MF 8652
2023-05-26,18:55,Dep 19:18,44,LA 5638
2023-05-26,19:00,Cancelled,,MF 9422
2023-05-26,19:00,Dep 19:01,45,CA 6508
2023-05-26,19:05,Dep 19:14,36,BA 4575
2023-05-26,19:05,Dep 22:06,42,WE 5639
2023-05-26,19:10,Dep 19:31,63,LA 5643
2023-05-26,19:10,Dep 19:14,1,CX 603
2023-05-26,19:25,Dep 19:46,65,5J 113
2023-05-26,19:30,Dep 19:26,24,JU 8318
2023-05-26,19:35,Dep 19:38,28,HX 1832
2023-05-26,19:40,Dep 21:25,23,LY 8791
2023-05-26,19:45,Dep 19:46,16,CX 5226
2023-05-26,19:50,Dep 20:00,26,VJ 877
2023-05-26,19:55,Dep 20:02,9,AK 238
2023-05-26,20:00,Dep 19:56,13,MU 2570
2023-05-26,20:05,Dep 20:11,70,CX 5628
2023-05-26,20:05,Dep 20:08,14,FM 3014
2023-05-26,20:05,Dep 20:01,47,FD 525
2023-05-26,20:10,Dep 20:13,62,CI 920
2023-05-26,20:10,Dep 20:13,48,CX 988
2023-05-26,20:20,Dep 20:58,2,AA 8948
2023-05-26,20:30,Dep 21:06,33,AA 8947
2023-05-26,20:35,Dep 20:33,35,AY 100
2023-05-26,20:45,Dep 20:52,27,AA 8903
2023-05-26,20:45,Dep 21:06,11,CX 6899
2023-05-26,21:20,Dep 23:03,521,HU 8355
2023-05-26,21:25,Dep 23:07,14,AK 131
2023-05-26,21:30,Dep 21:33,60,EK 385
2023-05-26,21:40,Dep 21:41,15,CX 448
2023-05-26,21:55,Dep 21:52,34,CX 939
2023-05-26,22:05,Dep 22:28,30,QF 4223
2023-05-26,22:05,Dep 00:24 (27/05/2023),522,5J 115
2023-05-26,22:25,Dep 23:07,13,PR 311
2023-05-26,22:25,Dep 22:39,47,CX 251
2023-05-26,22:25,Dep 22:38,29,CX 6633
2023-05-26,22:30,Dep 22:29,10,5J 121
2023-05-26,22:40,Dep 22:41,46,ET 609
2023-05-26,22:45,Dep 23:03,45,TK 9227
2023-05-26,22:50,Dep 22:57,5,CX 408
2023-05-26,22:55,Dep 23:07,2,CX 271
2023-05-26,23:00,Dep 23:14,7,CX 261
2023-05-26,23:00,Dep 22:56,25,NZ 4851
2023-05-26,23:05,Dep 23:53,1,CX 255
2023-05-26,23:10,Dep 23:23,6,BA 032
2023-05-26,23:25,Dep 23:26,31,NZ 4213
2023-05-26,23:35,Dep 01:20 (27/05/2023),9,LH 7015
2023-05-26,23:40,Dep 23:42,3,CX 219
2023-05-26,23:40,Dep 23:38,19,UO 624
2023-05-26,23:55,Dep 00:00 (27/05/2023),26,LX 9503
