date,time,status,gate,no
2023-04-22,11:55,Dep 12:17,40,AK 139
2023-04-22,12:00,Dep 12:15,71,CA 6502
2023-04-22,12:05,Dep 12:09,34,FM 3002
2023-04-22,12:15,Dep 12:26,11,CX 960
2023-04-22,12:20,Dep 12:21,30,MF 382
2023-04-22,12:25,Dep 12:33,5,SQ 875
2023-04-22,12:25,Dep 12:25,69,UO 112
2023-04-22,12:30,Dep 12:39,45,CA 3856
2023-04-22,12:30,Dep 12:35,33,MF 8656
2023-04-22,12:35,Dep 12:41,23,HX 775
2023-04-22,12:35,Dep 12:35,21,UO 638
2023-04-22,12:45,Dep 12:58,1,MH 9195
2023-04-22,12:45,Dep 12:46,14,UO 132
2023-04-22,12:45,Dep 12:53,41,WY 5903
2023-04-22,12:50,Dep 13:11,7,FM 3022
2023-04-22,13:00,Dep 14:17,21,UO 646
2023-04-22,13:05,Dep 13:04,24,GS 7964
2023-04-22,13:10,Cancelled,,HU 8359
2023-04-22,13:10,Dep 13:07,25,BA 4147
2023-04-22,13:20,Dep 13:17,10,9C 8716
2023-04-22,13:20,Dep 14:17,30,PR 319
2023-04-22,13:20,Dep 13:25,44,CX 253
2023-04-22,13:25,Dep 13:27,48,UO 700
2023-04-22,13:35,Dep 13:36,4,CA 6518
2023-04-22,13:35,Dep 13:32,35,CZ 310
2023-04-22,13:40,Dep 13:53,6,HX 1824
2023-04-22,13:40,Dep 13:47,63,CX 360
2023-04-22,13:40,Dep 13:43,71,SC 4790
2023-04-22,13:55,Dep 14:15,11,CI 910
2023-04-22,13:55,Dep 13:45,18,BI 3403
2023-04-22,14:05,Dep 14:08,65,CX 919
2023-04-22,14:10,Dep 14:18,50,BA 4571
2023-04-22,14:25,Dep 14:36,29,CX 418
2023-04-22,14:25,Dep 14:29,27,OM 5637
2023-04-22,14:30,Dep 14:28,28,UA 7918
2023-04-22,14:35,Dep 14:41,32,CA 112
2023-04-22,14:35,Dep 14:39,69,QR 4971
2023-04-22,14:45,Dep 14:47,17,HU 8209
2023-04-22,14:45,Dep 14:46,47,UO 114
2023-04-22,14:55,Dep 14:57,3,BA 4145
2023-04-22,15:00,Dep 15:07,2,CX 380
2023-04-22,15:00,Dep 14:57,43,HU 7954
2023-04-22,15:05,Dep 15:08,49,UO 182
2023-04-22,15:05,Dep 15:14,46,HO 3504
2023-04-22,15:10,Dep 15:35,40,JL 7048
2023-04-22,15:15,Dep 15:10,7,HA 5000
2023-04-22,15:20,Dep 15:25,10,VN 595
2023-04-22,15:25,Dep 15:21,34,CA 420
2023-04-22,15:25,Dep 15:36,24,HX 1826
2023-04-22,15:35,Dep 15:34,19,HU 8361
2023-04-22,15:35,Dep 15:35,60,FD 501
2023-04-22,15:40,Dep 15:52,5,SQ 893
2023-04-22,15:45,Dep 15:43,1,CX 472
2023-04-22,15:45,Dep 16:11,66,BA 4573
2023-04-22,15:50,Dep 15:48,35,UO 780
2023-04-22,15:55,Dep 16:08,63,PG 4560
2023-04-22,16:00,Dep 16:04,29,MU 504
2023-04-22,16:10,Dep 16:09,47,BA 4563
2023-04-22,16:15,Dep 15:37,41,ET 644
2023-04-22,16:20,Dep 16:30,62,JL 7032
2023-04-22,16:25,Dep 16:33,44,QR 5832
2023-04-22,16:25,Dep 16:21,17,CX 5558
2023-04-22,16:30,Dep 16:30,67,JL 7056
2023-04-22,16:35,Dep 16:45,61,CX 903
2023-04-22,16:40,Dep 16:41,33,AA 8901
2023-04-22,16:45,Dep 16:42,34,AE 5312
2023-04-22,16:45,Dep 16:57,4,AA 8935
2023-04-22,16:50,Dep 16:59,46,CA 3362
2023-04-22,16:50,Dep 17:12,28,CX 458
2023-04-22,16:50,Dep 17:01,68,AC 9797
2023-04-22,16:50,Dep 17:09,14,UO 626
2023-04-22,16:55,Dep 17:05,7,CX 731
2023-04-22,16:55,Dep 16:50,11,JL 5363
2023-04-22,17:00,Dep 16:54,10,FM 3024
2023-04-22,17:15,Dep 17:44,41,MF 8714
2023-04-22,17:25,Dep 17:20,49,CA 428
2023-04-22,17:25,Dep 17:27,65,CX 364
2023-04-22,17:30,Dep 18:12,35,CA 110
2023-04-22,17:30,Dep 17:26,43,GJ 8054
2023-04-22,17:35,Dep 18:04,31,AA 8889
2023-04-22,17:35,Dep 17:29,15,UO 622
2023-04-22,17:45,Dep 18:12,30,TK 8721
2023-04-22,17:45,Dep 17:54,64,AA 8886
2023-04-22,17:45,Dep 17:45,6,CX 978
2023-04-22,17:50,Dep 17:49,62,9C 8922
2023-04-22,17:50,Dep 17:53,63,CX 990
2023-04-22,17:55,Dep 17:51,520,HX 1202
2023-04-22,18:00,Dep 18:02,29,PR 307
2023-04-22,18:00,Dep 18:03,40,TG 5866
2023-04-22,18:05,Dep 18:12,42,MU 2094
2023-04-22,18:05,Dep 18:26,34,CI 916
2023-04-22,18:05,Dep 18:04,16,TK 9200
2023-04-22,18:05,Dep 18:05,21,HB 504
2023-04-22,18:15,Dep 18:19,32,CX 402
2023-04-22,18:15,Dep 18:30,33,Z2 1265
2023-04-22,18:35,Dep 18:27,18,BR 2892
2023-04-22,18:35,Dep 18:36,2,AA 8895
2023-04-22,18:35,Dep 18:33,19,UO 116
2023-04-22,18:50,Dep 18:51,11,TK 9224
2023-04-22,18:50,Dep 18:51,68,FM 846
2023-04-22,18:50,Dep 18:44,10,3U 3960
2023-04-22,18:50,Dep 19:13,35,MF 8652
2023-04-22,19:00,Dep 19:09,36,CA 6508
2023-04-22,19:00,Dep 20:21,40,RA 410
2023-04-22,19:05,Dep 19:04,67,BA 4575
2023-04-22,19:10,Dep 19:45,71,CX 603
2023-04-22,19:25,Dep 19:48,29,5J 113
2023-04-22,19:30,Dep 19:32,23,JU 8318
2023-04-22,19:30,Dep 19:24,41,MF 8686
2023-04-22,19:35,Dep 19:36,63,HX 1832
2023-04-22,19:40,Dep 20:26,5,LY 8791
2023-04-22,19:45,Dep 19:42,17,CX 5226
2023-04-22,19:50,Dep 19:45,62,VJ 877
2023-04-22,19:55,Dep 19:59,30,AK 238
2023-04-22,19:55,Dep 20:01,4,MH 9182
2023-04-22,19:55,Dep 20:08,64,WE 5639
2023-04-22,20:05,Dep 19:57,45,FM 3014
2023-04-22,20:05,Dep 19:57,28,FD 525
2023-04-22,20:10,Dep 20:05,32,CI 920
2023-04-22,20:10,Dep 20:19,20,CX 988
2023-04-22,20:20,Dep 20:23,48,AA 8948
2023-04-22,20:30,Dep 20:37,49,AA 8947
2023-04-22,20:35,Dep 20:35,8,AY 100
2023-04-22,20:45,Dep 20:51,7,AA 8903
2023-04-22,20:55,Dep 20:57,65,CX 623
2023-04-22,21:10,Dep 21:19,26,LA 5633
2023-04-22,21:20,Dep 21:26,14,HU 8355
2023-04-22,21:25,Dep 21:15,30,AK 131
2023-04-22,21:30,Dep 21:57,60,EK 385
2023-04-22,21:55,Dep 21:55,41,CX 939
2023-04-22,22:05,Dep 21:53,32,5J 115
2023-04-22,22:15,Dep 22:18,46,CX 251
2023-04-22,22:25,Dep 22:20,29,PR 311
2023-04-22,22:25,Dep 22:35,25,CX 6633
2023-04-22,22:30,Dep 22:27,6,UA 878
2023-04-22,22:45,Dep 22:44,26,CI 922
2023-04-22,22:45,Dep 22:48,50,CX 271
2023-04-22,22:45,Dep 22:45,63,TK 9227
2023-04-22,22:50,Dep 22:54,36,CX 261
2023-04-22,22:50,Dep 23:56,42,CX 408
2023-04-22,22:55,Dep 23:23,5,CX 255
2023-04-22,22:55,Dep 22:52,23,CX 667
2023-04-22,23:00,Dep 23:30,33,CX 237
2023-04-22,23:00,Dep 23:10,31,NZ 4851
2023-04-22,23:10,Dep 23:18,9,BA 032
2023-04-22,23:20,Dep 23:24,3,LH 7015
2023-04-22,23:20,Dep 23:30,24,BA 028
2023-04-22,23:25,Dep 23:29,27,NZ 4213
2023-04-22,23:40,Dep 23:34,15,UO 624
2023-04-22,23:55,Dep 00:03 (23/04/2023),61,BA 4131
