date,time,status,gate,no
2023-05-10,10:15,Dep 10:25,11,CI 602
2023-05-10,10:20,Dep 10:17,65,CX 494
2023-05-10,10:20,Dep 10:24,67,JL 7052
2023-05-10,10:25,Dep 10:28,16,HX 640
2023-05-10,10:30,Dep 10:31,44,AA 8882
2023-05-10,10:35,Dep 10:40,511,UO 870
2023-05-10,10:40,Dep 10:47,18,UO 630
2023-05-10,10:40,Dep 10:45,7,HA 5382
2023-05-10,10:45,Dep 11:05,2,CX 828
2023-05-10,10:45,Dep 10:45,17,UO 110
2023-05-10,10:45,Dep 10:39,10,FD 516
2023-05-10,10:50,Dep 10:51,521,UO 620
2023-05-10,11:00,Dep 12:49,70,JL 7058
2023-05-10,11:00,Dep 10:58,28,5J 111
2023-05-10,11:00,Dep 11:09,523,CX 5172
2023-05-10,11:05,Dep 11:29,29,TR 981
2023-05-10,11:05,Dep 11:50,23,CI 904
2023-05-10,11:10,Dep 11:10,62,PR 301
2023-05-10,11:10,Dep 11:15,15,HU 8052
2023-05-10,11:10,Dep 11:08,34,HX 658
2023-05-10,11:10,Dep 11:07,8,FD 509
2023-05-10,11:15,Dep 11:17,25,BA 4577
2023-05-10,11:15,Dep 11:23,5,UA 862
2023-05-10,11:20,Dep 11:17,20,UO 898
2023-05-10,11:25,Dep 11:30,33,MU 2902
2023-05-10,11:30,Dep 11:28,45,TK 8876
2023-05-10,11:30,Dep 11:39,31,CX 2717
2023-05-10,11:35,Dep 11:34,522,UO 690
2023-05-10,11:35,Dep 11:40,35,FM 3026
2023-05-10,11:55,Dep 12:26,10,AK 139
2023-05-10,12:00,Dep 12:07,71,CA 6502
2023-05-10,12:05,Dep 12:01,48,MU 722
2023-05-10,12:15,Dep 12:15,6,DL 7886
2023-05-10,12:20,Dep 13:03,9,AF 8404
2023-05-10,12:20,Dep 12:26,30,MF 382
2023-05-10,12:25,Dep 12:34,7,SQ 875
2023-05-10,12:25,Dep 12:29,18,UO 112
2023-05-10,12:30,Dep 12:37,32,MF 8656
2023-05-10,12:35,Dep 12:38,21,UO 638
2023-05-10,12:40,Dep 12:49,3,AA 8937
2023-05-10,12:45,Dep 12:41,26,CA 102
2023-05-10,12:45,Dep 12:45,42,MH 9195
2023-05-10,12:45,Dep 12:46,17,UO 132
2023-05-10,12:45,Dep 13:19,65,WY 5903
2023-05-10,12:50,Dep 12:57,66,CA 104
2023-05-10,12:50,Dep 13:03,62,FM 3022
2023-05-10,12:55,Dep 12:56,27,CA 3856
2023-05-10,13:00,Dep 12:57,14,UO 646
2023-05-10,13:10,Dep 14:26,32,HU 8359
2023-05-10,13:20,Dep 13:20,33,9C 8716
2023-05-10,13:30,Dep 13:38,61,CX 253
2023-05-10,13:35,Dep 13:26,35,CZ 310
2023-05-10,13:40,Dep 13:36,31,HX 1824
2023-05-10,13:40,Dep 13:45,67,CX 360
2023-05-10,13:40,Dep 14:36,26,SC 4790
2023-05-10,13:55,Dep 13:53,60,CI 910
2023-05-10,13:55,Dep 13:53,49,AA 8929
2023-05-10,14:00,Dep 13:58,25,UO 650
2023-05-10,14:05,Dep 14:17,1,CX 919
2023-05-10,14:10,Dep 14:08,2,BA 4571
2023-05-10,14:25,Dep 14:26,6,CX 418
2023-05-10,14:25,Dep 14:26,28,OM 5637
2023-05-10,14:35,Dep 14:30,23,CA 112
2023-05-10,14:35,Dep 14:42,27,QR 4971
2023-05-10,14:40,Dep 14:42,50,HU 8209
2023-05-10,14:45,Dep 14:47,16,UO 114
2023-05-10,14:55,Dep 14:49,19,UO 688
2023-05-10,15:00,Dep 15:07,44,CX 380
2023-05-10,15:00,Dep 15:06,29,HX 1204
2023-05-10,15:00,Dep 15:00,48,CX 5652
2023-05-10,15:05,Dep 15:01,34,UA 7918
2023-05-10,15:05,Dep 15:44,60,HO 3504
2023-05-10,15:10,Dep 15:12,69,JL 7048
2023-05-10,15:15,Dep 15:09,24,HA 5000
2023-05-10,15:25,Dep 15:20,7,CA 420
2023-05-10,15:25,Dep 15:30,62,HX 1826
2023-05-10,15:25,Dep 15:36,30,BA 4563
2023-05-10,15:25,Dep 15:31,66,HB 683
2023-05-10,15:30,Dep 15:28,18,BI 3403
2023-05-10,15:35,Dep 15:32,70,HU 8361
2023-05-10,15:35,Dep 15:31,9,FD 501
2023-05-10,15:40,Dep 15:54,5,SQ 893
2023-05-10,15:45,Dep 16:17,65,CX 472
2023-05-10,15:50,Dep 16:03,521,UO 780
2023-05-10,15:55,Dep 16:07,36,HU 8192
2023-05-10,15:55,Dep 16:07,40,PG 4560
2023-05-10,16:00,Dep 16:41,34,MU 504
2023-05-10,16:00,Dep 15:44,10,CZ 636
2023-05-10,16:05,Dep 16:15,3,CX 810
2023-05-10,16:10,Dep 16:15,61,MH 9197
2023-05-10,16:15,Dep 17:13,4,MH 9184
2023-05-10,16:20,Dep 16:29,43,JL 7032
2023-05-10,16:25,Dep 16:24,64,QR 5832
2023-05-10,16:30,Dep 16:15,25,VN 593
2023-05-10,16:35,Dep 17:19,40,UQ 2638
2023-05-10,16:35,Cancelled,,UQ 2652
2023-05-10,16:35,Dep 16:43,41,CX 903
2023-05-10,16:40,Dep 16:41,42,AA 8901
2023-05-10,16:45,Dep 16:44,29,AE 5312
2023-05-10,16:45,Dep 16:42,17,CX 5744
2023-05-10,16:50,Dep 16:52,28,CA 3362
2023-05-10,16:50,Dep 16:54,45,CX 458
2023-05-10,16:50,Dep 16:56,15,AC 9797
2023-05-10,16:50,Dep 16:58,522,UO 626
2023-05-10,16:55,Dep 17:07,6,CA 106
2023-05-10,16:55,Dep 17:10,35,CX 731
2023-05-10,16:55,Dep 17:15,32,CX 5702
2023-05-10,17:00,Dep 17:10,62,FM 3024
2023-05-10,17:05,Dep 17:10,44,MF 9040
2023-05-10,17:15,Dep 17:34,10,MF 8714
2023-05-10,17:25,Dep 17:25,66,CA 428
2023-05-10,17:25,Dep 17:36,68,CX 364
2023-05-10,17:30,Dep 17:45,43,CA 110
2023-05-10,17:30,Dep 17:27,30,GJ 8054
2023-05-10,17:30,Dep 17:42,523,MU 3562
2023-05-10,17:35,Dep 17:37,23,CI 916
2023-05-10,17:35,Dep 17:41,48,UO 622
2023-05-10,17:45,Dep 18:10,7,TK 8722
2023-05-10,17:45,Dep 18:05,50,AA 8886
2023-05-10,17:45,Dep 17:49,9,CX 978
2023-05-10,17:50,Dep 17:57,42,9C 8922
2023-05-10,17:50,Dep 18:01,8,CX 990
2023-05-10,17:55,Dep 17:50,24,HX 1202
2023-05-10,18:00,Dep 18:32,65,TG 5866
2023-05-10,18:05,Dep 18:11,70,MU 5016
2023-05-10,18:05,Dep 18:04,47,TK 9200
2023-05-10,18:10,Dep 18:22,18,MU 2090
2023-05-10,18:10,Dep 18:54,34,PR 307
2023-05-10,18:15,Dep 18:09,2,CX 402
2023-05-10,18:15,Dep 18:21,6,Z2 1265
2023-05-10,18:25,Dep 19:00,36,CX 812
2023-05-10,18:30,Dep 18:34,15,BR 2892
2023-05-10,18:35,Dep 18:27,41,AA 8895
2023-05-10,18:35,Dep 18:32,19,UO 116
2023-05-10,18:50,Dep 18:47,17,TK 9228
2023-05-10,18:50,Dep 18:46,35,FM 810
2023-05-10,18:50,Dep 18:43,29,3U 3960
2023-05-10,18:50,Dep 18:58,10,MF 8652
2023-05-10,19:00,Dep 18:59,46,CA 6508
2023-05-10,19:05,Dep 19:10,11,BA 4575
2023-05-10,19:05,Dep 20:24,43,WE 5639
2023-05-10,19:10,Dep 19:37,64,LA 5643
2023-05-10,19:25,Dep 19:18,32,5J 113
2023-05-10,19:30,Dep 19:31,31,JU 8318
2023-05-10,19:35,Dep 19:38,30,HX 1832
2023-05-10,19:40,Dep 20:41,23,LY 8791
2023-05-10,19:45,Dep 19:43,16,CX 5226
2023-05-10,19:50,Dep 20:03,34,VJ 877
2023-05-10,19:55,Dep 21:08,10,AK 238
2023-05-10,20:05,Dep 20:01,20,CX 5628
2023-05-10,20:05,Dep 19:59,70,FM 3014
2023-05-10,20:05,Dep 19:49,9,FD 525
2023-05-10,20:10,Dep 20:04,24,CI 920
2023-05-10,20:10,Dep 20:24,3,CX 988
2023-05-10,20:10,Dep 20:12,68,CX 5764
2023-05-10,20:35,Dep 20:37,62,AY 100
2023-05-10,20:45,Dep 20:53,4,AA 8903
2023-05-10,20:45,Dep 20:51,11,CX 6899
2023-05-10,21:20,Dep 21:31,16,HU 8355
2023-05-10,21:25,Dep 01:16 (11/05/2023),1,AK 131
2023-05-10,21:30,Dep 21:35,60,EK 385
2023-05-10,21:55,Dep 22:00,6,CX 939
2023-05-10,22:05,Dep 22:05,28,QF 4223
2023-05-10,22:05,Dep 22:20,24,5J 115
2023-05-10,22:25,Cancelled,,PR 311
2023-05-10,22:25,Dep 22:37,49,CX 251
2023-05-10,22:25,Dep 22:19,25,CX 6633
2023-05-10,22:30,Dep 22:45,520,5J 121
2023-05-10,22:40,Dep 22:46,61,ET 609
2023-05-10,22:45,Dep 22:43,18,TK 9227
2023-05-10,22:50,Dep 22:50,71,CX 408
2023-05-10,23:00,Dep 23:31,45,CX 261
2023-05-10,23:05,Dep 23:19,29,CX 255
2023-05-10,23:10,Dep 23:09,33,LX 9515
2023-05-10,23:10,Dep 23:13,26,BA 032
2023-05-10,23:25,Dep 00:22 (11/05/2023),27,NZ 4213
2023-05-10,23:40,Dep 00:50 (11/05/2023),69,CX 219
2023-05-10,23:40,Dep 23:37,19,UO 624
2023-05-10,23:55,Dep 23:54,1,BA 4131
