date,time,status,gate,no
2023-04-24,09:30,Dep 09:34,31,CX 348
2023-04-24,09:30,Dep 09:36,65,AA 8940
2023-04-24,09:30,Dep 09:38,60,NZ 4148
2023-04-24,09:30,Dep 09:31,68,CX 970
2023-04-24,09:40,Dep 09:36,10,5J 241
2023-04-24,09:50,Dep 10:33,26,HX 1820
2023-04-24,09:55,Dep 09:54,523,HU 8084
2023-04-24,10:00,Dep 10:14,21,AA 8915
2023-04-24,10:00,Dep 10:15,67,CA 6522
2023-04-24,10:15,Dep 10:40,29,CI 602
2023-04-24,10:20,Dep 10:25,33,CX 494
2023-04-24,10:20,Dep 10:19,25,JL 7052
2023-04-24,10:25,Dep 10:25,71,HX 640
2023-04-24,10:30,Dep 10:32,35,AA 8882
2023-04-24,10:30,Dep 10:26,44,UO 690
2023-04-24,10:35,Dep 10:33,48,UO 870
2023-04-24,10:40,Dep 10:41,511,UO 630
2023-04-24,10:40,Dep 10:35,7,HA 5382
2023-04-24,10:45,Dep 10:46,18,UO 110
2023-04-24,10:45,Dep 10:36,11,FD 516
2023-04-24,10:50,Dep 10:45,14,UO 620
2023-04-24,11:00,Dep 11:00,49,JL 7058
2023-04-24,11:00,Dep 11:32,23,5J 111
2023-04-24,11:00,Dep 11:04,17,CX 5172
2023-04-24,11:05,Dep 11:12,30,TR 981
2023-04-24,11:05,Dep 11:01,27,CI 904
2023-04-24,11:10,Cancelled,,PR 301
2023-04-24,11:10,Dep 11:20,16,HU 8052
2023-04-24,11:10,Dep 11:06,19,HX 658
2023-04-24,11:10,Dep 11:17,24,FD 509
2023-04-24,11:15,Dep 11:23,43,BA 4577
2023-04-24,11:20,Dep 11:28,8,UO 898
2023-04-24,11:25,Dep 11:27,36,MU 2902
2023-04-24,11:30,Dep 11:32,45,TK 8876
2023-04-24,11:30,Dep 11:33,66,CX 2717
2023-04-24,11:35,Dep 11:37,60,FM 3026
2023-04-24,11:55,Dep 11:57,10,AK 139
2023-04-24,12:00,Dep 11:59,63,CA 6502
2023-04-24,12:05,Dep 12:07,34,FM 3002
2023-04-24,12:15,Dep 12:19,6,DL 7886
2023-04-24,12:20,Dep 12:21,35,MF 382
2023-04-24,12:25,Dep 12:27,5,SQ 875
2023-04-24,12:25,Dep 12:44,14,UO 112
2023-04-24,12:30,Dep 12:30,21,CA 3856
2023-04-24,12:30,Dep 12:31,33,MF 8656
2023-04-24,12:35,Dep 12:37,20,HX 775
2023-04-24,12:35,Dep 12:29,50,UO 638
2023-04-24,12:45,Dep 12:37,28,CA 102
2023-04-24,12:45,Dep 12:51,31,CX 952
2023-04-24,12:45,Dep 12:49,17,UO 132
2023-04-24,12:45,Dep 12:45,44,WY 5903
2023-04-24,12:50,Dep 12:47,69,MU 2068
2023-04-24,12:50,Dep 13:01,71,FM 3022
2023-04-24,13:00,Dep 14:06,19,UO 646
2023-04-24,13:10,Dep 13:29,40,BA 4147
2023-04-24,13:20,Dep 13:26,11,9C 8716
2023-04-24,13:20,Dep 13:30,7,PR 319
2023-04-24,13:20,Dep 13:28,47,CX 253
2023-04-24,13:25,Dep 13:39,48,UO 700
2023-04-24,13:35,Dep 13:23,36,CZ 310
2023-04-24,13:40,Dep 13:46,30,HX 1824
2023-04-24,13:40,Dep 16:30,32,CX 360
2023-04-24,13:55,Dep 14:03,10,CI 910
2023-04-24,13:55,Dep 13:56,68,BI 3403
2023-04-24,14:00,Dep 16:45,31,UO 650
2023-04-24,14:05,Dep 14:05,2,CX 919
2023-04-24,14:25,Dep 14:36,25,CX 418
2023-04-24,14:25,Dep 14:30,34,OM 5637
2023-04-24,14:30,Dep 14:29,27,UA 7918
2023-04-24,14:35,Dep 14:27,9,CA 112
2023-04-24,14:35,Dep 14:37,60,QR 4971
2023-04-24,14:45,Dep 14:49,31,HU 8209
2023-04-24,14:45,Cancelled,,UO 114
2023-04-24,14:55,Dep 15:54,10,UO 688
2023-04-24,15:00,Dep 14:59,63,CX 380
2023-04-24,15:00,Dep 15:02,520,CX 5652
2023-04-24,15:05,Dep 14:59,511,CX 5694
2023-04-24,15:05,Dep 15:42,23,HO 3504
2023-04-24,15:10,Dep 15:18,43,JL 7048
2023-04-24,15:15,Dep 15:13,6,HA 5000
2023-04-24,15:20,Cancelled,,VN 595
2023-04-24,15:25,Dep 15:23,7,CA 420
2023-04-24,15:25,Dep 15:40,30,HX 1826
2023-04-24,15:25,Dep 15:26,14,HB 683
2023-04-24,15:35,Dep 15:34,66,HU 8361
2023-04-24,15:35,Dep 16:18,50,FD 501
2023-04-24,15:40,Dep 15:39,5,SQ 893
2023-04-24,15:45,Dep 15:48,65,CX 472
2023-04-24,15:45,Dep 16:04,24,BA 4573
2023-04-24,15:50,Dep 16:38,18,UO 780
2023-04-24,15:55,Dep 15:53,25,HU 8192
2023-04-24,15:55,Dep 16:03,41,PG 4560
2023-04-24,16:00,Dep 15:54,68,MU 504
2023-04-24,16:10,Dep 16:22,71,MH 9197
2023-04-24,16:10,Dep 16:14,69,BA 4563
2023-04-24,16:15,Dep 17:14,4,MH 9184
2023-04-24,16:20,Dep 16:25,42,JL 7032
2023-04-24,16:25,Dep 16:35,67,QR 5832
2023-04-24,16:25,Dep 16:26,16,CX 5558
2023-04-24,16:35,Dep 16:37,9,CX 903
2023-04-24,16:40,Dep 17:01,46,AA 8901
2023-04-24,16:45,Dep 16:42,63,AE 5312
2023-04-24,16:45,Dep 17:52,21,CX 5744
2023-04-24,16:50,Dep 16:47,60,CA 3362
2023-04-24,16:50,Dep 17:17,70,CX 458
2023-04-24,16:50,Dep 16:51,44,AC 9797
2023-04-24,16:50,Dep 17:51,11,UO 626
2023-04-24,16:55,Dep 17:00,33,CX 731
2023-04-24,16:55,Dep 18:13,511,CX 5702
2023-04-24,16:55,Dep 17:45,23,JL 5363
2023-04-24,17:00,Dep 16:57,15,FM 3024
2023-04-24,17:05,Dep 17:02,14,MF 9040
2023-04-24,17:15,Dep 18:26,44,MF 8714
2023-04-24,17:20,Dep 17:49,62,CX 826
2023-04-24,17:25,Dep 17:26,7,CA 428
2023-04-24,17:25,Dep 17:28,47,CX 364
2023-04-24,17:30,Dep 17:57,68,CA 110
2023-04-24,17:30,Dep 17:20,6,GJ 8054
2023-04-24,17:30,Dep 17:42,42,MU 3562
2023-04-24,17:35,Dep 18:03,30,CI 916
2023-04-24,17:35,Dep 17:41,19,UO 622
2023-04-24,17:45,Dep 17:53,24,TK 8721
2023-04-24,17:45,Dep 18:00,3,AA 8886
2023-04-24,17:50,Dep 18:03,10,9C 8922
2023-04-24,17:55,Dep 17:36,61,HX 1202
2023-04-24,18:00,Dep 20:12,44,PR 307
2023-04-24,18:00,Dep 18:24,25,TG 5866
2023-04-24,18:05,Dep 18:14,66,MU 2094
2023-04-24,18:05,Dep 18:11,17,TK 9200
2023-04-24,18:10,Dep 18:21,16,MU 2090
2023-04-24,18:15,Dep 18:30,64,CX 402
2023-04-24,18:15,Dep 18:14,46,Z2 1265
2023-04-24,18:30,Dep 18:28,18,BR 2892
2023-04-24,18:35,Dep 18:33,65,AA 8895
2023-04-24,18:35,Dep 21:28,35,UO 116
2023-04-24,18:50,Dep 19:09,35,TK 9224
2023-04-24,18:50,Dep 18:48,63,FM 846
2023-04-24,18:50,Dep 18:50,69,3U 3960
2023-04-24,18:50,Dep 19:40,33,MF 8652
2023-04-24,19:00,Dep 19:09,8,CA 6508
2023-04-24,19:05,Dep 19:08,34,BA 4575
2023-04-24,19:10,Dep 19:23,26,LA 5643
2023-04-24,19:25,Dep 19:51,11,5J 113
2023-04-24,19:30,Dep 19:30,36,JU 8318
2023-04-24,19:35,Dep 19:39,30,HX 1832
2023-04-24,19:40,Dep 20:40,5,LY 8791
2023-04-24,19:45,Dep 20:00,15,CX 5226
2023-04-24,19:50,Dep 20:02,46,VJ 877
2023-04-24,19:55,Dep 20:27,8,AK 238
2023-04-24,19:55,Dep 20:15,62,WE 5639
2023-04-24,20:05,Dep 20:03,70,CX 5628
2023-04-24,20:05,Dep 20:06,14,CX 5764
2023-04-24,20:05,Dep 19:59,42,FM 3014
2023-04-24,20:05,Dep 19:51,10,FD 525
2023-04-24,20:10,Dep 20:15,43,CI 920
2023-04-24,20:10,Dep 20:33,20,CX 988
2023-04-24,20:35,Dep 20:30,7,AY 100
2023-04-24,20:45,Dep 20:54,61,AA 8903
2023-04-24,21:10,Dep 21:11,19,HX 781
2023-04-24,21:20,Dep 21:34,16,HU 8355
2023-04-24,21:25,Dep 21:30,30,AK 131
2023-04-24,21:30,Dep 21:33,60,EK 385
2023-04-24,21:40,Dep 21:36,21,CX 448
2023-04-24,21:55,Dep 21:54,26,CX 939
2023-04-24,22:05,Dep 22:19,11,5J 115
2023-04-24,22:15,Dep 00:11 (25/04/2023),65,CX 251
2023-04-24,22:25,Dep 22:20,10,PR 311
2023-04-24,22:25,Dep 22:49,31,CX 6633
2023-04-24,22:30,Dep 22:27,34,UA 878
2023-04-24,22:40,Dep 22:55,45,ET 609
2023-04-24,22:45,Dep 23:04,60,CI 922
2023-04-24,22:45,Dep 22:41,17,TK 9227
2023-04-24,22:50,Dep 22:56,9,CX 261
2023-04-24,22:50,Dep 22:48,40,CX 408
2023-04-24,22:55,Dep 23:14,29,CX 255
2023-04-24,23:00,Dep 22:54,24,NZ 4851
2023-04-24,23:10,Dep 23:15,28,BA 032
2023-04-24,23:20,Dep 23:22,1,LH 7015
2023-04-24,23:20,Dep 23:21,32,BA 028
2023-04-24,23:25,Dep 23:24,27,NZ 4213
2023-04-24,23:40,Dep 23:26,14,UO 624
2023-04-24,23:55,Dep 23:55,7,BA 4131
