date,time,status,gate,no
2023-06-12,08:35,Dep 08:58,14,CX 607
2023-06-12,08:35,Dep 08:54,68,AA 8910
2023-06-12,08:45,Dep 08:48,67,JL 7030
2023-06-12,08:45,Dep 08:51,15,UO 686
2023-06-12,08:50,Dep 08:59,41,CX 384
2023-06-12,08:50,Dep 08:55,47,CX 432
2023-06-12,08:55,Dep 08:45,523,HB 502
2023-06-12,09:00,Dep 09:15,34,HX 1953
2023-06-12,09:00,Dep 09:10,27,CA 6510
2023-06-12,09:00,Dep 09:03,29,CX 901
2023-06-12,09:05,Dep 09:07,30,SQ 899
2023-06-12,09:05,Dep 09:12,42,AA 8880
2023-06-12,09:05,Dep 09:12,1,CX 830
2023-06-12,09:10,Dep 09:28,60,BA 4132
2023-06-12,09:15,Dep 09:36,513,AI 7160
2023-06-12,09:15,Dep 09:35,65,AA 8913
2023-06-12,09:15,Dep 09:16,10,UO 848
2023-06-12,09:20,Dep 09:30,50,CX 368
2023-06-12,09:20,Dep 09:35,35,AA 8887
2023-06-12,09:20,Dep 09:43,9,5J 149
2023-06-12,09:20,Dep 09:21,522,HB 530
2023-06-12,09:25,Dep 09:54,71,5J 273
2023-06-12,09:30,Dep 09:45,23,CX 348
2023-06-12,09:30,Dep 10:01,32,AA 8940
2023-06-12,09:30,Dep 09:28,11,NZ 4148
2023-06-12,09:30,Dep 09:55,25,CX 970
2023-06-12,09:40,Dep 09:46,17,BR 2898
2023-06-12,09:40,Dep 10:01,69,5J 241
2023-06-12,09:40,Dep 10:26,24,JL 730
2023-06-12,09:50,Dep 10:25,8,HX 1820
2023-06-12,09:50,Dep 09:54,46,JL 7044
2023-06-12,09:55,Dep 09:53,20,HU 8084
2023-06-12,10:00,Dep 10:04,70,AA 8915
2023-06-12,10:00,Dep 10:09,7,CA 6522
2023-06-12,10:15,Dep 10:14,41,CI 602
2023-06-12,10:20,Dep 10:25,49,CX 494
2023-06-12,10:20,Dep 10:38,45,JL 7052
2023-06-12,10:25,Dep 10:17,18,HX 640
2023-06-12,10:30,Dep 10:40,48,AA 8882
2023-06-12,10:30,Dep 10:28,524,UO 690
2023-06-12,10:40,Dep 10:39,520,UO 630
2023-06-12,10:40,Dep 10:43,6,HA 5382
2023-06-12,10:45,Dep 10:51,13,UO 110
2023-06-12,10:45,Dep 10:37,30,FD 516
2023-06-12,10:50,Dep 10:52,521,UO 620
2023-06-12,11:00,Dep 10:58,43,JL 7058
2023-06-12,11:00,Dep 11:54,29,5J 111
2023-06-12,11:05,Dep 11:09,35,TR 981
2023-06-12,11:05,Dep 11:07,27,CI 904
2023-06-12,11:10,Dep 12:46,30,PR 301
2023-06-12,11:10,Dep 11:12,44,HU 8052
2023-06-12,11:10,Dep 11:13,10,FD 509
2023-06-12,11:15,Dep 11:21,63,BA 4577
2023-06-12,11:15,Dep 11:14,36,HX 658
2023-06-12,11:15,Dep 11:23,5,UA 862
2023-06-12,11:20,Dep 11:27,511,UO 898
2023-06-12,11:30,Dep 11:43,40,TK 8876
2023-06-12,11:30,Dep 11:37,67,CX 2717
2023-06-12,11:35,Dep 11:42,47,FM 3026
2023-06-12,11:50,Dep 12:01,32,MU 2902
2023-06-12,11:55,Dep 12:26,10,AK 139
2023-06-12,12:00,Dep 12:10,65,CA 6502
2023-06-12,12:05,Dep 12:10,11,FM 3002
2023-06-12,12:15,Dep 12:12,24,DL 7886
2023-06-12,12:25,Dep 12:36,6,SQ 875
2023-06-12,12:25,Dep 12:20,9,UO 112
2023-06-12,12:30,Dep 12:29,31,MF 8656
2023-06-12,12:35,Dep 12:40,21,HX 775
2023-06-12,12:35,Dep 12:40,513,UO 638
2023-06-12,12:45,Dep 13:05,23,CA 102
2023-06-12,12:45,Dep 14:00,,CX 952
2023-06-12,12:45,Dep 12:59,18,UO 132
2023-06-12,12:45,Dep 13:54,48,WY 5903
2023-06-12,12:50,Dep 12:51,41,CA 104
2023-06-12,12:50,Dep 12:54,50,MU 2068
2023-06-12,12:50,Dep 12:58,27,FM 3022
2023-06-12,13:00,Dep 12:52,42,UO 646
2023-06-12,13:10,Dep 13:06,15,HU 8359
2023-06-12,13:10,Dep 13:12,7,BA 4147
2023-06-12,13:20,Dep 13:20,49,9C 8716
2023-06-12,13:25,Dep 13:28,62,CX 253
2023-06-12,13:25,Dep 14:18,522,UO 700
2023-06-12,13:35,Dep 13:31,35,CZ 310
2023-06-12,13:40,Dep 13:40,32,HX 1824
2023-06-12,13:40,Dep 14:09,70,CX 360
2023-06-12,13:40,Dep 13:31,47,SC 4790
2023-06-12,13:55,Dep 13:52,9,CI 910
2023-06-12,13:55,Dep 13:53,17,CX 5172
2023-06-12,14:00,Dep 14:01,20,UO 650
2023-06-12,14:05,Dep 14:41,8,CX 919
2023-06-12,14:25,Dep 14:32,5,CX 418
2023-06-12,14:25,Dep 14:31,1,OM 5637
2023-06-12,14:30,Dep 14:52,27,ZH 9086
2023-06-12,14:35,Dep 14:27,29,CA 112
2023-06-12,14:35,Dep 14:37,10,QR 4971
2023-06-12,14:40,Dep 14:59,50,HU 8209
2023-06-12,14:45,Dep 14:37,40,UO 114
2023-06-12,14:55,Dep 15:57,10,UO 688
2023-06-12,15:00,Dep 15:10,11,CX 380
2023-06-12,15:00,Dep 14:51,44,HX 1204
2023-06-12,15:00,Dep 14:58,43,UO 652
2023-06-12,15:05,Dep 15:09,28,UA 7918
2023-06-12,15:05,Dep 15:00,13,UO 694
2023-06-12,15:05,Dep 15:20,63,HO 3504
2023-06-12,15:10,Dep 15:23,69,JL 7048
2023-06-12,15:15,Dep 15:45,6,HA 5000
2023-06-12,15:20,Dep 15:34,48,VN 595
2023-06-12,15:25,Dep 15:23,45,CA 420
2023-06-12,15:25,Dep 15:35,47,HX 1826
2023-06-12,15:25,Dep 15:27,24,BA 4563
2023-06-12,15:25,Dep 15:33,7,HB 683
2023-06-12,15:30,Dep 15:25,70,BI 3403
2023-06-12,15:30,Dep 15:35,18,CX 5566
2023-06-12,15:35,Dep 15:35,30,HU 8361
2023-06-12,15:35,Dep 15:40,8,FD 501
2023-06-12,15:40,Dep 15:50,23,SQ 893
2023-06-12,15:45,Dep 15:46,3,CX 472
2023-06-12,15:50,Dep 15:57,34,HU 8192
2023-06-12,15:50,Dep 15:58,17,UO 780
2023-06-12,15:55,Dep 15:56,31,PG 4560
2023-06-12,16:00,Dep 15:59,46,MU 504
2023-06-12,16:10,Dep 16:13,65,MH 9197
2023-06-12,16:15,Dep 17:39,41,MH 9184
2023-06-12,16:20,Dep 19:29,26,JL 7032
2023-06-12,16:25,Dep 16:26,9,QR 5832
2023-06-12,16:25,Dep 16:22,16,CX 5558
2023-06-12,16:35,Dep 16:44,62,CX 903
2023-06-12,16:40,Dep 16:55,66,AA 8901
2023-06-12,16:45,Dep 16:46,24,AE 5312
2023-06-12,16:45,Dep 17:18,18,CX 5744
2023-06-12,16:50,Dep 16:53,43,CA 3362
2023-06-12,16:50,Dep 16:47,71,CX 458
2023-06-12,16:50,Dep 16:46,25,AC 9797
2023-06-12,16:50,Dep 16:57,27,UO 626
2023-06-12,16:55,Dep 17:01,13,UO 702
2023-06-12,16:55,Dep 17:09,60,JL 5363
2023-06-12,17:00,Dep 17:01,11,FM 3024
2023-06-12,17:05,Dep 17:01,63,MF 9040
2023-06-12,17:15,Dep 17:30,31,MF 8714
2023-06-12,17:20,Dep 17:34,64,CX 826
2023-06-12,17:25,Dep 17:20,44,CA 428
2023-06-12,17:25,Dep 17:28,1,CX 364
2023-06-12,17:30,Dep 17:40,6,CA 110
2023-06-12,17:30,Dep 17:33,48,CX 731
2023-06-12,17:30,Dep 17:36,521,GJ 8054
2023-06-12,17:30,Dep 17:23,10,MU 3562
2023-06-12,17:35,Dep 17:47,23,CI 916
2023-06-12,17:35,Dep 17:46,21,UO 622
2023-06-12,17:45,Dep 17:52,7,TK 8722
2023-06-12,17:45,Dep 18:17,45,AA 8886
2023-06-12,17:50,Dep 18:01,520,9C 8922
2023-06-12,17:55,Dep 17:48,524,HX 1202
2023-06-12,18:00,Dep 19:23,41,TG 5866
2023-06-12,18:05,Dep 18:01,70,MU 5016
2023-06-12,18:05,Dep 17:55,17,TK 9200
2023-06-12,18:10,Dep 18:13,65,MU 2090
2023-06-12,18:15,Dep 18:14,36,CX 402
2023-06-12,18:15,Dep 19:02,27,Z2 1265
2023-06-12,18:25,Dep 18:26,4,CX 812
2023-06-12,18:30,Dep 18:42,25,BR 2892
2023-06-12,18:30,Dep 18:35,11,OM 2972
2023-06-12,18:35,Dep 18:29,47,AA 8895
2023-06-12,18:35,Dep 18:44,15,UO 116
2023-06-12,18:50,Dep 18:51,40,TK 9224
2023-06-12,18:50,Dep 18:47,44,FM 810
2023-06-12,18:50,Dep 18:37,43,3U 3960
2023-06-12,18:50,Dep 19:23,10,MF 8652
2023-06-12,19:00,Dep 20:29,40,PR 307
2023-06-12,19:00,Dep 19:02,68,CA 6508
2023-06-12,19:05,Dep 19:38,66,BA 4575
2023-06-12,19:05,Dep 19:08,62,WE 5639
2023-06-12,19:10,Dep 19:45,2,LA 5643
2023-06-12,19:25,Dep 21:21,48,5J 113
2023-06-12,19:30,Dep 19:35,5,JU 8318
2023-06-12,19:30,Dep 19:58,23,LY 8791
2023-06-12,19:35,Dep 19:44,7,HX 1832
2023-06-12,19:45,Dep 20:19,16,CX 5226
2023-06-12,19:50,Dep 19:53,65,VJ 877
2023-06-12,19:50,Dep 21:42,26,PR 5311
2023-06-12,19:55,Dep 20:45,27,AK 238
2023-06-12,20:05,Dep 20:00,15,UO 628
2023-06-12,20:05,Dep 20:15,45,FM 3014
2023-06-12,20:05,Dep 20:34,10,FD 525
2023-06-12,20:10,Dep 20:02,36,CI 920
2023-06-12,20:10,Dep 20:58,20,CX 988
2023-06-12,20:10,Dep 20:09,21,CX 5764
2023-06-12,20:30,Dep 20:49,67,AA 8947
2023-06-12,20:35,Dep 20:41,9,AY 100
2023-06-12,20:45,Dep 20:52,6,AA 8948
2023-06-12,20:45,Dep 20:46,31,AA 8903
2023-06-12,21:10,Dep 21:11,18,HX 781
2023-06-12,21:20,Dep 21:41,21,HU 8355
2023-06-12,21:25,Dep 22:12,27,AK 131
2023-06-12,21:30,Dep 21:31,60,EK 385
2023-06-12,21:40,Dep 21:54,14,CX 448
2023-06-12,21:55,Dep 22:08,63,CX 939
2023-06-12,22:05,Dep 00:27 (13/06/2023),6,5J 115
2023-06-12,22:25,Dep 00:06 (13/06/2023),10,PR 311
2023-06-12,22:25,Dep 22:51,24,CX 6633
2023-06-12,22:30,Dep 23:34,8,CX 251
2023-06-12,22:30,Dep 22:20,10,5J 121
2023-06-12,22:40,Dep 22:36,35,ET 609
2023-06-12,22:45,Dep 22:50,66,TK 9227
2023-06-12,22:50,Dep 22:52,47,CX 408
2023-06-12,22:55,Dep 23:27,9,CX 271
2023-06-12,23:00,Dep 23:06,67,CX 261
2023-06-12,23:00,Dep 22:46,29,NZ 4851
2023-06-12,23:10,Dep 23:50,1,CX 255
2023-06-12,23:10,Dep 23:14,32,BA 032
2023-06-12,23:20,Dep 00:34 (13/06/2023),30,BA 028
2023-06-12,23:25,Dep 23:21,28,NZ 4213
2023-06-12,23:35,Dep 23:42,23,LH 7015
2023-06-12,23:55,Dep 00:01 (13/06/2023),3,LX 9503
2023-06-12,23:55,Dep 00:06 (13/06/2023),29,UO 624
