date,time,status,gate,no
2023-06-01,00:05,Dep 00:04,4,AA 8933
2023-06-01,00:15,Dep 00:28,43,IB 1961
2023-06-01,00:20,Dep 00:35,63,LX 9513
2023-06-01,00:25,Dep 00:18,35,JU 8317
2023-06-01,00:25,Dep 01:08,64,TP 6349
2023-06-01,00:30,Dep 00:30,24,HX 1566
2023-06-01,00:45,Dep 00:55,27,CX 888
2023-06-01,00:45,Dep 00:49,30,EY 8495
2023-06-01,00:50,Dep 01:08,6,MM 068
2023-06-01,01:05,Dep 00:55,16,TK 9223
2023-06-01,01:20,Dep 01:17,47,QR 5844
2023-06-01,01:50,Dep 01:55,29,QR 5838
2023-06-01,01:55,Dep 01:45,31,GA 9771
2023-06-01,02:00,Dep 02:18,60,MH 9210
2023-06-01,02:20,Dep 02:39,66,CX 675
2023-06-01,07:05,Dep 08:43,68,UO 850
2023-06-01,07:15,Cancelled,,HX 676
2023-06-01,07:15,Dep 08:19,42,UO 618
2023-06-01,07:20,Dep 08:14,5,CX 366
2023-06-01,07:20,Dep 07:58,14,CX 907
2023-06-01,07:35,Dep 07:55,34,UO 600
2023-06-01,07:45,Dep 08:03,511,UO 550
2023-06-01,07:55,Dep 08:29,6,AA 8959
2023-06-01,07:55,Dep 08:33,2,CX 982
2023-06-01,08:00,Dep 08:19,13,CX 488
2023-06-01,08:00,Dep 08:50,64,AA 8898
2023-06-01,08:00,Dep 08:57,3,AA 8906
2023-06-01,08:00,Dep 08:04,24,UO 130
2023-06-01,08:10,Dep 08:44,1,CX 257
2023-06-01,08:10,Dep 08:29,65,AA 8966
2023-06-01,08:10,Dep 08:54,35,JL 7054
2023-06-01,08:10,Dep 08:50,29,CX 596
2023-06-01,08:15,Dep 08:27,18,HU 8492
2023-06-01,08:15,Dep 08:17,50,OZ 9294
2023-06-01,08:15,Dep 08:36,523,HB 520
2023-06-01,08:20,Dep 09:03,60,CX 633
2023-06-01,08:25,Dep 09:58,63,ET 1761
2023-06-01,08:25,Dep 08:48,522,HB 681
2023-06-01,08:30,Dep 08:26,521,CA 118
2023-06-01,08:30,Dep 09:15,45,QR 5817
2023-06-01,08:35,Dep 09:35,44,AA 8910
2023-06-01,08:35,Dep 08:54,15,CA 6518
2023-06-01,08:40,Dep 08:58,40,HU 8516
2023-06-01,08:45,Dep 09:44,69,JL 7030
2023-06-01,08:50,Dep 09:35,11,CX 432
2023-06-01,09:00,Dep 09:51,66,GA 873
2023-06-01,09:00,Dep 09:15,36,CA 6510
2023-06-01,09:00,Dep 09:37,71,CX 901
2023-06-01,09:05,Dep 09:50,7,SQ 899
2023-06-01,09:05,Dep 10:23,41,AA 8880
2023-06-01,09:05,Dep 09:43,4,CX 830
2023-06-01,09:10,Dep 09:24,27,BA 4132
2023-06-01,09:15,Dep 09:50,47,AI 7160
2023-06-01,09:15,Dep 10:11,9,QF 8215
2023-06-01,09:15,Dep 10:02,8,AA 8913
2023-06-01,09:20,Dep 10:08,43,CX 368
2023-06-01,09:20,Dep 10:37,48,AA 8887
2023-06-01,09:20,Dep 10:40,42,5J 149
2023-06-01,09:20,Dep 09:19,520,HB 530
2023-06-01,09:25,Dep 09:40,24,5J 273
2023-06-01,09:30,Dep 09:49,46,CX 348
2023-06-01,09:30,Dep 10:19,70,AA 8940
2023-06-01,09:30,Dep 10:09,25,CX 970
2023-06-01,09:40,Dep 09:34,10,BR 2898
2023-06-01,09:40,Dep 10:12,68,5J 241
2023-06-01,09:50,Dep 11:07,29,HX 1820
2023-06-01,09:50,Dep 10:41,5,JL 7044
2023-06-01,09:55,Dep 09:54,17,HU 8084
2023-06-01,10:00,Dep 11:20,31,AA 8915
2023-06-01,10:00,Dep 10:36,49,CA 6522
2023-06-01,10:10,Dep 10:52,2,QF 8213
2023-06-01,10:15,Dep 10:45,35,CI 602
