date,time,status,gate,no
2023-04-01,13:05,Dep 13:05,49,GS 7964
2023-04-01,13:10,Dep 15:16,18,HU 8359
2023-04-01,13:10,Dep 13:14,5,BA 4147
2023-04-01,13:20,Dep 13:26,50,9C 8716
2023-04-01,13:20,Dep 13:58,10,PR 319
2023-04-01,13:20,Dep 13:30,9,CX 253
2023-04-01,13:25,Dep 13:25,18,CX 5700
2023-04-01,13:30,Dep 13:30,35,CZ 310
2023-04-01,13:35,Dep 13:43,6,CA 6518
2023-04-01,13:40,Dep 14:01,33,HX 1824
2023-04-01,13:40,Dep 13:51,31,CX 360
2023-04-01,13:40,Dep 13:42,46,SC 4790
2023-04-01,13:55,Dep 13:52,16,BI 3403
2023-04-01,14:05,Dep 14:13,69,CX 919
2023-04-01,14:10,Dep 14:21,61,BA 4571
2023-04-01,14:25,Dep 14:30,36,CX 418
2023-04-01,14:25,Dep 15:47,9,OM 5637
2023-04-01,14:30,Dep 14:32,29,UA 7918
2023-04-01,14:35,Dep 14:41,63,CA 112
2023-04-01,14:35,Dep 14:40,45,QR 4971
2023-04-01,14:45,Dep 16:00,10,HU 8209
2023-04-01,14:45,Dep 14:41,13,CX 5114
2023-04-01,14:55,Dep 14:57,65,BA 4145
2023-04-01,15:00,Dep 15:09,24,CX 380
2023-04-01,15:05,Dep 15:34,48,HO 3504
2023-04-01,15:10,Dep 15:15,1,JL 7048
2023-04-01,15:15,Dep 15:24,7,HA 5000
2023-04-01,15:20,Dep 15:21,27,VN 595
2023-04-01,15:25,Dep 15:26,44,CA 420
2023-04-01,15:25,Dep 15:56,31,HX 1826
2023-04-01,15:35,Dep 15:42,46,FD 501
2023-04-01,15:40,Dep 15:44,23,SQ 893
2023-04-01,15:45,Dep 17:22,3,CX 472
2023-04-01,15:45,Dep 15:50,34,BA 4573
2023-04-01,15:50,Dep 15:50,20,CX 5780
2023-04-01,15:55,Dep 16:36,69,PG 4560
2023-04-01,16:10,Dep 16:12,67,BA 4563
2023-04-01,16:15,Dep 16:06,40,ET 644
2023-04-01,16:20,Dep 19:42,3,JL 7032
2023-04-01,16:25,Dep 16:26,50,QR 5832
2023-04-01,16:25,Dep 16:26,17,CX 5558
2023-04-01,16:30,Dep 17:10,62,JL 7056
2023-04-01,16:35,Dep 16:35,24,CX 903
2023-04-01,16:40,Dep 16:41,5,AA 8901
2023-04-01,16:45,Dep 16:55,27,AE 5812
2023-04-01,16:45,Dep 16:59,60,AA 8935
2023-04-01,16:50,Dep 16:54,45,CA 3362
2023-04-01,16:50,Dep 17:00,49,CX 458
2023-04-01,16:50,Dep 17:08,25,AC 9797
2023-04-01,16:50,Dep 16:50,13,CX 5626
2023-04-01,16:55,Dep 17:03,66,CX 731
2023-04-01,16:55,Dep 17:15,36,JL 5363
2023-04-01,17:00,Dep 17:05,44,FM 3024
2023-04-01,17:15,Dep 17:17,46,MF 8714
2023-04-01,17:25,Dep 17:24,65,CA 428
2023-04-01,17:25,Dep 17:33,1,CX 364
2023-04-01,17:30,Dep 18:06,9,CA 110
2023-04-01,17:30,Dep 17:36,520,GJ 8054
2023-04-01,17:35,Dep 18:40,26,CI 916
2023-04-01,17:35,Dep 18:24,8,AA 8889
2023-04-01,17:35,Dep 17:44,21,CX 5622
2023-04-01,17:40,Dep 18:08,33,HX 1202
2023-04-01,17:45,Dep 18:00,34,TK 8721
2023-04-01,17:45,Dep 18:06,4,AA 8886
2023-04-01,17:45,Dep 17:54,23,CX 978
2023-04-01,17:50,Dep 17:52,40,9C 8922
2023-04-01,17:50,Dep 17:49,43,CX 990
2023-04-01,18:00,Dep 18:29,10,PR 307
2023-04-01,18:00,Dep 18:24,31,AC 008
2023-04-01,18:05,Dep 18:17,521,MU 2094
2023-04-01,18:05,Dep 18:08,18,TK 9200
2023-04-01,18:05,Dep 18:25,42,HB 504
2023-04-01,18:15,Dep 18:47,49,CX 402
2023-04-01,18:15,Dep 18:35,25,Z2 1265
2023-04-01,18:35,Dep 18:48,21,BR 2892
2023-04-01,18:35,Dep 18:32,35,AA 8895
2023-04-01,18:35,Dep 18:43,20,CX 5116
2023-04-01,18:45,Dep 19:43,43,RA 410
2023-04-01,18:50,Dep 18:55,13,TK 9224
2023-04-01,18:50,Cancelled,,FM 846
2023-04-01,18:50,Dep 18:57,66,3U 3960
2023-04-01,18:50,Dep 18:59,44,MF 8652
2023-04-01,19:00,Dep 19:32,62,CA 6508
2023-04-01,19:05,Dep 19:02,11,BA 4575
2023-04-01,19:10,Dep 19:49,63,LX 9501
2023-04-01,19:10,Dep 19:22,27,CX 603
2023-04-01,19:25,Dep 22:33,42,5J 113
2023-04-01,19:30,Dep 19:26,64,JU 8318
2023-04-01,19:30,Dep 19:27,45,MF 8686
2023-04-01,19:35,Dep 19:56,34,HX 1832
2023-04-01,19:40,Dep 20:25,5,LY 8791
2023-04-01,19:45,Dep 19:48,17,CX 5226
2023-04-01,19:50,Dep 19:43,40,VJ 877
2023-04-01,19:55,Dep 20:15,66,AK 238
2023-04-01,19:55,Dep 21:10,4,MH 9182
2023-04-01,19:55,Dep 20:48,23,TG 639
2023-04-01,20:05,Dep 20:17,42,FM 3014
2023-04-01,20:05,Dep 20:03,30,FD 525
2023-04-01,20:10,Dep 20:08,10,CI 920
2023-04-01,20:10,Dep 20:59,19,CX 988
2023-04-01,20:20,Dep 20:58,2,AA 8948
2023-04-01,20:35,Dep 21:16,31,AY 100
2023-04-01,20:45,Dep 20:47,28,AA 8903
2023-04-01,20:55,Dep 21:21,71,CX 623
2023-04-01,21:10,Dep 21:30,9,LX 9521
2023-04-01,21:15,Dep 21:23,1,CX 2667
2023-04-01,21:20,Dep 21:18,16,HU 8355
2023-04-01,21:25,Dep 21:16,30,AK 131
2023-04-01,21:30,Dep 21:28,60,EK 385
2023-04-01,21:55,Dep 21:59,25,CX 939
2023-04-01,22:05,Dep 22:16,10,5J 115
2023-04-01,22:15,Dep 22:25,3,CX 251
2023-04-01,22:25,Dep 22:38,19,PR 311
2023-04-01,22:25,Dep 22:32,7,LX 139
2023-04-01,22:30,Dep 22:32,29,UA 878
2023-04-01,22:45,Dep 23:00,69,CX 271
2023-04-01,22:45,Dep 22:43,26,TK 9227
2023-04-01,22:50,Dep 22:57,67,CX 261
2023-04-01,22:50,Dep 22:58,47,CX 408
2023-04-01,22:55,Dep 23:39,36,CX 255
2023-04-01,23:00,Dep 00:05 (02/04/2023),41,CX 237
2023-04-01,23:00,Dep 00:17 (02/04/2023),9,NZ 4851
2023-04-01,23:10,Dep 23:16,6,BA 032
2023-04-01,23:20,Dep 00:10 (02/04/2023),23,LH 7015
2023-04-01,23:20,Dep 23:24,24,BA 028
2023-04-01,23:25,Dep 23:29,32,LH 797
2023-04-01,23:40,Dep 23:39,20,CX 5624
2023-04-01,23:55,Dep 23:52,4,BA 4131
