date,time,status,gate,no
2023-04-14,15:25,Dep 15:27,11,HB 2683
2023-04-14,15:25,Dep 15:23,21,CA 420
2023-04-14,15:25,Dep 15:49,23,HX 1826
2023-04-14,15:35,Dep 15:45,30,FD 501
2023-04-14,15:40,Dep 15:50,5,SQ 893
2023-04-14,15:45,Dep 15:45,65,CX 472
2023-04-14,15:45,Dep 15:54,50,BA 4573
2023-04-14,15:50,Dep 15:48,49,CX 5780
2023-04-14,15:55,Dep 15:57,3,PG 4560
2023-04-14,16:00,Dep 15:59,68,MU 504
2023-04-14,16:10,Dep 17:16,40,BA 4563
2023-04-14,16:15,Dep 16:13,41,MH 9184
2023-04-14,16:20,Dep 16:28,43,JL 7032
2023-04-14,16:20,Dep 16:16,46,PR 3197
2023-04-14,16:25,Dep 16:31,32,QR 5832
2023-04-14,16:25,Dep 16:24,16,CX 5558
2023-04-14,16:35,Dep 16:39,34,CX 903
2023-04-14,16:40,Dep 16:43,63,AA 8901
2023-04-14,16:45,Dep 16:34,28,AE 5312
2023-04-14,16:45,Dep 16:42,20,CX 5744
2023-04-14,16:50,Dep 18:14,60,CA 3362
2023-04-14,16:50,Dep 16:45,8,CX 458
2023-04-14,16:50,Dep 16:50,62,CX 5626
2023-04-14,16:55,Dep 16:52,6,CA 106
2023-04-14,17:00,Dep 17:02,33,CX 396
2023-04-14,17:00,Dep 17:02,11,FM 3024
2023-04-14,17:05,Dep 17:05,521,MF 9040
2023-04-14,17:15,Dep 17:35,46,MF 8714
2023-04-14,17:20,Dep 17:30,9,CX 826
2023-04-14,17:25,Dep 17:16,10,CA 428
2023-04-14,17:25,Dep 17:43,50,CX 364
2023-04-14,17:30,Dep 17:50,23,CA 110
2023-04-14,17:30,Dep 18:12,520,GJ 8054
2023-04-14,17:30,Dep 17:33,41,MU 3562
2023-04-14,17:35,Dep 18:09,62,CI 916
2023-04-14,17:35,Dep 17:41,1,AA 8889
2023-04-14,17:35,Dep 17:37,25,CX 5622
2023-04-14,17:45,Cancelled,,TK 8721
2023-04-14,17:45,Dep 18:10,42,AA 8886
2023-04-14,17:45,Dep 17:58,47,CX 978
2023-04-14,17:50,Dep 18:00,48,MU 2090
2023-04-14,17:50,Dep 17:52,17,9C 8922
2023-04-14,17:50,Dep 17:58,29,CX 990
2023-04-14,17:55,Dep 18:03,67,HX 1202
2023-04-14,18:00,Dep 18:03,43,PR 307
2023-04-14,18:00,Dep 19:30,28,AC 008
2023-04-14,18:05,Dep 17:59,30,MU 2094
2023-04-14,18:05,Dep 17:58,18,TK 9200
2023-04-14,18:05,Dep 18:04,522,HB 504
2023-04-14,18:15,Dep 18:19,4,CX 402
2023-04-14,18:15,Dep 18:17,11,Z2 1265
2023-04-14,18:25,Dep 18:39,36,CX 812
2023-04-14,18:35,Dep 18:46,16,BR 2892
2023-04-14,18:35,Dep 18:38,65,AA 8895
2023-04-14,18:35,Dep 18:38,21,CX 5116
2023-04-14,18:50,Dep 18:55,20,TK 9224
2023-04-14,18:50,Dep 18:51,33,FM 846
2023-04-14,18:50,Dep 18:36,524,3U 3960
2023-04-14,18:50,Dep 19:34,46,MF 8652
2023-04-14,18:55,Dep 19:01,44,CX 135
2023-04-14,19:00,Dep 19:41,42,MF 9422
2023-04-14,19:00,Dep 19:14,26,CA 6508
2023-04-14,19:05,Dep 19:13,35,BA 4575
2023-04-14,19:10,Dep 19:11,32,CX 603
2023-04-14,19:25,Dep 20:57,40,5J 113
2023-04-14,19:30,Dep 19:36,45,JU 8318
2023-04-14,19:30,Dep 19:29,47,MF 8686
2023-04-14,19:35,Dep 19:37,30,HX 1832
2023-04-14,19:40,Dep 19:48,5,LY 8791
2023-04-14,19:45,Dep 19:53,15,CX 5226
2023-04-14,19:50,Dep 20:00,48,VJ 877
2023-04-14,19:55,Dep 20:29,26,AK 238
2023-04-14,19:55,Dep 19:48,62,WE 5639
2023-04-14,20:00,Dep 19:53,41,MU 2570
2023-04-14,20:05,Dep 20:07,43,FM 3014
2023-04-14,20:05,Dep 20:01,11,FD 525
2023-04-14,20:10,Dep 20:13,36,CI 920
2023-04-14,20:10,Dep 20:21,10,CX 988
2023-04-14,20:35,Dep 20:35,9,AY 100
2023-04-14,20:45,Dep 20:41,61,AA 8903
2023-04-14,20:45,Dep 20:48,33,CX 6899
2023-04-14,21:20,Dep 21:18,16,HU 8355
2023-04-14,21:25,Dep 21:40,10,AK 131
2023-04-14,21:30,Dep 21:23,66,EK 385
2023-04-14,21:40,Dep 21:37,11,CX 448
2023-04-14,21:55,Dep 21:52,44,CX 939
2023-04-14,22:05,Dep 22:07,25,QF 4223
2023-04-14,22:05,Dep 21:57,34,5J 115
2023-04-14,22:15,Dep 22:19,3,CX 251
2023-04-14,22:25,Dep 22:45,49,PR 311
2023-04-14,22:25,Dep 22:48,24,CX 6633
2023-04-14,22:30,Dep 22:37,23,UA 878
2023-04-14,22:40,Dep 22:41,68,ET 609
2023-04-14,22:45,Dep 23:24,61,CI 922
2023-04-14,22:45,Dep 22:55,36,CX 271
2023-04-14,22:45,Dep 22:46,35,TK 9227
2023-04-14,22:50,Dep 23:14,60,CX 261
2023-04-14,22:50,Dep 22:51,50,CX 408
2023-04-14,22:55,Dep 23:14,65,CX 255
2023-04-14,23:00,Dep 23:15,8,NZ 4851
2023-04-14,23:10,Dep 23:31,7,BA 032
2023-04-14,23:20,Dep 23:47,32,LH 7015
2023-04-14,23:20,Dep 02:47 (15/04/2023),6,BA 028
2023-04-14,23:25,Dep 23:31,27,NZ 4212
2023-04-14,23:30,Dep 23:40,30,CX 219
2023-04-14,23:40,Dep 23:37,21,CX 5624
2023-04-14,23:55,Dep 23:59,26,LX 9503
