date,time,status,gate,no
2023-04-16,09:20,Dep 09:25,44,AA 8887
2023-04-16,09:20,Dep 09:28,522,HB 530
2023-04-16,09:25,Dep 09:28,10,5J 273
2023-04-16,09:30,Dep 09:38,28,CX 348
2023-04-16,09:30,Dep 09:37,62,AA 8940
2023-04-16,09:30,Dep 09:43,8,NZ 4148
2023-04-16,09:30,Dep 09:44,25,CX 970
2023-04-16,09:40,Dep 09:55,11,5J 241
2023-04-16,09:50,Dep 11:04,24,HX 1820
2023-04-16,09:55,Dep 10:03,21,HU 8084
2023-04-16,10:00,Dep 09:58,46,AA 8915
2023-04-16,10:00,Dep 10:04,70,CA 6522
2023-04-16,10:00,Dep 09:56,18,CX 5642
2023-04-16,10:10,Dep 10:07,69,QF 8213
2023-04-16,10:15,Dep 10:13,34,CI 602
2023-04-16,10:15,Dep 10:13,67,CX 954
2023-04-16,10:20,Dep 10:23,23,CX 494
2023-04-16,10:20,Dep 10:24,66,JL 7052
2023-04-16,10:25,Dep 10:21,511,HX 640
2023-04-16,10:30,Dep 10:37,30,AA 8882
2023-04-16,10:35,Dep 10:31,19,UO 870
2023-04-16,10:40,Dep 10:41,6,HA 5382
2023-04-16,10:45,Dep 10:53,2,CX 828
2023-04-16,10:45,Dep 10:59,47,UO 110
2023-04-16,10:45,Dep 11:21,7,FD 516
2023-04-16,10:50,Dep 11:04,522,UO 620
2023-04-16,11:00,Dep 10:55,68,JL 7058
2023-04-16,11:00,Dep 12:22,32,5J 111
2023-04-16,11:00,Dep 11:09,511,CX 5172
2023-04-16,11:05,Dep 13:55,28,TR 981
2023-04-16,11:05,Dep 11:31,60,CI 904
2023-04-16,11:10,Dep 11:11,9,PR 301
2023-04-16,11:10,Dep 11:04,521,HU 8052
2023-04-16,11:10,Dep 11:08,48,HX 658
2023-04-16,11:10,Dep 10:56,10,FD 509
2023-04-16,11:15,Dep 11:23,3,BA 4577
2023-04-16,11:20,Dep 11:18,520,UO 898
2023-04-16,11:25,Dep 11:27,28,MU 2902
2023-04-16,11:30,Dep 11:28,35,TK 8876
2023-04-16,11:30,Dep 11:35,61,CX 2717
2023-04-16,11:35,Dep 11:37,20,UO 690
2023-04-16,11:35,Dep 11:41,40,FM 3026
2023-04-16,11:55,Dep 11:56,6,AK 139
2023-04-16,12:00,Dep 12:03,25,CA 6502
2023-04-16,12:05,Dep 12:10,62,CX 6200
2023-04-16,12:05,Dep 12:15,44,FM 3002
2023-04-16,12:15,Dep 13:03,7,DL 7886
2023-04-16,12:20,Dep 12:47,8,AF 8404
2023-04-16,12:20,Dep 12:27,70,MF 382
2023-04-16,12:25,Dep 12:38,5,SQ 875
2023-04-16,12:25,Dep 12:18,14,UO 112
2023-04-16,12:30,Dep 12:22,11,CZ 3076
2023-04-16,12:30,Dep 12:31,34,CA 3856
2023-04-16,12:30,Dep 12:39,69,MF 8656
2023-04-16,12:35,Dep 12:39,16,HX 775
2023-04-16,12:35,Dep 12:28,15,UO 638
2023-04-16,12:40,Dep 12:54,36,AA 8937
2023-04-16,12:45,Dep 12:45,29,MH 9195
2023-04-16,12:45,Dep 12:48,18,UO 132
2023-04-16,12:45,Dep 13:41,40,WY 5903
2023-04-16,12:50,Dep 12:44,60,CA 104
2023-04-16,12:50,Dep 13:09,30,FM 3022
2023-04-16,13:00,Dep 13:04,21,UO 646
2023-04-16,13:10,Dep 13:04,46,HU 8359
2023-04-16,13:20,Dep 13:21,9,9C 8716
2023-04-16,13:20,Dep 13:07,10,PR 319
2023-04-16,13:20,Dep 13:25,4,CX 253
2023-04-16,13:25,Dep 13:30,19,UO 700
2023-04-16,13:35,Dep 13:34,42,CZ 310
2023-04-16,13:40,Dep 13:45,24,HX 1824
2023-04-16,13:40,Dep 13:42,67,CX 360
2023-04-16,13:55,Dep 14:07,62,CI 910
2023-04-16,13:55,Dep 13:56,48,BI 3403
2023-04-16,13:55,Dep 13:59,41,AA 8929
2023-04-16,14:05,Dep 14:19,50,CX 310
2023-04-16,14:05,Dep 14:13,71,CX 919
2023-04-16,14:10,Dep 14:25,25,BA 4571
2023-04-16,14:25,Dep 14:25,45,CX 418
2023-04-16,14:25,Dep 14:38,1,OM 5637
2023-04-16,14:30,Dep 14:40,26,UA 7918
2023-04-16,14:35,Dep 14:28,32,CA 112
2023-04-16,14:35,Dep 14:50,23,QR 4971
2023-04-16,14:45,Dep 15:11,15,HU 8209
2023-04-16,14:55,Dep 15:01,30,BI 636
2023-04-16,15:00,Dep 15:15,33,CX 380
2023-04-16,15:05,Dep 15:32,36,HO 3504
2023-04-16,15:10,Dep 15:29,35,JL 7048
2023-04-16,15:15,Dep 15:40,6,HA 5000
2023-04-16,15:25,Dep 15:15,60,CA 420
2023-04-16,15:25,Dep 15:54,24,HX 1826
2023-04-16,15:25,Dep 15:28,21,HB 683
2023-04-16,15:35,Dep 15:49,8,FD 501
2023-04-16,15:40,Dep 16:08,5,SQ 893
2023-04-16,15:40,Dep 15:54,14,CX 5862
2023-04-16,15:45,Dep 15:58,69,CX 472
2023-04-16,15:45,Dep 16:08,9,BA 4573
2023-04-16,15:50,Dep 16:19,16,UO 780
2023-04-16,15:55,Dep 17:18,25,PG 4560
2023-04-16,16:00,Dep 16:14,34,CX 605
2023-04-16,16:00,Dep 16:06,62,MU 504
2023-04-16,16:05,Dep 16:26,49,CX 810
2023-04-16,16:10,Dep 16:15,67,BA 4563
2023-04-16,16:15,Dep 15:48,40,ET 644
2023-04-16,16:20,Dep 16:40,46,JL 7032
2023-04-16,16:20,Dep 16:23,29,PR 3197
2023-04-16,16:25,Dep 16:33,66,QR 5832
2023-04-16,16:25,Dep 16:32,26,CX 5558
2023-04-16,16:30,Dep 16:37,10,VN 593
2023-04-16,16:35,Dep 16:40,11,CX 903
2023-04-16,16:40,Dep 16:46,42,AA 8901
2023-04-16,16:45,Dep 16:44,6,AE 5312
2023-04-16,16:45,Dep 16:51,17,CX 5744
2023-04-16,16:50,Dep 16:55,33,CA 3362
2023-04-16,16:50,Dep 16:48,41,CX 458
2023-04-16,16:50,Dep 16:57,44,AC 9797
2023-04-16,16:50,Dep 16:52,30,UO 626
2023-04-16,16:55,Dep 16:58,32,CA 106
2023-04-16,16:55,Dep 19:16,,CX 731
2023-04-16,17:00,Dep 17:24,16,FM 3024
2023-04-16,17:05,Dep 17:09,21,MF 9040
2023-04-16,17:15,Dep 17:20,69,MF 8714
2023-04-16,17:20,Dep 17:46,23,CX 826
2023-04-16,17:25,Dep 17:18,60,CA 428
2023-04-16,17:25,Dep 17:37,24,CX 364
2023-04-16,17:30,Dep 18:03,40,CA 110
2023-04-16,17:30,Dep 17:41,8,GJ 8054
2023-04-16,17:35,Dep 17:39,19,UO 622
2023-04-16,17:45,Dep 17:57,35,TK 8721
2023-04-16,17:50,Dep 17:53,46,9C 8922
2023-04-16,17:50,Dep 17:53,63,CX 990
2023-04-16,17:55,Dep 17:55,45,HX 1202
2023-04-16,18:00,Dep 18:07,26,PR 307
2023-04-16,18:00,Dep 18:46,42,TG 5866
2023-04-16,18:05,Dep 18:06,14,MU 2094
2023-04-16,18:05,Dep 18:04,20,TK 9200
2023-04-16,18:15,Dep 18:45,32,CI 916
2023-04-16,18:15,Dep 18:21,1,CX 402
2023-04-16,18:15,Dep 18:22,10,Z2 1265
2023-04-16,18:35,Dep 18:46,16,BR 2892
2023-04-16,18:35,Dep 18:34,70,AA 8895
2023-04-16,18:35,Dep 18:33,15,UO 116
2023-04-16,18:50,Dep 19:04,18,TK 9224
2023-04-16,18:50,Dep 18:55,60,FM 846
2023-04-16,18:50,Dep 18:43,66,3U 3960
2023-04-16,18:50,Dep 19:04,69,MF 8652
2023-04-16,19:00,Dep 19:13,40,MF 9422
2023-04-16,19:00,Dep 18:58,27,CA 6508
2023-04-16,19:05,Dep 19:12,11,BA 4575
2023-04-16,19:25,Dep 19:38,26,5J 113
2023-04-16,19:30,Dep 19:32,64,JU 8318
2023-04-16,19:30,Dep 19:26,46,MF 8686
2023-04-16,19:35,Dep 19:50,35,HX 1832
2023-04-16,19:40,Dep 20:06,5,LY 8791
2023-04-16,19:45,Dep 19:45,17,CX 5226
2023-04-16,19:50,Dep 19:52,24,VJ 877
2023-04-16,19:55,Dep 20:22,10,AK 238
2023-04-16,19:55,Dep 20:06,45,WE 5639
2023-04-16,20:00,Dep 20:01,63,MU 2570
2023-04-16,20:05,Dep 20:00,32,FM 3014
2023-04-16,20:05,Dep 20:10,68,FD 525
2023-04-16,20:10,Dep 20:16,43,CI 920
2023-04-16,20:10,Dep 20:09,23,CX 988
2023-04-16,20:30,Dep 20:43,3,AA 8947
2023-04-16,20:35,Dep 20:29,41,AY 100
2023-04-16,20:45,Dep 20:48,34,AA 8903
2023-04-16,21:10,Dep 21:11,35,HX 1834
2023-04-16,21:10,Dep 21:07,20,HX 781
2023-04-16,21:20,Dep 21:16,16,HU 8355
2023-04-16,21:25,Dep 21:32,24,AK 131
2023-04-16,21:30,Dep 21:32,62,EK 385
2023-04-16,21:40,Dep 21:35,15,CX 448
2023-04-16,21:55,Dep 21:53,27,CX 939
2023-04-16,22:05,Dep 22:08,30,QF 4223
2023-04-16,22:05,Dep 22:49,10,5J 115
2023-04-16,22:15,Dep 22:29,48,CX 251
2023-04-16,22:25,Dep 23:09,28,PR 311
2023-04-16,22:25,Dep 22:25,29,CX 6633
2023-04-16,22:30,Dep 22:35,8,UA 878
2023-04-16,22:45,Dep 23:03,35,CI 922
2023-04-16,22:45,Dep 23:12,3,CX 271
2023-04-16,22:45,Dep 22:52,23,TK 9227
2023-04-16,22:50,Dep 22:57,26,CX 261
2023-04-16,22:50,Dep 22:47,44,CX 408
2023-04-16,22:55,Dep 23:03,47,CX 255
2023-04-16,23:00,Dep 23:29,65,CX 237
2023-04-16,23:00,Dep 23:13,50,LX 9515
2023-04-16,23:00,Dep 22:48,33,NZ 4851
2023-04-16,23:10,Dep 23:17,7,BA 032
2023-04-16,23:20,Dep 23:33,43,LH 7015
2023-04-16,23:20,Dep 23:25,6,BA 028
2023-04-16,23:25,Dep 23:31,36,NZ 4213
2023-04-16,23:30,Dep 23:36,71,CX 219
2023-04-16,23:40,Dep 23:41,19,UO 624
2023-04-16,23:55,Dep 23:56,9,LX 9503
