date,time,status,gate,no
2023-06-02,15:50,Dep 16:00,10,HU 8192
2023-06-02,15:50,Dep 15:52,18,UO 780
2023-06-02,15:55,Dep 16:01,9,PG 4560
2023-06-02,16:00,Dep 16:09,13,CX 605
2023-06-02,16:00,Dep 15:55,523,MU 504
2023-06-02,16:00,Dep 16:04,42,CZ 636
2023-06-02,16:05,Cancelled,,HX 773
2023-06-02,16:15,Dep 16:52,3,MH 9184
2023-06-02,16:20,Dep 16:24,32,JL 7032
2023-06-02,16:20,Dep 16:22,8,PR 3197
2023-06-02,16:25,Dep 16:23,62,QR 5832
2023-06-02,16:30,Dep 16:45,49,VN 593
2023-06-02,16:35,Cancelled,,UQ 2652
2023-06-02,16:35,Dep 16:36,68,CX 903
2023-06-02,16:40,Dep 17:00,25,AA 8901
2023-06-02,16:45,Dep 16:42,40,AE 5312
2023-06-02,16:45,Dep 16:45,16,CX 5744
2023-06-02,16:50,Dep 16:51,66,CA 3362
2023-06-02,16:50,Dep 16:42,11,CX 458
2023-06-02,16:50,Dep 16:57,15,UO 626
2023-06-02,16:55,Dep 16:37,34,CA 106
2023-06-02,16:55,Dep 16:56,48,UO 702
2023-06-02,17:00,Dep 17:07,19,CX 396
2023-06-02,17:00,Dep 17:00,511,FM 3024
2023-06-02,17:05,Dep 17:08,46,MF 9040
2023-06-02,17:15,Dep 17:25,33,MF 8714
2023-06-02,17:20,Dep 17:23,64,CX 826
2023-06-02,17:25,Dep 17:17,44,CA 428
2023-06-02,17:25,Dep 17:27,30,CX 364
2023-06-02,17:30,Dep 17:29,42,CA 110
2023-06-02,17:30,Dep 17:43,63,CX 731
2023-06-02,17:30,Dep 17:44,521,GJ 8054
2023-06-02,17:30,Dep 17:27,513,MU 3562
2023-06-02,17:35,Dep 17:40,60,CI 916
2023-06-02,17:35,Dep 17:34,21,UO 622
2023-06-02,17:45,Dep 17:47,29,TK 8722
2023-06-02,17:45,Dep 18:10,47,AA 8886
2023-06-02,17:45,Dep 17:44,9,CX 978
2023-06-02,17:50,Dep 18:05,18,MU 2090
2023-06-02,17:50,Dep 18:10,10,9C 8922
2023-06-02,17:50,Dep 18:03,35,CX 990
2023-06-02,17:55,Dep 17:53,523,HX 1202
2023-06-02,18:00,Dep 18:14,32,PR 307
2023-06-02,18:00,Dep 20:35,6,TG 5866
2023-06-02,18:05,Dep 18:05,520,MU 5016
2023-06-02,18:05,Dep 18:02,17,TK 9200
2023-06-02,18:05,Dep 18:15,511,HB 504
2023-06-02,18:15,Dep 18:21,6,CX 402
2023-06-02,18:15,Dep 18:06,68,Z2 1265
2023-06-02,18:25,Dep 18:30,4,CX 812
2023-06-02,18:35,Dep 19:15,47,BR 2892
2023-06-02,18:35,Dep 18:34,71,AA 8895
2023-06-02,18:35,Dep 18:36,31,UO 116
2023-06-02,18:50,Dep 18:48,16,TK 9224
2023-06-02,18:50,Dep 18:53,11,FM 810
2023-06-02,18:50,Dep 18:45,40,3U 3960
2023-06-02,18:50,Dep 18:50,33,MF 8652
2023-06-02,18:55,Dep 19:02,3,LA 5638
2023-06-02,19:00,Cancelled,,MF 9422
2023-06-02,19:00,Dep 19:00,65,CA 6508
2023-06-02,19:05,Dep 19:11,23,BA 4575
2023-06-02,19:05,Dep 20:06,44,WE 5639
2023-06-02,19:10,Dep 19:39,41,LA 5643
2023-06-02,19:25,Dep 22:15,31,5J 113
2023-06-02,19:30,Dep 19:30,45,JU 8318
2023-06-02,19:35,Dep 19:43,29,HX 1832
2023-06-02,19:35,Dep 19:43,70,CX 603
2023-06-02,19:40,Dep 21:20,5,LY 8791
2023-06-02,19:45,Dep 20:00,13,CX 5226
2023-06-02,19:50,Dep 19:49,10,VJ 877
2023-06-02,19:50,Dep 19:51,42,MF 8686
2023-06-02,19:55,Dep 20:38,68,AK 238
2023-06-02,20:00,Dep 19:56,35,MU 2570
2023-06-02,20:05,Dep 20:05,18,UO 628
2023-06-02,20:05,Dep 20:09,9,FM 3014
2023-06-02,20:05,Dep 20:18,62,FD 525
2023-06-02,20:10,Dep 20:13,8,CI 920
2023-06-02,20:10,Dep 20:36,14,CX 988
2023-06-02,20:30,Dep 20:42,36,AA 8947
2023-06-02,20:35,Dep 20:38,64,AY 100
2023-06-02,20:45,Dep 21:10,69,AA 8948
2023-06-02,20:45,Dep 20:48,71,AA 8903
2023-06-02,20:45,Dep 23:11 (03/06/2023),521,CX 6899
2023-06-02,21:20,Dep 21:11,17,HU 8355
2023-06-02,21:25,Dep 21:29,10,AK 131
2023-06-02,21:30,Dep 21:30,60,EK 385
2023-06-02,21:40,Dep 21:50,21,CX 448
2023-06-02,21:55,Dep 21:56,11,CX 939
2023-06-02,22:05,Dep 22:02,34,QF 4223
2023-06-02,22:05,Dep 22:57,10,5J 115
2023-06-02,22:25,Dep 22:25,13,PR 311
2023-06-02,22:25,Dep 22:33,24,CX 6633
2023-06-02,22:30,Dep 22:45,2,CX 251
2023-06-02,22:30,Dep 22:44,521,5J 121
2023-06-02,22:40,Dep 22:38,43,ET 609
2023-06-02,22:45,Dep 22:40,6,TK 9227
2023-06-02,22:50,Dep 22:49,29,CX 408
2023-06-02,22:55,Dep 23:41,36,CX 271
2023-06-02,23:00,Dep 23:09,8,CX 261
2023-06-02,23:00,Dep 22:57,46,NZ 4851
2023-06-02,23:10,Dep 23:46,7,CX 255
2023-06-02,23:10,Dep 23:15,28,BA 032
2023-06-02,23:20,Dep 23:29,30,BA 028
2023-06-02,23:25,Dep 23:40,26,NZ 4213
2023-06-02,23:35,Dep 00:04 (03/06/2023),23,LH 7015
2023-06-02,23:45,Dep 00:03 (03/06/2023),27,CX 219
2023-06-02,23:55,Dep 00:03 (03/06/2023),32,LX 9503
2023-06-02,23:55,Dep 23:59,13,UO 624
