date,time,status,gate,no
2023-04-02,11:05,Dep 11:42,29,CI 904
2023-04-02,11:10,Dep 12:37,26,PR 301
2023-04-02,11:10,Dep 11:13,21,HU 8052
2023-04-02,11:10,Dep 11:14,16,HX 658
2023-04-02,11:10,Dep 11:05,9,FD 509
2023-04-02,11:15,Dep 11:18,23,BA 4577
2023-04-02,11:15,Dep 11:30,71,MF 8712
2023-04-02,11:20,Dep 12:08,13,CX 5898
2023-04-02,11:25,Dep 11:29,30,MU 2902
2023-04-02,11:30,Dep 11:30,35,TK 8876
2023-04-02,11:30,Dep 11:34,33,CX 2739
2023-04-02,11:35,Dep 11:41,18,CX 5690
2023-04-02,11:35,Dep 11:45,62,FM 3026
2023-04-02,11:35,Dep 11:37,69,MF 8684
2023-04-02,11:55,Dep 12:00,8,AK 139
2023-04-02,12:00,Dep 12:01,61,CA 6502
2023-04-02,12:05,Dep 12:15,43,OM 298
2023-04-02,12:05,Dep 12:40,34,FM 3002
2023-04-02,12:15,Dep 12:09,28,DL 7886
2023-04-02,12:20,Dep 13:41,7,AF 8404
2023-04-02,12:20,Dep 12:52,65,MF 382
2023-04-02,12:25,Dep 12:24,5,SQ 875
2023-04-02,12:25,Dep 12:20,46,CX 5112
2023-04-02,12:30,Dep 12:35,6,CZ 3076
2023-04-02,12:30,Dep 12:37,27,CA 3856
2023-04-02,12:30,Dep 12:36,60,MF 8656
2023-04-02,12:35,Dep 12:39,45,HX 775
2023-04-02,12:35,Dep 12:28,20,CX 5638
2023-04-02,12:40,Dep 12:59,4,AA 8937
2023-04-02,12:45,Dep 12:50,25,MH 9195
2023-04-02,12:45,Dep 12:47,16,CX 5132
2023-04-02,12:45,Dep 13:12,40,TG 601
2023-04-02,12:50,Dep 12:44,11,CA 104
2023-04-02,12:50,Dep 13:05,29,FM 3022
2023-04-02,13:00,Dep 14:03,19,CX 5646
2023-04-02,13:10,Dep 13:10,15,HU 8359
2023-04-02,13:20,Dep 13:33,62,9C 8716
2023-04-02,13:20,Dep 13:12,30,PR 319
2023-04-02,13:20,Dep 13:31,42,CX 253
2023-04-02,13:25,Dep 13:31,10,CX 5700
2023-04-02,13:30,Dep 13:31,9,CZ 310
2023-04-02,13:40,Dep 13:45,24,HX 1824
2023-04-02,13:40,Dep 13:47,44,CX 360
2023-04-02,13:55,Dep 14:07,27,CI 910
2023-04-02,13:55,Dep 13:57,18,BI 3403
2023-04-02,13:55,Dep 13:55,41,AA 8929
2023-04-02,14:05,Dep 14:09,32,CX 310
2023-04-02,14:05,Dep 14:04,49,CX 919
2023-04-02,14:25,Dep 14:40,31,CX 418
2023-04-02,14:25,Dep 14:43,63,OM 5637
2023-04-02,14:30,Dep 14:27,28,UA 7918
2023-04-02,14:35,Dep 14:33,34,CA 112
2023-04-02,14:35,Dep 15:21,29,QR 4971
2023-04-02,14:45,Dep 15:06,16,HU 8209
2023-04-02,14:55,Dep 14:50,11,BI 636
2023-04-02,15:00,Dep 15:07,47,CX 380
2023-04-02,15:05,Dep 15:32,62,HO 3504
2023-04-02,15:10,Dep 15:45,1,JL 7048
2023-04-02,15:15,Dep 15:29,7,HA 5000
2023-04-02,15:25,Dep 15:24,69,CA 420
2023-04-02,15:25,Dep 15:55,24,HX 1826
2023-04-02,15:25,Dep 15:40,15,HB 683
2023-04-02,15:35,Dep 15:39,10,FD 501
2023-04-02,15:40,Dep 15:47,5,SQ 893
2023-04-02,15:40,Dep 16:49,30,CX 5862
2023-04-02,15:45,Dep 16:52,3,CX 472
2023-04-02,15:45,Cancelled,,BA 4573
2023-04-02,15:50,Dep 16:04,28,CX 5780
2023-04-02,15:55,Dep 16:07,65,PG 4560
2023-04-02,16:00,Dep 16:01,20,CX 605
2023-04-02,16:05,Dep 16:23,60,CX 810
2023-04-02,16:10,Dep 16:07,45,BA 4563
2023-04-02,16:15,Dep 15:46,42,ET 644
2023-04-02,16:15,Dep 17:03,4,MH 9184
2023-04-02,16:20,Dep 16:41,66,JL 7032
2023-04-02,16:20,Dep 16:21,8,PR 3197
2023-04-02,16:25,Dep 16:50,2,QR 5832
2023-04-02,16:25,Dep 16:16,17,CX 5558
2023-04-02,16:30,Dep 16:26,71,VN 593
2023-04-02,16:35,Dep 16:40,23,CX 903
2023-04-02,16:40,Dep 16:47,64,AA 8901
2023-04-02,16:45,Dep 17:03,11,AE 5812
2023-04-02,16:45,Dep 16:44,19,CX 5744
2023-04-02,16:50,Dep 16:46,35,CA 3362
2023-04-02,16:50,Dep 16:59,48,CX 458
2023-04-02,16:50,Dep 16:47,67,AC 9797
2023-04-02,16:50,Dep 16:52,21,CX 5626
2023-04-02,16:55,Dep 16:55,41,CA 106
2023-04-02,16:55,Dep 17:07,61,CX 731
2023-04-02,17:00,Dep 17:18,46,FM 3024
2023-04-02,17:05,Dep 17:09,34,MF 9040
2023-04-02,17:15,Dep 17:22,43,MF 8714
2023-04-02,17:20,Dep 17:35,49,CX 826
2023-04-02,17:25,Dep 17:25,62,CA 428
2023-04-02,17:25,Dep 17:29,36,CX 364
2023-04-02,17:30,Dep 18:16,45,CA 110
2023-04-02,17:30,Dep 17:27,29,GJ 8054
2023-04-02,17:35,Dep 17:43,10,CI 916
2023-04-02,17:35,Dep 17:50,15,CX 5622
2023-04-02,17:40,Dep 17:40,9,HX 1202
2023-04-02,17:45,Dep 18:23,28,TK 8721
2023-04-02,17:50,Dep 17:53,71,9C 8922
2023-04-02,17:50,Dep 17:47,1,CX 990
2023-04-02,18:00,Dep 18:02,66,PR 307
2023-04-02,18:00,Dep 18:02,7,AC 008
2023-04-02,18:05,Dep 18:01,44,MU 2094
2023-04-02,18:05,Dep 18:08,18,TK 9200
2023-04-02,18:15,Dep 18:28,6,CX 402
2023-04-02,18:15,Dep 18:30,11,Z2 1265
2023-04-02,18:35,Dep 18:50,21,BR 2892
2023-04-02,18:35,Dep 18:42,40,AA 8895
2023-04-02,18:35,Dep 18:35,42,CX 5116
2023-04-02,18:50,Dep 18:50,16,TK 9224
2023-04-02,18:50,Cancelled,,FM 846
2023-04-02,18:50,Dep 18:43,35,3U 3960
2023-04-02,18:50,Dep 19:12,10,MF 8652
2023-04-02,19:00,Dep 18:55,71,MF 9422
2023-04-02,19:00,Dep 19:03,68,CA 6508
2023-04-02,19:05,Dep 19:11,2,BA 4575
2023-04-02,19:25,Dep 19:24,9,5J 113
2023-04-02,19:30,Dep 19:29,31,JU 8318
2023-04-02,19:30,Dep 19:27,29,MF 8686
2023-04-02,19:35,Dep 20:01,28,HX 1832
2023-04-02,19:40,Dep 22:00,5,LY 8791
2023-04-02,19:45,Dep 19:49,17,CX 5226
2023-04-02,19:50,Dep 19:45,7,VJ 877
2023-04-02,19:55,Dep 20:08,11,AK 238
2023-04-02,19:55,Dep 19:47,62,TG 639
2023-04-02,20:00,Dep 19:55,46,MU 2570
2023-04-02,20:00,Dep 20:08,41,UA 3044
2023-04-02,20:05,Dep 20:03,44,FM 3014
2023-04-02,20:05,Dep 20:41,10,FD 525
2023-04-02,20:10,Dep 20:12,6,CI 920
2023-04-02,20:10,Dep 20:24,47,CX 988
2023-04-02,20:30,Dep 21:41,49,AA 8947
2023-04-02,20:35,Dep 20:50,64,AY 100
2023-04-02,20:45,Dep 20:44,1,AA 8903
2023-04-02,21:10,Dep 21:13,16,HX 781
2023-04-02,21:20,Dep 21:33,48,HU 8355
2023-04-02,21:25,Dep 22:00,11,AK 131
2023-04-02,21:30,Dep 21:29,60,EK 385
2023-04-02,21:40,Dep 21:44,13,CX 448
2023-04-02,21:55,Dep 21:52,9,CX 939
2023-04-02,22:05,Dep 22:19,24,QF 4223
2023-04-02,22:05,Dep 22:12,10,5J 115
2023-04-02,22:15,Dep 22:14,36,CX 251
2023-04-02,22:25,Dep 23:13,19,PR 311
2023-04-02,22:25,Dep 22:44,25,LX 139
2023-04-02,22:30,Dep 22:34,43,UA 878
2023-04-02,22:45,Dep 22:58,49,CI 922
2023-04-02,22:45,Dep 22:50,7,CX 271
2023-04-02,22:45,Dep 22:46,42,TK 9227
2023-04-02,22:50,Dep 22:56,41,CX 261
2023-04-02,22:50,Dep 22:48,69,CX 408
2023-04-02,22:55,Dep 23:29,47,CX 255
2023-04-02,23:00,Dep 23:46,6,CX 237
2023-04-02,23:00,Dep 23:21,63,LX 9515
2023-04-02,23:00,Dep 22:58,23,NZ 4851
2023-04-02,23:10,Dep 23:07,26,BA 032
2023-04-02,23:20,Dep 23:27,65,LH 7015
2023-04-02,23:20,Dep 23:17,30,BA 028
2023-04-02,23:25,Dep 23:29,27,LH 797
2023-04-02,23:30,Dep 23:34,67,CX 219
2023-04-02,23:40,Dep 23:39,15,CX 5624
2023-04-02,23:55,Dep 00:06 (03/04/2023),61,LX 9503
