date,time,status,gate,no
2023-06-05,11:30,Dep 11:35,6,TK 8876
2023-06-05,11:30,Dep 11:31,41,CX 2717
2023-06-05,11:35,Dep 11:27,30,FM 3026
2023-06-05,11:50,Dep 11:52,32,MU 2902
2023-06-05,11:55,Dep 00:06 (06/06/2023),10,AK 139
2023-06-05,12:00,Dep 12:00,1,CA 6502
2023-06-05,12:05,Dep 12:06,35,FM 3002
2023-06-05,12:15,Dep 12:12,23,DL 7886
2023-06-05,12:25,Dep 12:32,25,SQ 875
2023-06-05,12:25,Dep 12:33,21,UO 112
2023-06-05,12:30,Dep 12:19,28,MF 8656
2023-06-05,12:35,Dep 12:33,17,HX 775
2023-06-05,12:35,Dep 12:28,520,UO 638
2023-06-05,12:45,Dep 12:45,67,CA 102
2023-06-05,12:45,Dep 12:50,14,CX 952
2023-06-05,12:45,Dep 12:47,16,UO 132
2023-06-05,12:45,Dep 14:00,40,WY 5903
2023-06-05,12:50,Dep 12:39,65,CA 104
2023-06-05,12:50,Dep 12:48,68,MU 2068
2023-06-05,12:50,Dep 12:56,70,FM 3022
2023-06-05,12:55,Dep 12:57,7,CA 3856
2023-06-05,13:00,Dep 13:04,13,UO 646
2023-06-05,13:10,Dep 13:11,47,HU 8359
2023-06-05,13:10,Dep 13:10,48,BA 4147
2023-06-05,13:20,Dep 13:16,44,9C 8716
2023-06-05,13:25,Dep 13:24,46,UO 700
2023-06-05,13:35,Dep 13:25,32,CZ 310
2023-06-05,13:40,Dep 13:47,27,HX 1824
2023-06-05,13:40,Dep 13:42,45,CX 360
2023-06-05,13:40,Dep 14:03,30,SC 4790
2023-06-05,13:55,Dep 13:58,25,CI 910
2023-06-05,13:55,Dep 14:07,521,CX 5172
2023-06-05,14:00,Dep 14:15,15,UO 650
2023-06-05,14:05,Dep 14:06,11,CX 919
2023-06-05,14:25,Dep 14:25,4,CX 418
2023-06-05,14:25,Dep 14:25,1,OM 5637
2023-06-05,14:30,Dep 14:30,62,ZH 9086
2023-06-05,14:35,Dep 14:28,69,CA 112
2023-06-05,14:35,Dep 14:36,66,QR 4971
2023-06-05,14:40,Dep 15:08,46,HU 8209
2023-06-05,14:45,Dep 14:46,18,UO 114
2023-06-05,14:55,Dep 14:53,21,UO 688
2023-06-05,15:00,Dep 15:07,29,CX 380
2023-06-05,15:00,Dep 14:45,42,HX 1204
2023-06-05,15:00,Dep 15:09,511,UO 652
2023-06-05,15:05,Dep 15:01,28,UA 7918
2023-06-05,15:05,Dep 14:58,17,UO 694
2023-06-05,15:05,Dep 15:14,34,HO 3504
2023-06-05,15:10,Dep 15:12,41,JL 7048
2023-06-05,15:15,Dep 15:24,6,HA 5000
2023-06-05,15:20,Dep 15:27,48,VN 595
2023-06-05,15:25,Dep 15:19,44,CA 420
2023-06-05,15:25,Dep 15:35,33,HX 1826
2023-06-05,15:25,Dep 15:21,26,BA 4563
2023-06-05,15:25,Dep 15:21,43,HB 683
2023-06-05,15:30,Dep 15:25,68,BI 3403
2023-06-05,15:35,Dep 15:28,31,HU 8361
2023-06-05,15:35,Dep 15:32,30,FD 501
2023-06-05,15:40,Dep 16:57,23,VA 5783
2023-06-05,15:45,Dep 15:50,64,CX 472
2023-06-05,15:50,Dep 16:16,66,HU 8192
2023-06-05,15:50,Dep 15:55,49,UO 780
2023-06-05,15:55,Dep 16:06,45,PG 4560
2023-06-05,16:00,Dep 15:54,27,MU 504
2023-06-05,16:10,Dep 16:07,32,MH 9197
2023-06-05,16:15,Dep 16:44,3,MH 9184
2023-06-05,16:20,Dep 16:23,24,JL 7032
2023-06-05,16:25,Dep 16:31,5,QR 5832
2023-06-05,16:25,Dep 16:21,8,CX 5558
2023-06-05,16:35,Dep 16:45,69,CX 903
2023-06-05,16:40,Dep 16:51,2,AA 8901
2023-06-05,16:45,Dep 16:40,34,AE 5312
2023-06-05,16:45,Dep 16:40,62,CX 5744
2023-06-05,16:50,Dep 16:41,28,CA 3362
2023-06-05,16:50,Dep 16:48,50,CX 458
2023-06-05,16:50,Dep 17:01,47,AC 9797
2023-06-05,16:50,Dep 16:50,21,UO 626
2023-06-05,16:55,Dep 17:19,15,UO 702
2023-06-05,16:55,Dep 17:08,11,JL 5363
2023-06-05,17:00,Dep 17:10,520,FM 3024
2023-06-05,17:05,Dep 16:59,522,MF 9040
2023-06-05,17:15,Dep 17:52,62,MF 8714
2023-06-05,17:20,Dep 17:38,9,CX 826
2023-06-05,17:25,Dep 17:14,43,CA 428
2023-06-05,17:25,Dep 17:39,42,CX 364
2023-06-05,17:30,Dep 17:37,66,CA 110
2023-06-05,17:30,Dep 17:34,36,CX 731
2023-06-05,17:30,Dep 17:26,18,GJ 8054
2023-06-05,17:30,Dep 17:28,31,MU 3562
2023-06-05,17:35,Dep 17:34,26,CI 916
2023-06-05,17:35,Dep 17:34,46,UO 622
2023-06-05,17:45,Dep 17:55,30,TK 8722
2023-06-05,17:45,Dep 17:50,67,AA 8886
2023-06-05,17:50,Dep 17:45,32,9C 8922
2023-06-05,17:55,Dep 17:45,521,HX 1202
2023-06-05,18:00,Dep 18:15,24,PR 307
2023-06-05,18:00,Dep 18:15,33,TG 5866
2023-06-05,18:05,Dep 17:59,48,MU 5016
2023-06-05,18:05,Dep 18:04,16,TK 9200
2023-06-05,18:10,Dep 18:18,69,MU 2090
2023-06-05,18:15,Dep 18:09,1,CX 402
2023-06-05,18:15,Dep 18:03,8,Z2 1265
2023-06-05,18:25,Dep 18:25,41,CX 812
2023-06-05,18:30,Dep 18:22,17,BR 2892
2023-06-05,18:30,Dep 18:30,28,OM 2972
2023-06-05,18:35,Dep 18:34,35,AA 8895
2023-06-05,18:35,Dep 18:30,15,UO 116
2023-06-05,18:50,Dep 18:52,21,TK 9224
2023-06-05,18:50,Dep 19:02,42,FM 810
2023-06-05,18:50,Dep 18:48,34,3U 3960
2023-06-05,18:50,Dep 18:57,46,MF 8652
2023-06-05,19:00,Dep 19:14,11,CA 6508
2023-06-05,19:05,Dep 19:09,2,BA 4575
2023-06-05,19:05,Dep 19:19,67,WE 5639
2023-06-05,19:10,Dep 19:18,5,LA 5643
2023-06-05,19:25,Dep 19:53,24,5J 113
2023-06-05,19:30,Dep 19:32,25,JU 8318
2023-06-05,19:35,Dep 19:41,32,HX 1832
2023-06-05,19:40,Dep 20:15,23,LY 8791
2023-06-05,19:45,Dep 19:41,19,CX 5226
2023-06-05,19:50,Dep 19:39,71,VJ 877
2023-06-05,19:55,Dep 20:50,8,AK 238
2023-06-05,20:05,Dep 20:01,62,UO 628
2023-06-05,20:05,Dep 20:13,28,FM 3014
2023-06-05,20:05,Dep 20:23,11,FD 525
2023-06-05,20:10,Dep 20:05,26,CI 920
2023-06-05,20:10,Dep 20:25,13,CX 988
2023-06-05,20:10,Dep 20:14,16,CX 5764
2023-06-05,20:30,Dep 20:51,41,AA 8947
2023-06-05,20:35,Dep 20:34,9,AY 100
2023-06-05,20:45,Dep 20:48,66,AA 8948
2023-06-05,20:45,Dep 20:51,3,AA 8903
2023-06-05,21:20,Dep 21:55,16,HU 8355
2023-06-05,21:25,Dep 22:24,9,AK 131
2023-06-05,21:30,Dep 21:29,60,EK 385
2023-06-05,21:40,Dep 21:54,14,CX 448
2023-06-05,21:55,Dep 22:03,71,CX 939
2023-06-05,22:05,Dep 22:17,8,5J 115
2023-06-05,22:25,Dep 22:38,19,PR 311
2023-06-05,22:25,Dep 22:50,27,CX 6633
2023-06-05,22:30,Dep 22:34,24,CX 251
2023-06-05,22:30,Dep 22:12,40,5J 121
2023-06-05,22:40,Dep 22:49,68,ET 609
2023-06-05,22:45,Dep 22:43,32,TK 9227
2023-06-05,22:50,Dep 22:47,35,CX 408
2023-06-05,22:55,Dep 23:06,49,CX 271
2023-06-05,23:00,Dep 23:15,65,CX 261
2023-06-05,23:00,Dep 22:55,31,NZ 4851
2023-06-05,23:10,Dep 23:30,2,CX 255
2023-06-05,23:10,Dep 23:11,7,BA 032
2023-06-05,23:20,Dep 23:21,6,BA 028
2023-06-05,23:25,Dep 23:26,29,NZ 4213
2023-06-05,23:35,Dep 23:38,1,LH 7015
2023-06-05,23:55,Dep 23:56,64,BA 4131
2023-06-05,23:55,Dep 00:10 (06/06/2023),15,UO 624
