date,time,status,gate,no
2023-03-13,11:00,Dep 11:27,44,5J 111
2023-03-13,11:00,Dep 10:58,16,CX 5172
2023-03-13,11:00,Dep 11:00,522,CX 5668
2023-03-13,11:05,Dep 11:09,26,CI 904
2023-03-13,11:05,Dep 11:09,41,AI 7182
2023-03-13,11:10,Dep 11:28,10,SQ 8633
2023-03-13,11:15,Dep 11:36,30,HX 1822
2023-03-13,11:30,Dep 11:38,35,PR 301
2023-03-13,11:30,Dep 11:37,47,AI 7172
2023-03-13,11:40,Dep 11:39,11,CX 370
2023-03-13,11:45,Dep 11:47,25,Z2 1265
2023-03-13,11:50,Dep 11:56,71,CX 5110
2023-03-13,11:50,Dep 11:56,523,CX 5898
2023-03-13,12:10,Dep 12:11,49,TK 9221
2023-03-13,12:15,Dep 12:29,19,CX 952
2023-03-13,12:15,Dep 12:11,34,MU 502
2023-03-13,12:15,Dep 12:09,4,CX 2691
2023-03-13,12:20,Dep 12:21,7,UA 862
2023-03-13,12:20,Dep 12:22,46,MF 8656
2023-03-13,12:30,Dep 12:27,69,UO 132
2023-03-13,12:35,Dep 12:36,6,DL 7886
2023-03-13,12:40,Dep 12:39,27,AK 139
2023-03-13,12:45,Dep 12:48,48,TG 601
2023-03-13,12:55,Dep 12:51,10,9C 8716
2023-03-13,13:00,Dep 13:04,15,CX 5646
2023-03-13,13:05,Dep 13:09,44,MF 382
2023-03-13,13:10,Dep 14:09,62,MF 8696
2023-03-13,13:15,Dep 13:19,17,CX 5626
2023-03-13,13:35,Dep 13:35,28,HX 1824
2023-03-13,13:35,Dep 13:37,40,CX 360
2023-03-13,13:45,Dep 13:33,24,MU 2570
2023-03-13,13:45,Dep 13:43,32,GS 7964
2023-03-13,13:50,Dep 13:52,1,CX 253
2023-03-13,13:50,Dep 13:45,60,CZ 310
2023-03-13,13:55,Dep 13:46,42,MU 538
2023-03-13,14:00,Dep 14:14,31,CA 6512
2023-03-13,14:00,Dep 13:51,26,MU 504
2023-03-13,14:05,Dep 14:06,25,CI 910
2023-03-13,14:10,Dep 14:03,30,SQ 883
2023-03-13,14:10,Dep 14:10,47,QF 8229
2023-03-13,14:20,Dep 14:25,5,CX 919
2023-03-13,14:25,Dep 14:30,34,UA 7918
2023-03-13,14:30,Dep 14:29,2,QR 3472
2023-03-13,14:35,Dep 14:35,8,CX 6112
2023-03-13,14:50,Dep 16:51,66,QR 4971
2023-03-13,14:55,Dep 14:58,18,CX 5764
2023-03-13,15:00,Dep 15:48,11,CX 380
2023-03-13,15:00,Dep 15:04,13,HB 683
2023-03-13,15:15,Dep 16:12,48,HU 8162
2023-03-13,15:20,Dep 15:31,21,CX 5780
2023-03-13,15:25,Dep 15:25,46,FM 3008
2023-03-13,15:35,Dep 15:39,6,HA 5000
2023-03-13,15:45,Dep 15:41,44,CX 472
2023-03-13,15:55,Dep 15:56,27,SQ 893
2023-03-13,15:55,Dep 16:13,17,CX 5558
2023-03-13,16:00,Dep 15:56,45,QR 3457
2023-03-13,16:05,Dep 16:10,29,QR 3451
2023-03-13,16:15,Dep 16:12,40,CX 903
2023-03-13,16:15,Dep 16:07,10,FD 501
2023-03-13,16:25,Dep 16:27,4,QR 5842
2023-03-13,16:25,Dep 16:52,16,CX 5702
2023-03-13,16:30,Dep 16:25,43,CX 6263
2023-03-13,16:40,Dep 16:39,28,AE 5312
2023-03-13,16:40,Dep 16:39,61,QR 5832
2023-03-13,16:50,Dep 16:44,62,ZH 9096
2023-03-13,16:50,Dep 16:47,42,BA 4563
2023-03-13,16:50,Dep 16:56,34,CX 5754
2023-03-13,17:05,Dep 17:02,69,9C 8922
2023-03-13,17:15,Dep 17:06,13,CX 5134
2023-03-13,17:15,Dep 17:15,63,MF 8704
2023-03-13,17:20,Dep 17:10,20,CX 456
2023-03-13,17:25,Dep 17:09,30,CX 6128
2023-03-13,17:30,Dep 17:32,35,VN 3567
2023-03-13,17:30,Dep 17:52,45,GJ 8054
2023-03-13,17:35,Dep 17:30,32,CA 110
2023-03-13,17:35,Dep 17:37,50,CX 402
2023-03-13,17:40,Dep 17:58,26,TK 8722
2023-03-13,17:45,Dep 17:32,6,MF 9040
2023-03-13,18:00,Dep 18:01,68,MU 540
2023-03-13,18:05,Dep 18:07,8,CI 916
2023-03-13,18:15,Dep 18:19,18,CX 5182
2023-03-13,18:20,Dep 18:45,17,AI 7174
2023-03-13,18:20,Dep 18:35,29,QF 128
2023-03-13,18:30,Dep 18:18,10,3U 3960
2023-03-13,18:45,Dep 18:42,21,UO 112
2023-03-13,18:50,Dep 18:55,23,VA 5775
2023-03-13,18:50,Dep 18:56,33,CX 826
2023-03-13,18:55,Dep 18:42,34,PR 307
2023-03-13,19:00,Dep 19:01,28,MU 506
2023-03-13,19:05,Dep 19:06,48,HX 765
2023-03-13,19:05,Dep 19:29,1,BA 4575
2023-03-13,19:05,Dep 19:05,30,MF 8686
2023-03-13,19:10,Dep 19:18,25,LA 6039
2023-03-13,19:15,Dep 19:34,66,5J 113
2023-03-13,19:20,Dep 19:09,62,MU 766
2023-03-13,19:25,Dep 19:19,16,BR 2892
2023-03-13,19:35,Dep 19:19,45,MU 536
2023-03-13,19:40,Dep 20:07,6,HX 1832
2023-03-13,19:45,Dep 20:12,46,TG 639
2023-03-13,19:50,Dep 19:48,19,VJ 877
2023-03-13,19:55,Dep 19:51,8,CI 920
2023-03-13,19:55,Dep 19:55,71,HX 107
2023-03-13,20:10,Dep 20:42,3,JL 7913
2023-03-13,20:15,Dep 20:28,64,JL 7933
2023-03-13,20:25,Dep 20:22,67,QR 3471
2023-03-13,21:00,Dep 20:57,60,EK 385
2023-03-13,21:20,Dep 21:51,6,AK 238
2023-03-13,21:25,Dep 21:32,2,BA 4143
2023-03-13,21:35,Dep 21:40,48,TK 9223
2023-03-13,22:00,Dep 21:58,4,CX 939
2023-03-13,22:05,Dep 22:04,29,5J 115
2023-03-13,22:25,Dep 22:45,34,CX 251
2023-03-13,22:40,Dep 22:21,33,PR 311
2023-03-13,22:50,Dep 22:50,42,ET 609
2023-03-13,22:55,Dep 23:07,5,CX 261
2023-03-13,23:00,Dep 23:14,24,CX 8032
2023-03-13,23:30,Dep 23:22,31,NZ 4851
2023-03-13,23:45,Dep 23:43,11,NZ 4213
2023-03-13,23:50,Dep 00:05 (14/03/2023),26,CX 255
2023-03-13,23:50,Dep 23:49,46,UO 624
2023-03-13,23:55,Dep 00:03 (14/03/2023),9,BA 4131
