date,time,status,gate,no
2023-03-15,00:15,Dep 00:28,4,MH 9190
2023-03-15,00:25,Dep 00:28,43,BA 4567
2023-03-15,00:40,Dep 00:41,11,HX 1566
2023-03-15,00:55,Dep 01:13,41,MH 9198
2023-03-15,00:55,Dep 00:48,33,EY 8495
2023-03-15,01:00,Dep 01:27,23,CX 888
2023-03-15,01:25,Dep 01:34,10,HX 781
2023-03-15,01:25,Dep 01:27,7,QR 5844
2023-03-15,01:30,Dep 01:30,31,HA 5382
2023-03-15,01:35,Dep 01:59,1,MM 068
2023-03-15,01:50,Dep 01:54,5,QR 5838
2023-03-15,02:20,Dep 02:44,71,MH 9210
2023-03-15,07:10,Dep 07:05,20,CX 5618
2023-03-15,07:30,Dep 07:37,49,CA 6504
2023-03-15,07:30,Dep 07:29,64,CX 366
2023-03-15,07:30,Dep 07:31,11,AC 9775
2023-03-15,07:30,Dep 07:26,13,CX 5114
2023-03-15,07:35,Dep 07:29,17,CX 5724
2023-03-15,07:40,Dep 07:38,60,CX 5600
2023-03-15,07:55,Dep 08:07,47,CX 982
2023-03-15,07:55,Dep 07:57,26,CX 5704
2023-03-15,08:00,Dep 08:03,27,CX 488
2023-03-15,08:10,Dep 08:21,6,JL 7026
2023-03-15,08:10,Dep 08:15,32,JL 7028
2023-03-15,08:15,Dep 08:11,28,HX 610
2023-03-15,08:15,Dep 08:16,50,CX 633
2023-03-15,08:25,Dep 08:22,29,BA 4559
2023-03-15,08:30,Dep 09:30,61,CX 257
2023-03-15,08:30,Dep 08:26,18,HX 632
2023-03-15,08:30,Dep 08:59,46,HX 690
2023-03-15,08:30,Dep 08:26,40,AC 9761
2023-03-15,08:35,Dep 08:33,21,AC 9760
2023-03-15,08:45,Dep 08:40,36,JL 7068
2023-03-15,08:45,Dep 08:48,68,CA 6535
2023-03-15,08:50,Dep 08:51,69,CX 432
2023-03-15,08:55,Dep 09:05,23,JL 7030
2023-03-15,08:55,Dep 08:59,521,CX 5686
