date,time,status,gate,no
2023-03-29,09:15,Dep 10:20,5,QF 8215
2023-03-29,09:15,Dep 09:11,11,AA 8913
2023-03-29,09:15,Dep 09:16,34,CX 5848
2023-03-29,09:20,Dep 09:19,35,BR 2898
2023-03-29,09:20,Dep 09:30,31,CX 368
2023-03-29,09:20,Dep 09:23,46,AA 8887
2023-03-29,09:20,Dep 09:21,13,HB 530
2023-03-29,09:25,Dep 09:31,50,5J 273
2023-03-29,09:30,Dep 09:40,61,CX 348
2023-03-29,09:30,Dep 09:30,40,AA 8940
2023-03-29,09:30,Dep 09:30,30,NZ 4148
2023-03-29,09:40,Dep 10:30,10,5J 241
2023-03-29,09:50,Dep 10:45,32,HX 1820
2023-03-29,09:55,Dep 09:47,19,HU 8084
2023-03-29,10:00,Dep 10:11,66,AA 8915
2023-03-29,10:00,Dep 10:08,68,CA 6522
2023-03-29,10:00,Dep 11:30,48,E9 636
2023-03-29,10:15,Dep 10:43,65,CI 602
2023-03-29,10:20,Dep 10:25,62,CX 494
2023-03-29,10:20,Dep 10:27,45,JL 7052
2023-03-29,10:30,Dep 10:31,23,AA 8882
2023-03-29,10:35,Dep 10:37,20,CX 5870
2023-03-29,10:40,Dep 10:46,16,UO 630
2023-03-29,10:40,Dep 10:37,6,HA 5382
2023-03-29,10:45,Dep 11:10,49,CX 828
2023-03-29,10:45,Dep 10:47,18,CX 5110
2023-03-29,10:45,Dep 10:37,25,FD 516
2023-03-29,10:50,Dep 10:56,522,CX 5620
2023-03-29,11:00,Dep 11:05,60,JL 7058
2023-03-29,11:00,Dep 11:51,41,5J 111
2023-03-29,11:00,Dep 11:08,71,CX 5172
2023-03-29,11:05,Dep 11:29,31,TR 981
2023-03-29,11:05,Dep 11:43,34,CI 904
2023-03-29,11:10,Dep 11:18,40,PR 301
2023-03-29,11:10,Dep 11:10,7,HU 8052
2023-03-29,11:10,Dep 11:23,47,HX 658
2023-03-29,11:10,Dep 11:04,35,FD 509
2023-03-29,11:15,Dep 11:23,1,BA 4577
2023-03-29,11:20,Dep 11:17,26,CX 5898
2023-03-29,11:25,Dep 11:35,36,MU 2902
2023-03-29,11:30,Dep 11:45,8,TK 8876
2023-03-29,11:30,Dep 11:55,2,CX 2739
2023-03-29,11:35,Dep 11:35,69,CX 5690
2023-03-29,11:35,Dep 11:53,28,MU 766
2023-03-29,11:55,Dep 11:57,25,AK 139
2023-03-29,12:00,Dep 12:09,30,CA 6502
2023-03-29,12:05,Dep 12:09,62,MU 722
2023-03-29,12:15,Dep 12:19,24,DL 7886
2023-03-29,12:20,Dep 13:40,26,AF 8404
2023-03-29,12:20,Dep 12:41,6,MF 382
2023-03-29,12:25,Dep 12:32,5,SQ 875
2023-03-29,12:25,Dep 12:24,46,CX 5112
2023-03-29,12:30,Dep 12:28,32,ZH 9092
2023-03-29,12:30,Dep 12:45,10,MF 8656
2023-03-29,12:35,Dep 12:33,45,HX 775
2023-03-29,12:40,Dep 12:55,4,AA 8937
2023-03-29,12:45,Dep 13:03,33,MH 9195
2023-03-29,12:45,Dep 12:50,20,CX 5132
2023-03-29,12:45,Dep 12:56,60,TG 601
2023-03-29,12:50,Dep 12:46,66,CA 104
2023-03-29,12:50,Dep 13:13,34,MU 5018
2023-03-29,13:00,Dep 13:12,13,CX 5646
2023-03-29,13:05,Dep 13:27,50,CX 253
2023-03-29,13:10,Dep 13:09,19,HU 8359
2023-03-29,13:20,Dep 13:34,42,9C 8716
2023-03-29,13:20,Dep 13:29,36,PR 319
2023-03-29,13:25,Dep 13:28,40,CX 5700
2023-03-29,13:30,Dep 13:23,23,CZ 310
2023-03-29,13:40,Dep 13:55,31,HX 1824
2023-03-29,13:40,Dep 13:54,43,CX 360
2023-03-29,13:55,Dep 13:49,47,BI 3403
2023-03-29,13:55,Dep 14:13,41,AA 8929
2023-03-29,14:05,Dep 14:10,65,CX 919
2023-03-29,14:25,Dep 14:18,8,CX 418
2023-03-29,14:25,Dep 14:36,27,OM 5637
2023-03-29,14:30,Dep 14:36,35,UA 7918
2023-03-29,14:35,Dep 14:27,62,CA 112
2023-03-29,14:40,Dep 14:36,10,CZ 636
2023-03-29,14:45,Dep 15:00,19,HU 8209
2023-03-29,14:45,Dep 14:47,18,CX 5114
2023-03-29,15:00,Dep 15:43,66,CX 380
2023-03-29,15:05,Dep 15:12,60,HO 3504
2023-03-29,15:15,Dep 15:24,6,HA 5000
2023-03-29,15:25,Dep 15:21,24,CA 420
2023-03-29,15:25,Dep 15:55,31,HX 1826
2023-03-29,15:25,Dep 15:22,45,HB 683
2023-03-29,15:35,Dep 15:38,47,FD 501
2023-03-29,15:40,Dep 15:42,5,SQ 893
2023-03-29,15:45,Dep 15:43,1,CX 472
2023-03-29,15:45,Dep 15:47,48,BA 4573
2023-03-29,15:50,Dep 16:20,16,CX 5780
2023-03-29,15:55,Dep 15:57,34,PG 4560
2023-03-29,16:05,Dep 16:31,25,CX 810
2023-03-29,16:20,Dep 16:23,23,JL 7032
2023-03-29,16:25,Dep 16:23,30,QR 5832
2023-03-29,16:25,Dep 16:20,20,CX 5558
2023-03-29,16:30,Dep 16:33,29,VN 593
2023-03-29,16:35,Dep 16:45,40,CX 903
2023-03-29,16:40,Dep 16:45,9,AA 8901
2023-03-29,16:45,Dep 16:47,45,CI 932
2023-03-29,16:50,Dep 16:46,62,ZH 9096
2023-03-29,16:50,Dep 16:53,42,CX 458
2023-03-29,16:50,Dep 16:47,36,AC 9797
2023-03-29,16:50,Dep 16:57,13,CX 5626
2023-03-29,16:55,Dep 16:56,66,CA 106
2023-03-29,17:00,Dep 17:12,18,MU 596
2023-03-29,17:05,Dep 16:56,60,MU 734
2023-03-29,17:15,Dep 17:33,521,MF 8714
2023-03-29,17:25,Dep 17:20,71,CA 428
2023-03-29,17:25,Dep 18:13,8,CX 364
2023-03-29,17:30,Dep 17:51,23,CA 110
2023-03-29,17:30,Dep 17:28,10,GJ 8054
2023-03-29,17:30,Dep 17:30,25,MU 3562
2023-03-29,17:35,Dep 18:24,40,CI 916
2023-03-29,17:40,Dep 17:38,69,HX 1202
2023-03-29,17:45,Dep 17:41,27,TK 8721
2023-03-29,17:45,Dep 17:59,11,CX 978
2023-03-29,17:50,Dep 17:49,29,9C 8922
2023-03-29,17:50,Dep 17:51,63,CX 990
2023-03-29,18:00,Dep 19:50,40,PR 307
2023-03-29,18:00,Dep 18:11,6,AC 008
2023-03-29,18:05,Dep 17:51,34,MU 2094
2023-03-29,18:05,Dep 18:02,15,TK 9200
2023-03-29,18:10,Dep 18:10,62,MU 2090
2023-03-29,18:15,Dep 18:14,49,CX 402
2023-03-29,18:15,Dep 18:10,42,Z2 1265
2023-03-29,18:30,Dep 19:04,18,BR 2892
2023-03-29,18:35,Dep 18:31,28,AA 8895
2023-03-29,18:35,Dep 18:34,19,CX 5116
2023-03-29,18:50,Dep 19:08,17,TK 9228
2023-03-29,18:50,Dep 19:52,5,LY 8791
2023-03-29,18:50,Dep 18:41,9,3U 3960
2023-03-29,18:50,Dep 18:46,66,MF 8652
2023-03-29,19:00,Dep 19:01,1,CA 6508
2023-03-29,19:05,Dep 18:56,32,BA 4575
2023-03-29,19:10,Dep 19:13,67,LX 9501
2023-03-29,19:25,Dep 19:24,27,5J 113
2023-03-29,19:30,Dep 19:30,65,JU 8318
2023-03-29,19:30,Dep 19:23,34,MF 8686
2023-03-29,19:35,Dep 19:46,29,HX 1832
2023-03-29,19:45,Dep 19:43,13,CX 5226
2023-03-29,19:50,Dep 19:52,25,VJ 877
2023-03-29,19:55,Dep 20:15,10,AK 238
2023-03-29,19:55,Dep 20:27,42,TG 639
2023-03-29,20:05,Dep 20:03,6,FM 3014
2023-03-29,20:05,Dep 20:15,11,FD 525
2023-03-29,20:10,Dep 20:09,28,CI 920
2023-03-29,20:10,Dep 21:25,68,CX 988
2023-03-29,20:20,Dep 20:25,3,AA 8948
2023-03-29,20:30,Dep 20:35,4,AA 8947
2023-03-29,20:35,Dep 20:42,36,AY 100
2023-03-29,20:45,Dep 21:12,45,AA 8903
2023-03-29,20:45,Dep 23:46,23,CX 6899
2023-03-29,21:10,Dep 21:09,62,HX 781
2023-03-29,21:25,Dep 21:38,11,AK 131
2023-03-29,21:30,Dep 21:24,60,EK 385
2023-03-29,21:55,Dep 21:57,43,CX 939
2023-03-29,22:05,Dep 22:20,30,QF 4223
2023-03-29,22:05,Dep 22:07,23,CX 251
2023-03-29,22:05,Dep 22:02,10,5J 115
2023-03-29,22:25,Dep 22:24,25,PR 311
2023-03-29,22:25,Dep 22:40,35,LX 139
2023-03-29,22:30,Dep 22:45,63,UA 878
2023-03-29,22:35,Dep 22:54,36,CX 271
2023-03-29,22:40,Dep 22:58,31,ET 609
2023-03-29,22:40,Dep 22:47,1,CX 261
2023-03-29,22:45,Dep 23:03,8,CX 255
2023-03-29,22:45,Dep 22:53,67,TK 9227
2023-03-29,22:50,Dep 23:04,64,LX 9515
2023-03-29,23:10,Dep 23:18,66,LH 7015
2023-03-29,23:10,Dep 23:07,26,BA 032
2023-03-29,23:20,Dep 23:26,9,CX 219
2023-03-29,23:20,Dep 23:25,24,BA 028
2023-03-29,23:25,Dep 23:27,33,LH 797
2023-03-29,23:40,Dep 23:42,15,CX 5624
2023-03-29,23:55,Dep 23:56,41,BA 4131
2023-03-29,23:55,Dep 00:00 (30/03/2023),69,IB 1961
